back_team,countrie,datetime,event_link,home_team,status,timestamp
Avaí,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/avai/2419338,Santos,Terminado,1512320400
Bahia,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/bahia/2419339,São Paulo,Terminado,1512320400
Palmeiras,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/palmeiras/2419341,Atlético PR,Terminado,1512320400
Corinthians,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/corinthians/2419342,Sport,Terminado,1512320400
West Ham,Inglaterra - Barclays Premier League,03/12/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-city/west-ham/2462940,Man City,Terminado,1512309600
Milan,Itália - Serie A TIM,03/12/17 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/benevento/milan/2538917,Benevento,Terminado,1512293400
Chievo,Itália - Serie A TIM,03/12/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/internazionale/chievo/2538922,Inter,Terminado,1512302400
Cruzeiro,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/cruzeiro/2419336,Botafogo,Terminado,1512320400
Ponte Preta,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/ponte-preta/2419337,Vasco,Terminado,1512320400
Grêmio,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/gremio/2419340,Atlético MG,Terminado,1512320400
Flamengo,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/flamengo/2419343,Vitória,Terminado,1512320400
Fluminense,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/fluminense/2419344,Atlético GO,Terminado,1512320400
Coritiba,Brasil - Brasileirão Série A,03/12/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/coritiba/2419345,Chapecoense,Terminado,1512320400
San Lorenzo,Argentina - Campeonato Argentino,03/12/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/tigre/san-lorenzo/2564885,Tigre,Terminado,1512324000
Estudiantes,Argentina - Campeonato Argentino,03/12/17 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/talleres/estudiantes-de-la-plata/2564883,Talleres,Terminado,1512325800
Arsenal,Argentina - Campeonato Argentino,03/12/17 17:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/boca-juniors/arsenal-de-sarandi/2564882,Boca,Terminado,1512332100
River Plate,Argentina - Campeonato Argentino,03/12/17 19:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/gimnasia-y-esgrima/river-plate/2564879,Gimn La Plata,Terminado,1512340200
Morelia,México - Primera Division,03/12/17 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/rayados-de-monterrey/monarcas-morelia/2691926,Monterrey,Terminado,1512338400
Southampton,Inglaterra - Barclays Premier League,03/12/17 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/bournemouth/southampton/2462934,Bournemouth,Terminado,1512300600
Villarreal,Espanha - Primera Division,03/12/17 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/leganes/villarreal/2529377,Leganés,Terminado,1512291600
Valência,Espanha - Primera Division,03/12/17 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/getafe/valencia/2529376,Getafe,Terminado,1512306900
