back_team,countrie,datetime,event_link,home_team,status,timestamp
Man City,Inglaterra - Barclays Premier League,21/01/20 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/sheffield-united/manchester-city/3029308,Sheff Utd,Terminado,1579624200
Arsenal,Inglaterra - Barclays Premier League,21/01/20 14:15:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/chelsea/arsenal/3029310,Chelsea,Terminado,1579626900
Universitario,América do Sul - Copa Libertadores da América,21/01/20 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/carabobo/universitario-lima/3194864,Carabobo,Terminado,1579634100
Brighton,Inglaterra - Barclays Premier League,21/01/20 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/bournemouth/brighton-hove-albion/3029303,Bournemouth,Terminado,1579624200
Watford,Inglaterra - Barclays Premier League,21/01/20 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/aston-villa/watford/3029304,Aston Villa,Terminado,1579624200
Newcastle,Inglaterra - Barclays Premier League,21/01/20 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/everton/newcastle/3029305,Everton,Terminado,1579624200
Southampton,Inglaterra - Barclays Premier League,21/01/20 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/crystal-palace/southampton/3029311,Crystal Palace,Terminado,1579624200
Botafogo,Brasil - Carioca 1ª Div,21/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/madureira/botafogo/3197063,Madureira,Terminado,1579622400
Osasuna,Espanha - Copa del Rey,21/01/20 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/recreativo-huelva/osasuna/3208740,Huelva,Terminado,1579618800
Mallorca,Espanha - Copa del Rey,21/01/20 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/zaragoza/mallorca/3208748,Zaragoza,Terminado,1579618800
Levante,Espanha - Copa del Rey,21/01/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/sevilla/levante/3208749,Sevilla,Terminado,1579626000
Bali United,Ásia - Liga dos Campeões da Ásia,21/01/20 02:35:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/melbourne-victory/bali-united/3190557,Mel Victory,Terminado,1579584900
Istiqlol,Ásia - Liga dos Campeões da Ásia,21/01/20 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/lokomotiv/istiqlol/3190551,Lokomotiv,Terminado,1579590000
Hồ Chí Minh,Ásia - Liga dos Campeões da Ásia,21/01/20 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/provincial-electrical/ho-chi-minh/3190555,Buriram Utd,Terminado,1579595400
Ceres,Ásia - Liga dos Campeões da Ásia,21/01/20 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/port-fc/ceres/3190556,Port FC,Terminado,1579597200
Wofoo,Ásia - Liga dos Campeões da Ásia,21/01/20 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/kedah/wofoo-tai-po/3190554,Kedah,Terminado,1579600800
