back_team,countrie,datetime,event_link,home_team,status,timestamp
Atlético GO,Brasil - Brasileirão Série A,26/08/17 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/atletico-go/2419179,Corinthians,Terminado,1503774000
Man City,Inglaterra - Barclays Premier League,26/08/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/bournemouth/manchester-city/2462814,Bournemouth,Terminado,1503736200
Leicester,Inglaterra - Barclays Premier League,26/08/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-united/leicester-city/2462819,Man Utd,Terminado,1503754200
Barcelona,Espanha - Primera Division,26/08/17 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/alaves/barcelona/2529251,Alavés,Terminado,1503753300
Atlético,Espanha - Primera Division,26/08/17 14:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/las-palmas/atletico-de-madrid/2529254,Las Palmas,Terminado,1503767700
Bayern München,Alemanha - Bundesliga,26/08/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/werder-bremen/bayern-munique/2480275,Bremen,Terminado,1503743400
Hertha BSC,Alemanha - Bundesliga,26/08/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/borussia-dortmund/hertha-berlin/2480272,Dortmund,Terminado,1503754200
Benfica,Portugal - Liga Sagres,26/08/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/rio-ave/benfica/2501819,Rio Ave,Terminado,1503765000
Juventus,Itália - Serie A TIM,26/08/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/genoa/juventus/2538791,Genoa,Terminado,1503752400
Inter,Itália - Serie A TIM,26/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/roma/internazionale/2538794,Roma,Terminado,1503762300
Vasco,Brasil - Brasileirão Série A,26/08/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/vasco/2419176,Fluminense,Terminado,1503763200
CRB,Brasil - Série B,26/08/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/santa-cruz/crb/2419966,Santa Cruz,Terminado,1503765000
ABC,Brasil - Série B,26/08/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/vila-nova/abc/2419968,Vila Nova,Terminado,1503765000
Boa,Brasil - Série B,26/08/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/oeste/boa/2419969,Oeste,Terminado,1503765000
Guarani,Brasil - Série B,26/08/17 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/figueirense/guarani/2419967,Figueirense,Terminado,1503774000
Londrina,Brasil - Série B,26/08/17 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/luverdense/londrina/2419973,Luverdense,Terminado,1503774000
Gimn La Plata,Argentina - Campeonato Argentino,26/08/17 11:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/defensa-y-justicia/gimnasia-y-esgrima/2564734,Def y Justicia,Terminado,1503756300
Rosario,Argentina - Campeonato Argentino,26/08/17 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/colon/rosario-central/2564746,Colón,Terminado,1503764100
Lanús,Argentina - Campeonato Argentino,26/08/17 15:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/talleres/lanus/2564738,Talleres,Terminado,1503770700
Huracán,Argentina - Campeonato Argentino,26/08/17 17:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/independiente/huracan/2564736,Independiente,Terminado,1503777900
Monterrey,México - Primera Division,26/08/17 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/cruz-azul/rayados-de-monterrey/2463712,Cruz Azul,Terminado,1503774000
Lobos,México - Primera Division,26/08/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tigres/lobos-buap/2463713,Tigres,Terminado,1503781200
Santos Laguna,México - Primera Division,26/08/17 18:06:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/leon/santos-laguna/2463714,León,Terminado,1503781560
América,México - Primera Division,26/08/17 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/monarcas-morelia/america-mexico/2463710,Morelia,Terminado,1503784800
Atlas,México - Primera Division,26/08/17 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/necaxa/atlas/2463715,Necaxa,Terminado,1503788400
Querétaro,México - Primera Division,26/08/17 20:06:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/chivas-de-guadalajara/queretaro/2463716,Guadalajara,Terminado,1503788760
Swansea,Inglaterra - Barclays Premier League,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/crystal-palace/swansea-city/2462816,Crystal Palace,Terminado,1503745200
Southampton,Inglaterra - Barclays Premier League,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/huddersfield-town/southampton/2462817,Huddersfield,Terminado,1503745200
West Ham,Inglaterra - Barclays Premier League,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/newcastle/west-ham/2462820,Newcastle,Terminado,1503745200
Brighton,Inglaterra - Barclays Premier League,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/watford/brighton-hove-albion/2462822,Watford,Terminado,1503745200
La Coruña,Espanha - Primera Division,26/08/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/deportivo-la-coruna/2529253,Levante,Terminado,1503760500
Málaga,Espanha - Primera Division,26/08/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/girona/malaga/2529255,Girona,Terminado,1503760500
Wolfsburg,Alemanha - Bundesliga,26/08/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/eintracht-frankfurt/wolfsburg/2480276,Frankfurt,Terminado,1503743400
Hoffenheim,Alemanha - Bundesliga,26/08/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/bayer-leverkusen/hoffenheim/2480277,Leverkusen,Terminado,1503743400
M'gladbach,Alemanha - Bundesliga,26/08/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/augsburg/borussia-monchengladbach/2480278,Augsburg,Terminado,1503743400
Mainz 05,Alemanha - Bundesliga,26/08/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/stuttgart/mainz/2480280,Stuttgart,Terminado,1503743400
Guimarães,Portugal - Liga Sagres,26/08/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/pacos-ferreira/vitoria-de-guimaraes/2501816,Paços Ferreira,Terminado,1503748800
Tondela,Portugal - Liga Sagres,26/08/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/moreirense/tondela/2501817,Moreirense,Terminado,1503748800
Feirense,Portugal - Liga Sagres,26/08/17 11:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/chaves/feirense/2501815,Chaves,Terminado,1503756900
Lyon,França - Ligue 1,26/08/17 09:15:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nantes/lyon/2464942,Nantes,Terminado,1503749700
Nice,França - Ligue 1,26/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/amiens/nice/2464935,Amiens,Terminado,1503759600
Troyes,França - Ligue 1,26/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/bordeaux/troyes/2464937,Bordeaux,Terminado,1503759600
Metz,França - Ligue 1,26/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/caen/metz/2464938,Caen,Terminado,1503759600
Montpellier,França - Ligue 1,26/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/dijon/montpellier/2464939,Dijon,Terminado,1503759600
Rennes,França - Ligue 1,26/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/toulouse/rennes/2464944,Toulouse,Terminado,1503759600
Bologna,Itália - Serie A TIM,26/08/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/benevento/bologna/2538787,Benevento,Terminado,1503752400
San Luis,Chile - Primera Division,26/08/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/palestino/san-luis/2477374,Palestino,Terminado,1503748800
Everton,Chile - Primera Division,26/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/deportes-temuco/everton/2477375,Temuco,Terminado,1503761400
Curicó Unido,Chile - Primera Division,26/08/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/univ-catolica/curico-unido/2477378,Univ Católica,Terminado,1503770400
Española,Chile - Primera Division,26/08/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/huachipato/union-espanola/2477377,Huachipato,Terminado,1503779400
Defensor Sp.,Uruguai - Primera Division,26/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/cerro/defensor/2559921,Cerro,Terminado,1503761400
Fénix,Uruguai - Primera Division,26/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/juventud/fenix/2559923,Juventud,Terminado,1503761400
Boston River,Uruguai - Primera Division,26/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/river-plate-montevideo/boston-river/2559926,River Plate,Terminado,1503761400
Liverpool,Uruguai - Primera Division,26/08/17 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/penarol/liverpool-montevideo/2559927,Peñarol,Terminado,1503772200
Sunderland,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/barnsley/sunderland/2467258,Barnsley,Terminado,1503745200
Reading,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/birmingham-city/reading/2467259,Birmingham,Terminado,1503745200
Wolverhampton,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/brentford/wolverhampton/2467260,Brentford,Terminado,1503745200
Sheff Wed,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/burton-albion/sheffield-wednesday/2467262,Burton Albion,Terminado,1503745200
QPR,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/cardiff-city/queens-park-rangers/2467263,Cardiff,Terminado,1503745200
Fulham,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/ipswich-town/fulham/2467265,Ipswich,Terminado,1503745200
Preston,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/middlesbrough/preston-north-end/2467266,Middlesbrough,Terminado,1503745200
Norwich,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/millwall/norwich-city/2467267,Millwall,Terminado,1503745200
Derby,Inglaterra - Championship,26/08/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/sheffield-united/derby-county/2467269,Sheff Utd,Terminado,1503745200
