back_team,countrie,datetime,event_link,home_team,status,timestamp
Toluca,México - Primera Division,04/01/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/monarcas-morelia/toluca/2950510,Morelia,Terminado,1546642800
Girona,Espanha - Primera Division,04/01/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/girona/2857198,Levante,Terminado,1546617600
Leganés,Espanha - Primera Division,04/01/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/espanyol/leganes/2857192,Espanyol,Terminado,1546624800
Tottenham,Inglaterra - Copa FA,04/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/tranmere-rovers/tottenham/2943533,Tranmere,Terminado,1546623900
Albacete,Espanha - Liga Adelante,04/01/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/granada/albacete/2861771,Granada,Terminado,1546624800
Elche,Espanha - Liga Adelante,04/01/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/tenerife/elche/2861775,Tenerife,Terminado,1546624800
Cova Piedade,Portugal - Liga Vitalis,04/01/19 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/academica-de-coimbra/cova-piedade/2826342,Académica,Terminado,1546626600
Châteauroux,França - Coupe de France,04/01/19 14:55:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-france/nantes/chateauroux/2947076,Nantes,Terminado,1546624500
Ahly,Egito - Premier League,04/01/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/asyouty-sport/al-ahly/2893668,Asyouty,Terminado,1546610400
Cimarrones,México - Primera A,04/01/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/atlante/cimarrones-de-sonora/2950687,Atlante,Terminado,1546642800
A San Luis,México - Primera A,04/01/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/mineros-de-zacatecas/atletico-san-luis/2950688,Mineros,Terminado,1546642800
Ross,Escócia - 1ª Divisão,04/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/1-divisao/greenock-morton/ross-county/2796192,Greenock,Terminado,1546623900
Central Coast,Austrália - A-League,04/01/19 03:50:00,https://www.academiadasapostasbrasil.com/stats/match/australia/a-league/sydney-fc/central-coast-mariners/2834969,Sydney,Terminado,1546584600
NEC,Mundo - Amistosos,04/01/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/westlandia/nec/2956405,Westlandia,Terminado,1546603200
