back_team,countrie,datetime,event_link,home_team,status,timestamp
Fluminense,Brasil - Brasileirão Série A,25/11/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/csa/fluminense/2989255,CSA,Terminado,1574712000
Estudiantes,Argentina - Campeonato Argentino,25/11/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/colon/estudiantes-de-la-plata/3070483,Colón,Terminado,1574708400
Godoy Cruz,Argentina - Campeonato Argentino,25/11/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/patronato/godoy-cruz/3070485,Patronato,Terminado,1574708400
NOB,Argentina - Campeonato Argentino,25/11/19 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/argentinos-juniors/newell-s-old-boys/3070477,Arg Juniors,Terminado,1574716200
Aldosivi,Argentina - Campeonato Argentino,25/11/19 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/rosario-central/aldosivi/3070482,Rosario,Terminado,1574716200
Newcastle,Inglaterra - Barclays Premier League,25/11/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/aston-villa/newcastle/3029195,Aston Villa,Terminado,1574701200
Cagliari,Itália - Serie A TIM,25/11/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/lecce/cagliari/3111823,Lecce,Terminado,1574679600
Genoa,Itália - Serie A TIM,25/11/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/spal/genoa/3111828,SPAL,Terminado,1574700300
Virtus,Itália - Serie B,25/11/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/chievo/virtus-entella/3122665,Chievo,Terminado,1574701200
Darmstadt 98,Alemanha - 2. Liga,25/11/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/hannover/darmstadt-98/3047445,Hannover,Terminado,1574699400
Guingamp,França - Ligue 2,25/11/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/le-havre/guingamp/3031162,Le Havre,Terminado,1574700300
Gaziantep BB,Turquia - Super LIga,25/11/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/antalyaspor/gaziantep-bb/3081879,Antalya,Terminado,1574690400
Apollon,Chipre - 1. Division,25/11/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/chipre/1-division/doxa/apollon-limassol/3052821,Doxa,Terminado,1574690400
Jablonec,República Tcheca - Czech Liga,25/11/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/republica-tcheca/czech-liga/slovacko/jablonec/3036915,Slovácko,Terminado,1574690400
Midtjylland,Dinamarca - Superligaen,25/11/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/odense/midtjylland/3026995,OB,Terminado,1574694000
Ahly,Egito - Premier League,25/11/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/el-gounah/al-ahly/3172317,Gounah,Terminado,1574683200
Zamalek,Egito - Premier League,25/11/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/enppi/zamalek/3172323,ENPPI,Terminado,1574692200
Zagłębie,Polônia - Ekstraklasa,25/11/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/ekstraklasa/cracovia-krakow/zaglebie-lubin/3025820,Cracovia,Terminado,1574690400
NAC,Holanda - Eerste Divisie,25/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/psv-ii/nac-breda/3031829,PSV II,Terminado,1574697600
Utrecht,Holanda - Eerste Divisie,25/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/nec/utrecht-ii/3031830,NEC,Terminado,1574697600
Helmond,Holanda - Eerste Divisie,25/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/ajax-ii/helmond-sport/3031831,Ajax II,Terminado,1574697600
De Graafschap,Holanda - Eerste Divisie,25/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/az-ii/de-graafschap/3031832,AZ,Terminado,1574697600
Sepsi,Romênia - Liga I,25/11/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/liga-i/viitorul/sepsi/3048369,Viitorul,Terminado,1574695800
Barracas C,Argentina - Primera B Nacional,25/11/19 14:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/estudiantes-rio-cuarto/barracas-central/3120034,Estudiantes RC,Terminado,1574701800
Gim Mendoza,Argentina - Primera B Nacional,25/11/19 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/tigre/gimnasia-mendoza/3120270,Tigre,Terminado,1574716200
Etar,Bulgária - A PFG,25/11/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/bulgaria/a-pfg/botev-plovdiv/etar/3032818,Botev,Terminado,1574685000
Pyunik,Armênia - Liga,25/11/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/armenia/liga/yerevan/pyunik-yerevan/3081752,Yerevan,Terminado,1574665200
Yuen Long,Hong Kong - 1ª Divisão HKFA,25/11/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/hong-kong/1-divisao-hkfa/pegasus/yuen-long/3133760,Pegasus,Terminado,1574672400
Esteghlal,Irã - Premier League,25/11/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/ira/premier-league/nassaji-mazandaran/esteghlal/3178753,Nassaji,Terminado,1574672400
Baía de Pemba,Moçambique - Moçambola,25/11/19 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/mocambique/mocambola/ferroviario/baia-de-pemba/3077380,Ferro Maputo,Terminado,1574677800
Laçi,Albânia - Super Liga,25/11/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/albania/super-liga/partizani-tirana/laci/3130605,Partizani,Terminado,1574690400
Tarxien,Malta - Premier Division,25/11/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/malta/premier-division/birkirkara/tarxien-rainbows/3169600,Birkirkara,Terminado,1574690400
Gzira Utd,Malta - Premier Division,25/11/19 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/malta/premier-division/senglea-athletic/gzira-united/3169601,Senglea,Terminado,1574698500
Caracas,Venezuela - Primera Division,25/11/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/venezuela/primera-division/deportivo-lara/caracas/3186399,Lara,Terminado,1574701200
Petrolero,Bolívia - Primera Division,25/11/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/bolivia/primera-division/club-destroyers/oriente-petrolero/3037431,Club Destroyers,Terminado,1574715600
Bolu,Turquia - Lig A,25/11/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/lig-a/altnordu/boluspor/3083270,Altınordu,Terminado,1574686800
Viktoria Köln,Alemanha - 3. Liga,25/11/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/3-liga/duisburg/viktoria-koln/3053292,Duisburg,Terminado,1574694000
Benfica U23,Europa - Premier League International Cup,25/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/premier-league-international-cup/blackburn-rovers-u23/benfica-u23/3131123,Blackburn Rovers U23,Terminado,1574697600
