back_team,countrie,datetime,event_link,home_team,status,timestamp
San Lorenzo,América do Sul - Copa Libertadores da América,08/05/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/palmeiras/san-lorenzo/2951906,Palmeiras,Terminado,1557351000
Univ Católica,América do Sul - Copa Libertadores da América,08/05/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/gremio/univ-catolica/2951922,Grêmio,Terminado,1557342900
Libertad,América do Sul - Copa Libertadores da América,08/05/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/rosario-central/libertad/2951923,Rosario,Terminado,1557342900
Emelec,América do Sul - Copa Libertadores da América,08/05/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/cruzeiro/emelec/2951938,Cruzeiro,Terminado,1557342900
Lara,América do Sul - Copa Libertadores da América,08/05/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/huracan/deportivo-lara/2951939,Huracán,Terminado,1557342900
Melgar,América do Sul - Copa Libertadores da América,08/05/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/junior-barranquilla/melgar/2951907,Junior,Terminado,1557351000
Flamengo,América do Sul - Copa Libertadores da América,08/05/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/penarol/flamengo/2951970,Peñarol,Terminado,1557351000
San José,América do Sul - Copa Libertadores da América,08/05/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/ldu/san-jose-oruro/2951971,LDU Quito,Terminado,1557351000
Arg Juniors,América do Sul - Copa Bridgestone Sul-Americana,08/05/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/estudiantes-merida/argentinos-juniors/2949040,Estudiantes,Terminado,1557334800
Tigres,México - Primera Division,08/05/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pachuca/tigres/3016815,Pachuca,Terminado,1557349200
León,México - Primera Division,08/05/19 20:06:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tijuana/leon/3016813,Tijuana,Terminado,1557356760
Tottenham,Europa - Liga dos Campeões da UEFA,08/05/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/ajax/tottenham/2997894,Ajax,Terminado,1557331200
Guangzhou,Ásia - Liga dos Campeões da Ásia,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/sanfrecce-hiroshima/guangzhou-evergrande/2939696,Sanfrecce,Terminado,1557298800
Mel Victory,Ásia - Liga dos Campeões da Ásia,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/daegu/melbourne-victory/2939697,Daegu,Terminado,1557298800
Gyeongnam,Ásia - Liga dos Campeões da Ásia,08/05/19 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/shandong-luneng/gyeongnam/2939641,Shandong,Terminado,1557304200
Kashima,Ásia - Liga dos Campeões da Ásia,08/05/19 06:45:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/johor-darul-tazim/kashima-antlers/2939642,Darul Ta'zim,Terminado,1557308700
Riestra,Argentina - Copa Argentina,08/05/19 14:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/belgrano/deportivo-riestra/2989414,Belgrano,Terminado,1557335400
Toronto,Estados Unidos - Major League Soccer,08/05/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/atlanta-united/toronto/2959930,Atlanta United,Terminado,1557345600
Galaxy,Estados Unidos - Major League Soccer,08/05/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/columbus-crew/los-angeles-galaxy/2959932,Columbus,Terminado,1557347400
New England,Estados Unidos - Major League Soccer,08/05/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/chicago-fire/ne-revolution/2959931,Chicago,Terminado,1557349200
Montreal,Estados Unidos - Major League Soccer,08/05/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/new-york-rb/montreal-impact/2959933,New York,Terminado,1557349200
Mariehamn,Finlândia - Veikkausliiga,08/05/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/hifk/mariehamn/2967589,HIFK,Terminado,1557318600
Sogndal,Noruega - Adeccoligaen,08/05/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/hamkam/sogndal/2961469,HamKam,Terminado,1557320400
Strømmen,Noruega - NM Cupen,08/05/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/nm-cupen/junkeren/strommen/3008861,Junkeren/Mo,Terminado,1557320400
Spartaks,Letônia - Virsliga,08/05/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/letonia/virsliga/rigas-fs/spartaks-jurmala/2983740,Rīgas FS,Terminado,1557316800
Jelgava,Letônia - Virsliga,08/05/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/letonia/virsliga/ventspils/jelgava/2983741,Ventspils,Terminado,1557316800
F Marinos,Japão - Copa J-League,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/consadole-sapporo/yokohama-f-marinos/2974791,Consadole,Terminado,1557298800
V-Varen,Japão - Copa J-League,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/shonan-bellmare/v-varen-nagasaki/2974792,Shonan,Terminado,1557298800
Vegalta,Japão - Copa J-League,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/tokyo/vegalta-sendai/2974793,Tokyo,Terminado,1557298800
Vissel Kobe,Japão - Copa J-League,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/oita-trinita/vissel-kobe/2974795,Oita,Terminado,1557298800
Matsumoto,Japão - Copa J-League,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/jubilo-iwata/matsumoto-yamaga/2974797,Júbilo,Terminado,1557298800
Shimizu,Japão - Copa J-League,08/05/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/gamba-osaka/shimizu-s-pulse/2974798,Gamba,Terminado,1557298800
Kashiwa,Japão - Copa J-League,08/05/19 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/sagan-tosu/kashiwa-reysol/2974794,Sagan,Terminado,1557300600
Cerezo,Japão - Copa J-League,08/05/19 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/nagoya-grampus/cerezo-osaka/2974796,Nagoya,Terminado,1557300600
Buffalo,Mundo - Amistosos,08/05/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/sankt-pauli-ii/buffalo/3018044,St. Pauli II,Terminado,1557320400
Zwickau,Mundo - Amistosos,08/05/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/auerbach/fsv-zwickau/3018045,Auerbach,Terminado,1557320400
Têxtil Púnguè,Moçambique - Moçambola,08/05/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mocambique/mocambola/textafrica/textile-de-pungue/3013969,Textáfrica,Terminado,1557309600
