back_team,countrie,datetime,event_link,home_team,status,timestamp
Tondela,Portugal - Liga Sagres,16/12/19 14:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/tondela/3064763,Porto,Terminado,1576516500
Brighton,Inglaterra - Barclays Premier League,16/12/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/crystal-palace/brighton-hove-albion/3029236,Crystal Palace,Terminado,1576514700
Sporting CP,Portugal - Liga Sagres,16/12/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/santa-clara/sporting/3064762,Santa Clara,Terminado,1576512000
Lazio,Itália - Serie A TIM,16/12/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/cagliari/lazio/3111852,Cagliari,Terminado,1576514700
Rochdale,Inglaterra - Copa FA,16/12/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/boston-united/rochdale/3188493,Boston Utd,Terminado,1576513800
Pisa,Itália - Serie B,16/12/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/trapani/pisa/3122700,Trapani,Terminado,1576515600
Stuttgart,Alemanha - 2. Liga,16/12/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/darmstadt-98/stuttgart/3047474,Darmstadt 98,Terminado,1576513800
Troyes,França - Ligue 2,16/12/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/guingamp/troyes/3031190,Guingamp,Terminado,1576514700
Denizli,Turquia - Super LIga,16/12/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/trabzonspor/denizlispor/3081904,Trabzon,Terminado,1576504800
Konya,Turquia - Super LIga,16/12/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/istanbul-bb/konyaspor/3081908,Başakşehir,Terminado,1576504800
Ethnikos Achna,Chipre - 1. Division,16/12/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/chipre/1-division/apoel/ethnikos/3052840,APOEL,Terminado,1576504800
OB,Dinamarca - Superligaen,16/12/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/kobenhavn/odense/3027013,København,Terminado,1576508400
Military,Egito - Premier League,16/12/19 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/tanta/el-entag-el-harby/3172342,Tanta,Terminado,1576488600
Wadi Degla,Egito - Premier League,16/12/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/al-mokawloon/wadi-degla/3172339,Mokawloon,Terminado,1576497600
Ittihad,Egito - Premier League,16/12/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/misr-lel-makasa/al-ittihad/3172344,Makasa,Terminado,1576497600
Zamalek,Egito - Premier League,16/12/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/talaea-el-geish/zamalek/3172343,Geish,Terminado,1576506600
Beitar,Israel - Ligat Al,16/12/19 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/hapoel-beer-sheva/beitar-jerusalem/3033708,H Be'er Sheva,Terminado,1576509300
Astra,Romênia - Liga I,16/12/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/liga-i/cluj/astra-ploiesti/3048395,CFR,Terminado,1576508400
Khaleej,Emirados Árabes Unidos - Liga Premier,16/12/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/emirados-arabes-unidos/liga-premier/al-wahda-fc-abu-dhabi/al-khaleej/3048929,Wahda,Terminado,1576494000
Biskra,Argélia - Divisão 1,16/12/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/magra/biskra/3193496,Magra,Terminado,1576494000
Paradou AC,Argélia - Divisão 1,16/12/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/na-hussein-dey/paradou-ac/3193497,NA Hussein Dey,Terminado,1576494000
JS Kabylie,Argélia - Divisão 1,16/12/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/bordj-bou-arreridj/js-kabylie/3193498,Arreridj,Terminado,1576494000
CS Constantine,Argélia - Divisão 1,16/12/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/ain-mlila/cs-constantine/3193499,Aïn M'lila,Terminado,1576494000
ASO Chlef,Argélia - Divisão 1,16/12/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/mc-oran/aso-chlef/3193500,MC Oran,Terminado,1576501200
Bel Abbès,Argélia - Divisão 1,16/12/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/js-saoura/usm-bel-abbes/3193501,JS Saoura,Terminado,1576501200
Wasl,Emirados Árabes Unidos - Liga Premier,16/12/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/emirados-arabes-unidos/liga-premier/al-ahli-duba/al-wasl-dubai/3048930,Ahli,Terminado,1576503000
CR Belouizdad,Argélia - Divisão 1,16/12/19 11:45:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/usm-alger/cr-belouizdad/3193502,USM Alger,Terminado,1576507500
Tarxien,Malta - Premier Division,16/12/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/malta/premier-division/senglea-athletic/tarxien-rainbows/3169613,Senglea,Terminado,1576508400
Arrows,Índia - Liga I,16/12/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/india/liga-i/minerva/arrows/3183670,Minerva,Terminado,1576474200
Gokulam,Índia - Liga I,16/12/19 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/india/liga-i/mohun-bagan-ac/gokulam/3183671,Mohun Bagan,Terminado,1576485000
Besa,Albânia - Liga 1,16/12/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/albania/liga-1/elbasani/besa-kavaje/3164656,Elbasani,Terminado,1576486800
1860 München,Alemanha - 3. Liga,16/12/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/3-liga/ingolstadt/munique-1860/3053321,Ingolstadt,Terminado,1576508400
Sumqayıt,Azerbaijão - Copa,16/12/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/azerbaijao/copa/neftchi-baku/sumqayt/3184766,Neftçi,Terminado,1576494000
İnter Bakı,Azerbaijão - Copa,16/12/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/azerbaijao/copa/karabakh-agdam/inter-baku/3184768,Qarabağ,Terminado,1576501200
Barito,Indonésia - Super Liga,16/12/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/indonesia/super-liga/persipura-jayapura/barito-putera/3014860,Persipura,Terminado,1576474200
Bali United,Indonésia - Super Liga,16/12/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/indonesia/super-liga/arema/bali-united/3014865,Arema,Terminado,1576474200
Persepar,Indonésia - Super Liga,16/12/19 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/indonesia/super-liga/bhayangkara-surabaya-utd/persepar-kalteng-putra/3014857,Bhayangkara Surabaya Utd,Terminado,1576485000
Persela,Indonésia - Super Liga,16/12/19 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/indonesia/super-liga/ps-tni/persela/3014863,PS TNI,Terminado,1576485000
Perseru,Indonésia - Super Liga,16/12/19 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/indonesia/super-liga/persib/perseru-serui/3014864,Persib,Terminado,1576485000
Tivoli Gardens,Jamaica - Premier League,16/12/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/jamaica/premier-league/cavalier/tivoli-gardens/3161555,Cavalier,Terminado,1576533600
