back_team,countrie,datetime,event_link,home_team,status,timestamp
Bragantino,Brasil - Paulista A1,22/03/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/bragantino/2757028,Corinthians,Terminado,1521748800
Flamengo,Brasil - Carioca 1ª Div,22/03/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/fluminense/flamengo/2758965,Fluminense,Terminado,1521748800
São Marino U21,Europa - Campeonato UEFA Sub21,22/03/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/grecia-sub21/sao-marino-sub21/2416086,Grécia U21,Terminado,1521720000
Israel U21,Europa - Campeonato UEFA Sub21,22/03/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/alemanha-sub21/israel-sub21/2429818,Alemanha U21,Terminado,1521730800
Azerbaijão U21,Europa - Campeonato UEFA Sub21,22/03/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/kosovo-u21/azerbaijao-sub21/2429819,Kosovo U21,Terminado,1521730800
Chipre U21,Europa - Campeonato UEFA Sub21,22/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/hungria-sub21/chipre-sub21/2429847,Hungria U21,Terminado,1521734400
Espanha U21,Europa - Campeonato UEFA Sub21,22/03/18 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/irlanda-do-norte-sub21/espanha-sub21/2430191,Irlanda Norte U21,Terminado,1521737100
Myanmar,Ásia - Asian Cup Qualification,22/03/18 00:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/asian-cup-qualification/quirquistao/myanmar/2400176,Quirquistão,Terminado,1521687600
Torque,Uruguai - Primera Division,22/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/liverpool-montevideo/torque/2724705,Liverpool,Terminado,1521734400
Nacional,Uruguai - Primera Division,22/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/racing/nacional-uruguai/2724708,Racing,Terminado,1521734400
