back_team,countrie,datetime,event_link,home_team,status,timestamp
Man Utd,Europa - Liga Europa,13/04/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/anderlecht/manchester-united/2428335,Anderlecht,Terminado,1492099500
Cruzeiro,Brasil - Copa do Brasil,13/04/17 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/sao-paulo/cruzeiro/2428955,São Paulo,Terminado,1492119000
Medellín,América do Sul - Copa Libertadores da América,13/04/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/emelec/independiente-medellin/2391456,Emelec,Terminado,1492111800
Sport Boys,América do Sul - Copa Libertadores da América,13/04/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/atletico-mg/sport-boys/2391624,Atlético MG,Terminado,1492111800
Melgar,América do Sul - Copa Libertadores da América,13/04/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/river-plate/melgar/2391457,River Plate,Terminado,1492117200
Botafogo,América do Sul - Copa Libertadores da América,13/04/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/nacional-de-medellin/botafogo/2401090,Nacional,Terminado,1492119900
Cruz Azul,México - Primera Division,13/04/17 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/toluca/cruz-azul/2382201,Toluca,Terminado,1492124400
Genk,Europa - Liga Europa,13/04/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/celta-de-vigo/genk/2428336,Celta de Vigo,Terminado,1492099500
Schalke 04,Europa - Liga Europa,13/04/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/ajax/schalke-04/2428337,Ajax,Terminado,1492099500
Beşiktaş,Europa - Liga Europa,13/04/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/lyon/besiktas/2428338,Lyon,Terminado,1492099500
Paraná,Brasil - Copa do Brasil,13/04/17 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/vitoria/parana-clube/2430544,Vitória,Terminado,1492110900
Fluminense,Brasil - Copa do Brasil,13/04/17 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/goias/fluminense/2428954,Goiás,Terminado,1492119000
San Luis,Chile - Primera Division,13/04/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/cobresal/san-luis/2382901,Cobresal,Terminado,1492111800
Barnsley,Inglaterra - Championship,13/04/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/wigan/barnsley/2247230,Wigan,Terminado,1492098300
Norrköping,Suécia - Svenska Cupen,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/ostersunds-fk/norrkoping/2428511,Östersunds FK,Terminado,1492081200
APOEL,Chipre - 1. Division,13/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/chipre/1-division/apollon-limassol/apoel/2433229,Apollon,Terminado,1492077600
Doxa,Chipre - 1. Division,13/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/chipre/1-division/nea-salamis/doxa/2433238,Nea Salamis,Terminado,1492077600
Aris,Grécia - B Ethniki,13/04/17 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/panegialios/aris-saloniki/2355825,Panegialios,Terminado,1492074000
Panelefsiniako,Grécia - B Ethniki,13/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/aiginiakos/eleysina/2355822,Aiginiakos,Terminado,1492077600
AEK,Grécia - Copa,13/04/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/copa/olympiakos/aek/2429549,Olympiakos,Terminado,1492090200
Rochdale,Inglaterra - Liga 1,13/04/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/bury/rochdale/2247785,Bury,Terminado,1492098300
Bačka Palanka,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/napredak-krusevac/backa-palanka/2243885,Napredak,Terminado,1492084800
Partizan,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/novi-pazar/partizan-belgrado/2243886,Novi Pazar,Terminado,1492084800
Vojvodina,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/radnik-surdulica/vojvodina-novi-sad/2243887,Radnik,Terminado,1492084800
Javor,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/radnicki-nis/javor-ivanjica/2243888,Radnički Niš,Terminado,1492084800
Čukarički,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/vozdovac/cukaricki/2243889,Voždovac,Terminado,1492084800
Spartak,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/mladost-lucani/spartak-subotica/2243890,Mladost Lučani,Terminado,1492084800
Rad,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/metalac-gm/rad-beograd/2243891,Metalac GM,Terminado,1492084800
Borac,Sérvia - Super Liga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/estrela-vermelha/borac-cacak/2243892,Estrela Vermelha,Terminado,1492084800
Neftohimik,Bulgária - A PFG,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/bulgaria/a-pfg/lokomotiv-g-oryahovitsa/neftochimik/2432663,Oryahovitsa,Terminado,1492081200
CSKA,Bulgária - A PFG,13/04/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/bulgaria/a-pfg/lokomotiv-plovdiv-1936/cska-sofia/2432623,Lok Plovdiv,Terminado,1492090200
Spyris,Lituânia - A Lyga,13/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/suduva-marijampole/kauno-zalgiris/2417094,Sūduva,Terminado,1492084800
Utenis,Lituânia - A Lyga,13/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/trakai/utenis-utena/2417095,Trakai,Terminado,1492092000
SuperSport Utd,África do Sul - Premier Soccer League,13/04/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa-do-sul/premier-soccer-league/mamelodi-sundowns/supersport-united/2325428,Mamelodi,Terminado,1492088400
Black Aces,África do Sul - Premier Soccer League,13/04/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa-do-sul/premier-soccer-league/platinum-stars/cape-town-city/2325430,Platinum,Terminado,1492088400
Ittifaq,Arábia Saudita - Liga,13/04/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/arabia-saudita/liga/al-faysaly-al-majmaah/al-ittifaq/2390219,Faisaly,Terminado,1492088400
Raed,Arábia Saudita - Liga,13/04/17 11:45:00,https://www.academiadasapostasbrasil.com/stats/match/arabia-saudita/liga/al-shabab-riyadh/al-raed/2390220,Shabab,Terminado,1492094700
Malacateco,Guatemala - Liga Nacional,13/04/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/guatemala/liga-nacional/marquense/malacateco/2416046,Marquense,Terminado,1492095600
FAS,El Salvador - Primera Division,13/04/17 15:15:00,https://www.academiadasapostasbrasil.com/stats/match/el-salvador/primera-division/dragon/deportivo-fas/2384329,Dragón,Terminado,1492107300
Carabobo,Venezuela - Primera Division,13/04/17 16:36:00,https://www.academiadasapostasbrasil.com/stats/match/venezuela/primera-division/zulia/carabobo/2401817,Zulia,Terminado,1492112160
Mackay CB,Austrália - FFA Cup,13/04/17 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/mackay-wanderers/mackay-city-brothers/2430284,Mackay Wand,Terminado,1492063200
Burns,Austrália - FFA Cup,13/04/17 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/dianella-white-eagles/burns/2435050,Dianella White Eagles,Terminado,1492063200
Hunter Simba,Austrália - FFA Cup,13/04/17 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/mayfield-united-senior/hunter-simba/2435055,Mayfield US,Terminado,1492063200
West Adelaide,Austrália - FFA Cup,13/04/17 03:15:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/campbelltown-city/west-adelaide/2433787,Campbelltown,Terminado,1492064100
Knights,Austrália - FFA Cup,13/04/17 03:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/banyule-city/melbourne-knights/2430163,Banyule City,Terminado,1492065000
Grange Thistle,Austrália - FFA Cup,13/04/17 03:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/taringa-rovers/grange-thistle/2432098,Taringa,Terminado,1492065000
Peninsula,Austrália - FFA Cup,13/04/17 03:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/wdsc-wolves/peninsula-power/2432100,Wolves,Terminado,1492065000
North Pine,Austrália - FFA Cup,13/04/17 03:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/holland-park-hawks/north-pine/2433786,Holland Park,Terminado,1492065000
Bulls,Austrália - FFA Cup,13/04/17 03:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/mareeba-united/fnq-heat/2433893,Mareeba Utd,Terminado,1492065000
Morwell,Austrália - FFA Cup,13/04/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/rmit/morwell-pegasus/2430172,RMIT,Terminado,1492066800
Modbury Jets,Austrália - FFA Cup,13/04/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/adelaide-blue-eagles/modbury-jets/2433788,Blue Eagles,Terminado,1492066800
Vendsyssel,Dinamarca - 1ª Divisão,13/04/17 05:45:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/fremad-amager/vendsyssel/2250732,Fremad Amager,Terminado,1492073100
Skive,Dinamarca - 1ª Divisão,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/fredericia/skive/2250733,Fredericia,Terminado,1492081200
Roskilde,Dinamarca - 1ª Divisão,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/naestved/roskilde/2250734,Næstved,Terminado,1492081200
AB,Dinamarca - 1ª Divisão,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/hobro/akademisk-boldklub/2250735,Hobro,Terminado,1492081200
Helsingør,Dinamarca - 1ª Divisão,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/hb-koge/fc-helsingor/2250736,HB Køge,Terminado,1492081200
Nykøbing,Dinamarca - 1ª Divisão,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/vejle/lolland-falster-alliancen/2250737,Vejle,Terminado,1492081200
Miedź,Polônia - I Liga,13/04/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/i-liga/katowice/miedz-legnica/2251869,Katowice,Terminado,1492098300
Gernika,Espanha - Segunda B,13/04/17 03:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/segunda-b/athletic-club-ii/gernika/2297477,Athletic II,Terminado,1492065000
Mutilvera,Espanha - Segunda B,13/04/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/segunda-b/caudal/mutilvera/2297102,Caudal,Terminado,1492066800
Izarra,Espanha - Segunda B,13/04/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/segunda-b/guijuelo/izarra/2297103,Guijuelo,Terminado,1492066800
Real Madrid II,Espanha - Segunda B,13/04/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/segunda-b/ud-logrones/real-madrid-ii/2297481,UD Logroñés,Terminado,1492066800
Córdoba II,Espanha - Segunda B,13/04/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/segunda-b/la-roda/cordoba-ii/2298235,La Roda,Terminado,1492066800
Valladolid II,Espanha - Segunda B,13/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/segunda-b/osasuna-ii/real-valladolid-ii/2297094,Osasuna II,Terminado,1492081200
