back_team,countrie,datetime,event_link,home_team,status,timestamp
Atlético,Europa - Liga dos Campeões da UEFA,18/04/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/leicester-city/atletico-de-madrid/2428331,Leicester,Terminado,1492530300
Bayern München,Europa - Liga dos Campeões da UEFA,18/04/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/real-madrid/bayern-munique/2428333,Real Madrid,Terminado,1492530300
PSG,França - Ligue 1,18/04/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/metz/paris-saint-germain/2236824,Metz,Terminado,1492522200
Zulia,América do Sul - Copa Libertadores da América,18/04/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/lanus/zulia/2391637,Lanús,Terminado,1492549200
Nacional,América do Sul - Copa Libertadores da América,18/04/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/chapecoense/nacional-uruguai/2391638,Chapecoense,Terminado,1492551900
Strongest,América do Sul - Copa Libertadores da América,18/04/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/sporting-cristal/the-strongest/2401097,Cristal,Terminado,1492551900
Pachuca,América do Norte e Central - Copa dos Campeões da CONCACAF,18/04/17 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/copa-dos-campeoes-da-concacaf/tigres/pachuca/2412810,Tigres,Terminado,1492556400
Locomotive,Ásia - Copa AFC,18/04/17 01:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/april-25/locomotive/2382356,April 25,Terminado,1492489800
Yadanarbon,Ásia - Copa AFC,18/04/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/home-united/yadanarbon/2401037,Home Utd,Terminado,1492504200
Hadd,Ásia - Copa AFC,18/04/17 06:15:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/wahda/al-hadd/2382332,Wahda,Terminado,1492506900
Altyn,Ásia - Copa AFC,18/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/dordoi-bishkek/altyn-asyr/2401035,Dordoi,Terminado,1492509600
Abahani,Ásia - Copa AFC,18/04/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/bengaluru/abahani/2383019,Bengaluru,Terminado,1492511400
Alay,Ásia - Copa AFC,18/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/istiqlol/alay/2382344,Istiqlol,Terminado,1492513200
Jaish,Ásia - Copa AFC,18/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/al-ahli/jaish/2382322,Al Ahli,Terminado,1492516800
Safa,Ásia - Copa AFC,18/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/al-quwa-jawiya/safa-beirut/2382333,Quwa,Terminado,1492516800
Zawra'a,Ásia - Copa AFC,18/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/al-suwaiq/al-zawraa/2401034,Suwaiq,Terminado,1492516800
Patriotas,Colômbia - Primera División,18/04/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/junior-barranquilla/patriotas-boyaca/2397992,Junior,Terminado,1492551900
Randers,Dinamarca - Superligaen,18/04/17 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/odense/randers/2429750,OB,Terminado,1492521300
Bury,Inglaterra - Liga 1,18/04/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/bolton/bury/2247797,Bolton,Terminado,1492531200
Jerv,Noruega - Adeccoligaen,18/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/mjondalen/jerv/2383340,Mjøndalen,Terminado,1492524000
Brommapojkarna,Suécia - Superettan,18/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/varnamo/brommapojkarna/2380406,Värnamo,Terminado,1492524000
Javor,Sérvia - Super Liga,18/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/vozdovac/javor-ivanjica/2441225,Voždovac,Terminado,1492516800
Metalac GM,Sérvia - Super Liga,18/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/spartak-subotica/metalac-gm/2441251,Spartak,Terminado,1492516800
Borac,Sérvia - Super Liga,18/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/rad-beograd/borac-cacak/2441252,Rad,Terminado,1492516800
Novi Pazar,Sérvia - Super Liga,18/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/backa-palanka/novi-pazar/2441253,Bačka Palanka,Terminado,1492516800
Partizan,Sérvia - Super Liga,18/04/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/estrela-vermelha/partizan-belgrado/2441222,Estrela Vermelha,Terminado,1492518600
Napredak,Sérvia - Super Liga,18/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/vojvodina-novi-sad/napredak-krusevac/2441223,Vojvodina,Terminado,1492524000
Radnički Niš,Sérvia - Super Liga,18/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/mladost-lucani/radnicki-nis/2441224,Mladost Lučani,Terminado,1492524000
Radnik,Sérvia - Super Liga,18/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/cukaricki/radnik-surdulica/2441250,Čukarički,Terminado,1492524000
