back_team,countrie,datetime,event_link,home_team,status,timestamp
Barcelona,Espanha - Super Copa,16/08/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/super-copa/real-madrid/barcelona/2457746,Real Madrid,Terminado,1502906400
Rijeka,Europa - Liga dos Campeões da UEFA,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/olympiakos/rijeka/2561379,Olympiakos,Terminado,1502898300
Astana,Europa - Liga dos Campeões da UEFA,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/celtic/astana/2561381,Celtic,Terminado,1502898300
Maribor,Europa - Liga dos Campeões da UEFA,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/hapoel-beer-sheva/maribor/2561383,H Be'er Sheva,Terminado,1502898300
Sevilla,Europa - Liga dos Campeões da UEFA,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/istanbul-bb/sevilla/2561385,Başakşehir,Terminado,1502898300
Nice,Europa - Liga dos Campeões da UEFA,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/napoli/nice/2561389,Napoli,Terminado,1502898300
Zenit,Europa - Liga Europa,16/08/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/utrecht/zenit-st-petersburg/2561431,Utrecht,Terminado,1502888400
Flamengo,Brasil - Copa do Brasil,16/08/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/botafogo/flamengo/2550156,Botafogo,Terminado,1502919900
Cruzeiro,Brasil - Copa do Brasil,16/08/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/gremio/cruzeiro/2550158,Grêmio,Terminado,1502919900
Unión SF,Argentina - Copa Argentina,16/08/17 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/lanus/union-de-santa-fe/2569196,Lanús,Terminado,1502917800
QPR,Inglaterra - Championship,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/norwich-city/queens-park-rangers/2467243,Norwich,Terminado,1502898300
Sunderland,Inglaterra - Championship,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/sheffield-wednesday/sunderland/2467244,Sheff Wed,Terminado,1502898300
Newport IW,Inglaterra - Copa FA,16/08/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/guildford-city/newport-isle-of-wight/2563850,Guildford,Terminado,1502896500
Chatham,Inglaterra - Copa FA,16/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/littlehampton-town/chatham-town/2563852,Littlehampton,Terminado,1502897400
Chicago,Estados Unidos - Major League Soccer,16/08/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/montreal-impact/chicago-fire/2394109,Montreal,Terminado,1502915400
Hammarby,Suécia - Svenska Cupen,16/08/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/akropolis/hammarby/2558357,Akropolis,Terminado,1502890200
Bucaramanga,Colômbia - Primera División,16/08/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/tigres/atletico-bucaramanga/2476939,Tigres,Terminado,1502899200
Rionegro Ág.,Colômbia - Primera División,16/08/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/cortulua/rionegro-aguilas/2476940,Cortuluá,Terminado,1502906400
Pasto,Colômbia - Primera División,16/08/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/alianza-petrolera/deportivo-pasto/2476946,Petrolera,Terminado,1502906400
Santa Fe,Colômbia - Primera División,16/08/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/patriotas-boyaca/santa-fe/2476938,Patriotas,Terminado,1502913600
Medellín,Colômbia - Primera División,16/08/17 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/deportivo-cali/independiente-medellin/2476937,Cali,Terminado,1502920800
América,Colômbia - Primera División,16/08/17 19:10:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/nacional-de-medellin/america-de-cali/2476945,Nacional,Terminado,1502921400
Víkingur Ó,Islândia - Landsbankadeild Karla,16/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/vestmannaeyjar/vikingur-olafsvik/2402120,ÍBV,Terminado,1502895600
Sandnes,Noruega - Adeccoligaen,16/08/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/tromsdalen/sandnes-ulf/2383642,TUIL,Terminado,1502888400
Ranheim,Noruega - Adeccoligaen,16/08/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/strommen/ranheim/2383641,Strømmen,Terminado,1502890200
Fredrikstad,Noruega - Adeccoligaen,16/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/bodo-glimt/fredrikstad/2383637,Bodø/Glimt,Terminado,1502892000
Arendal,Noruega - Adeccoligaen,16/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/jerv/arendal/2383638,Jerv,Terminado,1502892000
Mjøndalen,Noruega - Adeccoligaen,16/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/floro/mjondalen/2383639,Florø,Terminado,1502892000
Elverum,Noruega - Adeccoligaen,16/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/levanger/elverum/2383640,Levanger,Terminado,1502892000
Kongsvinger,Noruega - Adeccoligaen,16/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/asane/kongsvinger/2383644,Åsane,Terminado,1502892000
Queen's Park,Escócia - Copa Challenge,16/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-challenge/motherwell-u20/queens-park/2478467,Motherwell U20,Terminado,1502897400
Alloa Athletic,Escócia - Copa Challenge,16/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-challenge/dundee-u20/alloa-athletic/2478476,Dundee U20,Terminado,1502897400
Rangers,Escócia - Copa Challenge,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-challenge/dumbarton/rangers-u20/2478463,Dumbarton,Terminado,1502898300
Ayr Utd,Escócia - Copa Challenge,16/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-challenge/east-stirlingshire/ayr-united/2478473,East Stirling,Terminado,1502898300
St. Gallen,Suíça - Super Liga,16/08/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/suica/super-liga/lugano/st-gallen/2467026,Lugano,Terminado,1502890200
Trakai,Lituânia - A Lyga,16/08/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/utenis-utena/trakai/2417156,Utenis,Terminado,1502884800
Lietava,Lituânia - A Lyga,16/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/zalgiris-vilnius/lietava/2417157,Žalgiris,Terminado,1502892000
Kyoto,Japão - Liga J2,16/08/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/mito-hollyhock/kyoto-sanga/2402658,Mito,Terminado,1502866800
