back_team,countrie,datetime,event_link,home_team,status,timestamp
Bayern München,Alemanha - Bundesliga,28/09/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/hertha-berlin/bayern-munique/2810959,Hertha BSC,Terminado,1538148600
Tondela,Portugal - Liga Sagres,28/09/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/tondela/2825954,Porto,Terminado,1538152200
Monaco,França - Ligue 1,28/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/saint-etienne/monaco/2792294,Saint-Étienne,Terminado,1538149500
Goiás,Brasil - Série B,28/09/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/paysandu/goias/2731310,Paysandu,Terminado,1538162100
Guarani,Brasil - Série B,28/09/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/vila-nova/guarani/2731306,Vila Nova,Terminado,1538170200
Tigre,Argentina - Campeonato Argentino,28/09/18 15:45:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/independiente/tigre/2848857,Independiente,Terminado,1538160300
River Plate,Argentina - Campeonato Argentino,28/09/18 18:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/lanus/river-plate/2848858,Lanús,Terminado,1538169300
León,México - Primera Division,28/09/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/veracruz/leon/2803559,Veracruz,Terminado,1538168400
Toluca,México - Primera Division,28/09/18 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/atlas/toluca/2803560,Atlas,Terminado,1538175600
Espanyol,Espanha - Primera Division,28/09/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/rayo-vallecano/espanyol/2857087,Vallecano,Terminado,1538150400
Huachipato,Chile - Primera Division,28/09/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/san-luis/huachipato/2788515,San Luis,Terminado,1538164800
Leeds,Inglaterra - Championship,28/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/sheffield-wednesday/leeds-united/2801630,Sheff Wed,Terminado,1538149500
Aston Villa,Inglaterra - Championship,28/09/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/bristol-city/aston-villa/2801618,Bristol City,Terminado,1538150400
Zaragoza,Espanha - Liga Adelante,28/09/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/albacete/zaragoza/2861607,Albacete,Terminado,1538150400
Eupen,Bélgica - 1e Klasse,28/09/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/kortrijk/as-eupen/2794822,Kortrijk,Terminado,1538148600
Brescia,Itália - Serie B,28/09/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/crotone/brescia/2893718,Crotone,Terminado,1538150400
