back_team,countrie,datetime,event_link,home_team,status,timestamp
Palmeiras,Brasil - Brasileirão Série A,09/09/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/palmeiras/2419190,Atlético MG,Terminado,1504972800
Ponte Preta,Brasil - Brasileirão Série A,09/09/17 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/ponte-preta/2419189,São Paulo,Terminado,1504983600
Liverpool,Inglaterra - Barclays Premier League,09/09/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-city/liverpool/2462829,Man City,Terminado,1504945800
Bournemouth,Inglaterra - Barclays Premier League,09/09/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/arsenal/bournemouth/2462824,Arsenal,Terminado,1504954800
Chelsea,Inglaterra - Barclays Premier League,09/09/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/leicester-city/chelsea/2462828,Leicester,Terminado,1504954800
Man Utd,Inglaterra - Barclays Premier League,09/09/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/stoke/manchester-united/2462831,Stoke,Terminado,1504963800
Levante,Espanha - Primera Division,09/09/17 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-madrid/levante/2529263,Real Madrid,Terminado,1504944000
Atlético,Espanha - Primera Division,09/09/17 08:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/valencia/atletico-de-madrid/2529262,Valência,Terminado,1504955700
Espanyol,Espanha - Primera Division,09/09/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/barcelona/espanyol/2529269,Barcelona,Terminado,1504971900
Dortmund,Alemanha - Bundesliga,09/09/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/freiburg/borussia-dortmund/2480283,Freiburg,Terminado,1504953000
Bayern München,Alemanha - Bundesliga,09/09/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/hoffenheim/bayern-munique/2480281,Hoffenheim,Terminado,1504963800
Chaves,Portugal - Liga Sagres,09/09/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/chaves/2501829,Porto,Terminado,1504974600
Monaco,França - Ligue 1,09/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nice/monaco/2464951,Nice,Terminado,1504958400
Chievo,Itália - Serie A TIM,09/09/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/juventus/chievo/2538803,Juventus,Terminado,1504962000
Grêmio,Brasil - Brasileirão Série A,09/09/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/gremio/2419187,Vasco,Terminado,1504980000
Luverdense,Brasil - Série B,09/09/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/criciuma/luverdense/2419977,Criciúma,Terminado,1504974600
Internacional,Brasil - Série B,09/09/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/juventude/internacional/2419980,Juventude,Terminado,1504974600
Ceará,Brasil - Série B,09/09/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/londrina/ceara/2419981,Londrina,Terminado,1504974600
