back_team,countrie,datetime,event_link,home_team,status,timestamp
Man Utd,Inglaterra - Barclays Premier League,01/03/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/everton/manchester-united/3029346,Everton,Terminado,1583060400
Atlético,Espanha - Primera Division,01/03/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/espanyol/atletico-de-madrid/3059062,Espanyol,Terminado,1583064000
Barcelona,Espanha - Primera Division,01/03/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-madrid/barcelona/3059066,Real Madrid,Terminado,1583082000
Ponte Preta,Brasil - Paulista A1,01/03/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/sao-paulo/ponte-preta/3186490,São Paulo,Terminado,1583078400
Man City,Inglaterra - Copa da Liga,01/03/20 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-da-liga/aston-villa/manchester-city/3198972,Aston Villa,Terminado,1583069400
San Lorenzo,Argentina - Campeonato Argentino,01/03/20 14:35:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/aldosivi/san-lorenzo/3070577,Aldosivi,Terminado,1583084100
Estudiantes,Argentina - Campeonato Argentino,01/03/20 16:40:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/lanus/estudiantes-de-la-plata/3070576,Lanús,Terminado,1583091600
Arsenal,Argentina - Campeonato Argentino,01/03/20 16:45:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/rosario-central/arsenal-de-sarandi/3070579,Rosario,Terminado,1583091900
Arg Juniors,Argentina - Campeonato Argentino,01/03/20 18:50:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/velez-sarsfield/argentinos-juniors/3070573,Vélez,Terminado,1583099400
Pumas,México - Primera Division,29/02/20 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tigres/pumas/3195340,Tigres,Terminado,1583020800
León,México - Primera Division,01/03/20 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/chivas-de-guadalajara/leon/3195342,Guadalajara,Terminado,1583092800
Atlas,México - Primera Division,01/03/20 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/santos-laguna/atlas/3195343,Santos Laguna,Terminado,1583099100
Wolverhampton,Inglaterra - Barclays Premier League,01/03/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/tottenham/wolverhampton/3029350,Tottenham,Terminado,1583060400
Osasuna,Espanha - Primera Division,01/03/20 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/sevilla/osasuna/3059068,Sevilla,Terminado,1583049600
Villarreal,Espanha - Primera Division,01/03/20 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/athletic-bilbao/villarreal/3059060,Athletic Club,Terminado,1583056800
Getafe,Espanha - Primera Division,01/03/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/mallorca/getafe/3059065,Mallorca,Terminado,1583073000
Wolfsburg,Alemanha - Bundesliga,01/03/20 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/union-berlin/wolfsburg/3047235,Union Berlin,Terminado,1583055000
Leverkusen,Alemanha - Bundesliga,01/03/20 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/rb-leipzig/bayer-leverkusen/3047228,Leipzig,Terminado,1583062200
Frankfurt,Alemanha - Bundesliga,01/03/20 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/werder-bremen/eintracht-frankfurt/3047229,Bremen,Adiado,1583071200
Paços Ferreira,Portugal - Liga Sagres,01/03/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/desportivo-aves/pacos-ferreira/3064843,Aves,Terminado,1583064000
Braga,Portugal - Liga Sagres,01/03/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/maritimo/braga/3064845,Marítimo,Terminado,1583073000
Tondela,Portugal - Liga Sagres,01/03/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-guimaraes/tondela/3064849,Guimarães,Terminado,1583082000
Novorizontino,Brasil - Paulista A1,01/03/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/inter-de-limeira/novorizontino/3186487,Inter Limeira,Terminado,1583060400
Botafogo SP,Brasil - Paulista A1,01/03/20 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ferroviaria/botafogo-sp/3186485,Ferroviária,Terminado,1583089200
Madureira,Brasil - Carioca 1ª Div,01/03/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/fluminense/madureira/3228978,Fluminense,Terminado,1583078400
