back_team,countrie,datetime,event_link,home_team,status,timestamp
Corinthians,Brasil - Copa do Brasil,04/06/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/flamengo/corinthians/3015181,Flamengo,Terminado,1559683800
São Bento,Brasil - Série B,04/06/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/bragantino/sao-bento/2987935,Bragantino,Terminado,1559674800
Málaga,Espanha - Liga Adelante,04/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/albacete/malaga/2861997,Albacete,Terminado,1559664000
Extremadura,Espanha - Liga Adelante,04/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/cadiz/extremadura-ud/2861999,Cádiz,Terminado,1559664000
Tenerife,Espanha - Liga Adelante,04/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/lugo/tenerife/2862001,Lugo,Terminado,1559664000
La Coruña,Espanha - Liga Adelante,04/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/elche/deportivo-la-coruna/2862004,Elche,Terminado,1559664000
Granada,Espanha - Liga Adelante,04/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/mallorca/granada/2862005,Mallorca,Terminado,1559664000
Majadahonda,Espanha - Liga Adelante,04/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/real-oviedo/rayo-majadahonda/2862006,Real Oviedo,Terminado,1559664000
Numancia,Espanha - Liga Adelante,04/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/zaragoza/numancia/2862007,Zaragoza,Terminado,1559664000
Syrianska FC,Suécia - Superettan,04/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/orgryte/syrianska-fc/2947599,Örgryte,Terminado,1559656800
Cavalry,Canadá - Canadian Championship,04/06/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/canada/canadian-championship/forge/cavalry/2984607,Forge,Terminado,1559680200
Mauruse Saurused,Estônia - Copa,04/06/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/copa/paide-iii/mauruse-saurused/3024756,Paide III,Terminado,1559655000
Coreia Sul U20,Mundo - Campeonato Mundial de Juniores,04/06/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/campeonato-mundial-de-juniores/japao-sub20/coreia-do-sul-sub20/2988807,Japão U20,Terminado,1559651400
EUA U20,Mundo - Campeonato Mundial de Juniores,04/06/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/campeonato-mundial-de-juniores/franca-sub20/estados-unidos-sub20/2988808,França U20,Terminado,1559651400
Mali U20,Mundo - Campeonato Mundial de Juniores,04/06/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/campeonato-mundial-de-juniores/argentina-sub20/mali-u20/2988809,Argentina U20,Terminado,1559662200
Chile U22,Mundo - Torneio de Toulon,04/06/19 08:05:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/torneio-de-toulon/japan-u22/chile-u22/3007483,Japan U22,Terminado,1559646300
Portugal U19,Mundo - Torneio de Toulon,04/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/torneio-de-toulon/inglaterra-sub20/portugal-u19/3007484,Inglaterra U20,Terminado,1559656800
Palmeiras U17,Brasil - Brasileiro U17,04/06/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileiro-u17/atletico-mineiro-u17/palmeiras-u17/3004207,Atlético Mineiro U17,Terminado,1559665800
Enugu,Nigéria - Premier League,04/06/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/nigeria/premier-league/enyimba-international-fc/enugu-rangers-international-fc/3024539,Enyimba,Terminado,1559646000
Akwa Utd,Nigéria - Premier League,04/06/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/nigeria/premier-league/kano-pillars/akwa-united/3024540,Kano Pillars,Terminado,1559653200
Lobi Stars,Nigéria - Premier League,04/06/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/nigeria/premier-league/ifeanyi-uba/lobi-stars/3024541,Ifeanyi Uba,Terminado,1559660400
EIF,Finlândia - Ykkönen,04/06/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/ykkonen/haka-valkeakoski/ekenas-if/2975404,Haka,Terminado,1559651400
Ural II,Rússia - 2ª Divisão,04/06/19 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/2-divisao/ufa-ii/ural-ii/3023697,Ufa II,Terminado,1559624400
Neftekhimik,Rússia - 2ª Divisão,04/06/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/2-divisao/volga-ulyanovsk/neftekhimik/3023693,Volga Ul,Terminado,1559646000
Syzran,Rússia - 2ª Divisão,04/06/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/2-divisao/zvezda-perm/syzran-2003/3023695,Zvezda Perm,Terminado,1559646000
