back_team,countrie,datetime,event_link,home_team,status,timestamp
Benfica,Portugal - Liga Sagres,29/01/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/belenenses/benfica/2501960,Belenenses,Terminado,1517252400
Rosario,Argentina - Campeonato Argentino,29/01/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/gimnasia-y-esgrima/rosario-central/2564908,Gimn La Plata,Terminado,1517256000
Temperley,Argentina - Campeonato Argentino,29/01/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/atletico-tucuman/temperley/2564913,Tucumán,Terminado,1517256000
Estudiantes,Argentina - Campeonato Argentino,29/01/18 19:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/independiente/estudiantes-de-la-plata/2564910,Independiente,Terminado,1517264100
Betis,Espanha - Primera Division,29/01/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/betis/2529442,Celta de Vigo,Terminado,1517248800
Feirense,Portugal - Liga Sagres,29/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/pacos-ferreira/feirense/2501958,Paços Ferreira,Terminado,1517245200
Rio Ave,Portugal - Liga Sagres,29/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/portimonense/rio-ave/2501965,Portimonense,Terminado,1517245200
Mirassol,Brasil - Paulista A1,29/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/santo-andre/mirassol/2686844,Santo André,Terminado,1517247000
Linense,Brasil - Paulista A1,29/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/rb-brasil/linense/2686843,RB Brasil,Terminado,1517254200
Botafogo SP,Brasil - Paulista A1,29/01/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ferroviaria/botafogo-sp/2686842,Ferroviária,Terminado,1517256000
Cabofriense,Brasil - Carioca 1ª Div,29/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/volta-redonda/cabofriense/2633866,Volta Redonda,Terminado,1517254200
Toyota,Ásia - Copa AFC,29/01/18 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/boeung-ket/lao-toyota/2694093,Boeung,Terminado,1517218200
Hilal Al-Quds,Ásia - Copa AFC,29/01/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/al-suwaiq/hilal-al-quds/2696691,Suwaiq,Terminado,1517230800
Salernitana,Itália - Serie B,29/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/ternana/salernitana/2560283,Ternana,Terminado,1517247000
Covilhã,Portugal - Liga Vitalis,29/01/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/vitoria-guimaraes-ii/sporting-covilha/2501617,Guimarães II,Terminado,1517230800
Real,Portugal - Liga Vitalis,29/01/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/sporting-cp-ii/real/2501618,Sporting CP II,Terminado,1517230800
Cova Piedade,Portugal - Liga Vitalis,29/01/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/arouca/cova-piedade/2501620,Arouca,Terminado,1517230800
União Madeira,Portugal - Liga Vitalis,29/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/academica-de-coimbra/uniao-madeira/2501619,Académica,Terminado,1517234400
Varzim,Portugal - Liga Vitalis,29/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/gil-vicente/varzim/2501622,Gil Vicente,Terminado,1517234400
Bielefeld,Alemanha - 2. Liga,29/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/bochum/arminia-bielefeld/2480743,Bochum,Terminado,1517247000
