back_team,countrie,datetime,event_link,home_team,status,timestamp
Colômbia,América do Sul - Copa América,15/06/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-america/argentina/colombia/2974002,Argentina,Terminado,1560625200
Cuba,América do Norte e Central - Copa Ouro CONCACAF,15/06/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/copa-ouro-concacaf/mexico/cuba/3007205,México,Terminado,1560639600
Peru,América do Sul - Copa América,15/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-america/venezuela/peru/2973997,Venezuela,Terminado,1560614400
Martinica,América do Norte e Central - Copa Ouro CONCACAF,15/06/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/copa-ouro-concacaf/canada/martinica/3007206,Canadá,Terminado,1560630600
La Coruña,Espanha - Liga Adelante,15/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/malaga/deportivo-la-coruna/3024394,Málaga,Terminado,1560614400
Dalian Y.,China - Super Liga,15/06/19 05:35:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/hebei-cffc/dalian-yifang/2979970,Hebei CFFC,Terminado,1560587700
Wuhan,China - Super Liga,15/06/19 05:35:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/guangzhou-rf/wuhan-zall/2979971,Guangzhou R&F,Terminado,1560587700
Flora,Estônia - Meistriliiga,15/06/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/maardu/flora-tallinn/2970792,Maardu,Terminado,1560582000
Trans,Estônia - Meistriliiga,15/06/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/nomme-kalju/trans-narva/2970793,Kalju,Terminado,1560592800
Tammeka,Estônia - Meistriliiga,15/06/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/kuressaare/tammeka/2970794,Kuressaare,Terminado,1560603600
KR,Islândia - Landsbankadeild Karla,15/06/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/akranes/reykjavik/2957867,ÍA,Terminado,1560603600
ÍBV,Islândia - Landsbankadeild Karla,15/06/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/valur/vestmannaeyjar/2957869,Valur,Terminado,1560603600
