back_team,countrie,datetime,event_link,home_team,status,timestamp
Vasco,Brasil - Brasileirão Série A,29/09/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/vasco/2989129,Corinthians,Terminado,1569754800
Palmeiras,Brasil - Brasileirão Série A,29/09/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/palmeiras/2989126,Internacional,Terminado,1569772800
CSA,Brasil - Brasileirão Série A,29/09/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/csa/2989130,Santos,Terminado,1569772800
Porto,Portugal - Liga Sagres,29/09/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/rio-ave/porto/3064706,Rio Ave,Terminado,1569772800
Fiorentina,Itália - Serie A TIM,29/09/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/milan/fiorentina/3111754,Milan,Terminado,1569771900
Grêmio,Brasil - Brasileirão Série A,29/09/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/gremio/2989132,Fluminense,Terminado,1569772800
Ceará,Brasil - Brasileirão Série A,29/09/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/ceara/2989127,Atlético MG,Terminado,1569783600
Chapecoense,Brasil - Brasileirão Série A,29/09/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/chapecoense/2989135,Atlético PR,Terminado,1569783600
Vitória,Brasil - Série B,29/09/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/bragantino/vitoria/2988115,Bragantino,Terminado,1569772800
San Lorenzo,Argentina - Campeonato Argentino,29/09/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/banfield/san-lorenzo/3070408,Banfield,Terminado,1569754800
Tucumán,Argentina - Campeonato Argentino,29/09/19 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/huracan/atletico-tucuman/3070404,Huracán,Terminado,1569762900
Def y Justicia,Argentina - Campeonato Argentino,29/09/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/velez-sarsfield/defensa-y-justicia/3070405,Vélez,Terminado,1569771000
Racing,Argentina - Campeonato Argentino,29/09/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/rosario-central/racing/3070412,Rosario,Terminado,1569779100
Talleres,Argentina - Campeonato Argentino,29/09/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/independiente/talleres/3070406,Independiente,Terminado,1569787200
Santos Laguna,México - Primera Division,29/09/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pumas/santos-laguna/3041062,Pumas,Terminado,1569765600
Tijuana,México - Primera Division,29/09/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/atletico-san-luis/tijuana/3041063,A San Luis,Terminado,1569783600
Toluca,México - Primera Division,29/09/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/veracruz/toluca/3041064,Veracruz,Terminado,1569790800
Newcastle,Inglaterra - Barclays Premier League,29/09/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/leicester-city/newcastle/3029138,Leicester,Terminado,1569760200
Valladolid,Espanha - Primera Division,29/09/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/espanyol/valladolid/3058874,Espanyol,Terminado,1569740400
Celta de Vigo,Espanha - Primera Division,29/09/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/eibar/celta-de-vigo/3058873,Eibar,Terminado,1569747600
Mallorca,Espanha - Primera Division,29/09/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/alaves/mallorca/3058870,Alavés,Terminado,1569754800
Osasuna,Espanha - Primera Division,29/09/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/osasuna/3058877,Levante,Terminado,1569763800
Real Sociedad,Espanha - Primera Division,29/09/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/sevilla/real-sociedad/3058878,Sevilla,Terminado,1569772800
Freiburg,Alemanha - Bundesliga,29/09/19 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/fortuna-dusseldorf/freiburg/3047068,Düsseldorf,Terminado,1569753000
Hertha BSC,Alemanha - Bundesliga,29/09/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/colonia/hertha-berlin/3047071,Köln,Terminado,1569762000
Gil Vicente,Portugal - Liga Sagres,29/09/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/santa-clara/gil-vicente/3064703,Santa Clara,Terminado,1569758400
Paços Ferreira,Portugal - Liga Sagres,29/09/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-guimaraes/pacos-ferreira/3064704,Guimarães,Terminado,1569758400
Braga,Portugal - Liga Sagres,29/09/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/portimonense/braga/3064705,Portimonense,Terminado,1569765600
