back_team,countrie,datetime,event_link,home_team,status,timestamp
Fluminense,Brasil - Brasileirão Série A,15/04/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/fluminense/2729245,Corinthians,Terminado,1523808000
Arsenal,Inglaterra - Barclays Premier League,15/04/18 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/newcastle/arsenal/2463129,Newcastle,Terminado,1523784600
West Bromwich,Inglaterra - Barclays Premier League,15/04/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-united/west-bromwich/2463128,Man Utd,Terminado,1523793600
Levante,Espanha - Primera Division,15/04/18 08:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/atletico-de-madrid/levante/2529552,Atlético,Terminado,1523790900
Real Madrid,Espanha - Primera Division,15/04/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/malaga/real-madrid/2529559,Málaga,Terminado,1523807100
Dortmund,Alemanha - Bundesliga,15/04/18 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/schalke-04/borussia-dortmund/2480528,Schalke 04,Terminado,1523788200
Porto,Portugal - Liga Sagres,15/04/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/benfica/porto/2502051,Benfica,Terminado,1523800800
Monaco,França - Ligue 1,15/04/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/paris-saint-germain/monaco/2465231,PSG,Terminado,1523808000
Napoli,Itália - Serie A TIM,15/04/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/milan/napoli/2539091,Milan,Terminado,1523786400
Sampdoria,Itália - Serie A TIM,15/04/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/juventus/sampdoria/2539093,Juventus,Terminado,1523797200
Sport,Brasil - Brasileirão Série A,15/04/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/sport/2729239,América MG,Terminado,1523790000
Atlético MG,Brasil - Brasileirão Série A,15/04/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/atletico-mg/2729241,Vasco,Terminado,1523808000
