back_team,countrie,datetime,event_link,home_team,status,timestamp
Vila Nova,Brasil - Série B,12/09/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/ponte-preta/vila-nova/2988084,Ponte Preta,Terminado,1568323800
Muş Menderesspor,Turquia - Fortis Türkiye Kupasi,12/09/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/fortis-turkiye-kupasi/24-erzincanspor/mus-menderesspor/3162165,Erzincan,Terminado,1568271600
Edirnespor,Turquia - Fortis Türkiye Kupasi,12/09/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/fortis-turkiye-kupasi/sultanbeyli-belediye/edirnespor/3162147,Sultanbeyli Belediye,Terminado,1568278800
Mu?la,Turquia - Fortis Türkiye Kupasi,12/09/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/fortis-turkiye-kupasi/karsiyaka/muglaspor/3162175,Karşıyaka,Terminado,1568291400
Tampico,México - Primera A,12/09/19 19:30:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/atlante/tampico-madero/3046048,Atlante,Terminado,1568327400
Temperley,Argentina - Primera B Nacional,12/09/19 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/belgrano/temperley/3119961,Belgrano,Terminado,1568322600
Kerala Blasters,Mundo - Amistosos,12/09/19 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/ajman/kerala-blasters/3173325,Ajman,Cancelado,1568287800
Arreridj,Argélia - Divisão 1,12/09/19 10:45:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/cs-constantine/bordj-bou-arreridj/3161893,CS Constantine,Terminado,1568295900
NA Hussein Dey,Argélia - Divisão 1,12/09/19 10:45:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/usm-bel-abbes/na-hussein-dey/3161895,Bel Abbès,Terminado,1568295900
Magra,Argélia - Divisão 1,12/09/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/es-setif/magra/3161894,ES Sétif,Terminado,1568300400
