back_team,countrie,datetime,event_link,home_team,status,timestamp
Corinthians,Brasil - Brasileirão Série A,12/06/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/corinthians/2989000,Santos,Terminado,1560375000
Grêmio,Brasil - Brasileirão Série A,12/06/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/gremio/2989002,Botafogo,Terminado,1560366900
Cruzeiro,Brasil - Brasileirão Série A,12/06/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fortaleza/cruzeiro/2988998,Fortaleza,Terminado,1560373200
Bahia,Brasil - Brasileirão Série A,12/06/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/bahia/2988996,Internacional,Terminado,1560375000
Flamengo,Brasil - Brasileirão Série A,12/06/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/csa/flamengo/2989005,CSA,Terminado,1560375000
Málaga,Espanha - Liga Adelante,12/06/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/deportivo-la-coruna/malaga/3024393,La Coruña,Terminado,1560355200
Utsikten,Suécia - Svenska Cupen,12/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/assyriska-bk/utsikten/3019140,Assyriska,Terminado,1560348000
Skövde,Suécia - Svenska Cupen,12/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/raslatts/skovde-aik/3022976,Råslätts,Terminado,1560348000
Husqvarna,Suécia - Svenska Cupen,12/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/ostria-lambohov/husqvarna/3023872,Östria Lambohov,Terminado,1560348000
Östersund,Suécia - Svenska Cupen,12/06/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/ifk-timra/ifk-ostersund/3022979,Timrå,Terminado,1560349800
Enskede,Suécia - Svenska Cupen,12/06/19 11:45:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/vartans-stockholm/enskede/3019141,Vartans Stockholm,Terminado,1560350700
Stocksund,Suécia - Svenska Cupen,12/06/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/haninge/stocksund/3023586,Haninge,Terminado,1560351600
Junior,Colômbia - Primera División,12/06/19 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/deportivo-pasto/junior-barranquilla/3026761,Pasto,Terminado,1560375900
