back_team,countrie,datetime,event_link,home_team,status,timestamp
Colômbia,Mundo - Copa do Mundo,28/06/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/copa-do-mundo/senegal/colombia/2166109,Senegal,Terminado,1530183600
Bélgica,Mundo - Copa do Mundo,28/06/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/copa-do-mundo/inglaterra/belgica/2166102,Inglaterra,Terminado,1530198000
Prishtina,Europa - Liga Europa,28/06/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/europa/prishtina/2793911,Europa,Terminado,1530190800
KÍ,Europa - Liga Europa,28/06/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/birkirkara/klaksvik/2793919,Birkirkara,Terminado,1530194400
Folgore/Falc,Europa - Liga Europa,28/06/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/engordany/folgore-falciano/2793915,Engordany,Terminado,1530198000
St Joseph's,Europa - Liga Europa,28/06/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/b36-torshavn/st-josephs/2793917,B36,Terminado,1530198000
Trakai,Europa - Liga Europa,28/06/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/cefn-druids/trakai/2793923,Cefn,Terminado,1530198000
Bala,Europa - Liga Europa,28/06/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/tre-fiori/bala-town/2793921,Tre Fiori,Terminado,1530200700
Polônia,Mundo - Copa do Mundo,28/06/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/copa-do-mundo/japao/polonia/2166108,Japão,Terminado,1530183600
Tunísia,Mundo - Copa do Mundo,28/06/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/copa-do-mundo/panama/tunisia/2166103,Panamá,Terminado,1530198000
Shinnik,Mundo - Amistosos,28/06/18 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/alashkert/shinnik-yaroslavl/2807953,Alashkert,Terminado,1530171000
Hammarby,Mundo - Amistosos,28/06/18 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/sirius/hammarby/2796911,Sirius,Terminado,1530172800
Olimpik D,Mundo - Amistosos,28/06/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/desna/olimpik-donetsk/2798633,Desna,Terminado,1530180000
Sandecja,Mundo - Amistosos,28/06/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/lviv/sandecja-nowy-sacz/2800978,Lviv,Terminado,1530183600
Neftçi,Mundo - Amistosos,28/06/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/dunarea-calarasi/neftchi-baku/2805446,Dunărea C,Terminado,1530183600
Honvéd,Mundo - Amistosos,28/06/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/orenburg/budapest-honved/2795674,Gazovik,Terminado,1530187200
Apollon,Mundo - Amistosos,28/06/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/estrela-vermelha/apollon-limassol/2800983,Estrela Vermelha,Terminado,1530187200
