back_team,countrie,datetime,event_link,home_team,status,timestamp
Botafogo SP,Brasil - Paulista A1,21/03/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/santos/botafogo-sp/2757027,Santos,Terminado,1521660600
Novorizontino,Brasil - Paulista A1,21/03/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/palmeiras/novorizontino/2757026,Palmeiras,Terminado,1521668700
Ferroviária,Brasil - Paulista A1,21/03/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ituano/ferroviaria/2753692,Ituano,Terminado,1521655200
Mirassol,Brasil - Paulista A1,21/03/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ponte-preta/mirassol/2753693,Ponte Preta,Terminado,1521658800
Botafogo,Brasil - Carioca 1ª Div,21/03/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/vasco/botafogo/2758964,Vasco,Terminado,1521668700
Cajamarca,Peru - Primera Division,21/03/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/alianza-lima/utc-cajamarca/2716191,Alianza,Terminado,1521669600
Peñarol,Uruguai - Primera Division,21/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/cerro/penarol/2724702,Cerro,Terminado,1521648000
Atenas,Uruguai - Primera Division,21/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/boston-river/atenas/2724703,Boston River,Terminado,1521648000
Nacional,Portugal - Liga Vitalis,21/03/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/real/nacional-de-funchal/2501669,Real,Terminado,1521633600
Envigado,Colômbia - Primera División,21/03/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/junior-barranquilla/envigado/2720698,Junior,Terminado,1521669600
América,Colômbia - Primera División,21/03/18 19:05:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/santa-fe/america-de-cali/2720703,Santa Fe,Terminado,1521669900
Wigan,Inglaterra - Liga 1,21/03/18 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/walsall/wigan/2468397,Walsall,Terminado,1521650700
Wycombe,Inglaterra - Liga 2,21/03/18 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/crawley-town/wycombe-wanderers/2468921,Crawley,Terminado,1521650700
Libertad,Paraguai - Division Profesional,21/03/18 14:40:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/nacional-asuncion/libertad/2704329,Nacional,Terminado,1521654000
Independiente,Paraguai - Division Profesional,21/03/18 16:50:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/cerro-porteno/independiente-fbc/2704332,Cerro Porteño,Terminado,1521661800
Académica,Angola - Campionato Nacional,21/03/18 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/angola/campionato-nacional/desportivo-huila/academica-do-lobito/2747691,Huíla,Terminado,1521631800
Omiya,Japão - Liga J2,20/03/18 22:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/roasso-kumamoto/omiya-ardija/2721693,Kumamoto,Terminado,1521594000
Yokohama,Japão - Liga J2,20/03/18 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/montedio-yamagata/yokohama/2721694,Montedio,Terminado,1521597600
Kamatamare,Japão - Liga J2,20/03/18 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/jef-united/kamatamare-sanuki/2721695,JEF Utd,Terminado,1521597600
Tokushima,Japão - Liga J2,20/03/18 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/ventforet-kofu/tokushima-vortis/2721696,Ventforet,Terminado,1521597600
Tochigi,Japão - Liga J2,20/03/18 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/gifu/tochigi/2721697,Gifu,Terminado,1521597600
Mito,Japão - Liga J2,20/03/18 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/oita-trinita/mito-hollyhock/2721698,Oita,Terminado,1521597600
Fagiano,Japão - Liga J2,21/03/18 00:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/kyoto-sanga/fagiano-okayama/2721699,Kyoto,Terminado,1521601200
Zweigen,Japão - Liga J2,21/03/18 00:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/renofa-yamaguchi/zweigen-kanazawa/2721700,Renofa,Terminado,1521601200
Ehime,Japão - Liga J2,21/03/18 00:30:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/albirex-niigata/ehime/2721701,Albirex,Terminado,1521603000
Avispa,Japão - Liga J2,21/03/18 01:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/tokyo-verdy/avispa-fukuoka/2721702,Tokyo Verdy,Terminado,1521604800
Matsumoto,Japão - Liga J2,21/03/18 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/liga-j2/machida-zelvia/matsumoto-yamaga/2721703,Machida,Terminado,1521612000
Angola,Mundo - Amistoso,21/03/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/africa-do-sul/angola/2758132,África do Sul,Terminado,1521626400
Kuwait,Mundo - Amistoso,21/03/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/jordania/kuwait/2749338,Jordânia,Terminado,1521633600
Zimbábue,Mundo - Amistoso,21/03/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/zambia/zimbabue/2758125,Zâmbia,Terminado,1521637200
Catar,Mundo - Amistoso,21/03/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/iraque/catar/2758519,Iraque,Terminado,1521637200
Andorra,Mundo - Amistoso,21/03/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/liechtenstein/andorra/2742689,Liechtenstein,Terminado,1521640800
Cambodja,Mundo - Amistoso,21/03/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/laos/cambodja/2759001,Laos,Terminado,1521640800
Madagascar,Mundo - Amistoso,21/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/togo/madagascar/2749334,Togo,Terminado,1521648000
Bermuda,Mundo - Amistoso,21/03/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/antigua-e-barbuda/ilhas-bermudas/2749051,Antigua,Terminado,1521662400
ADO,Mundo - Amistosos,21/03/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/feyenoord/ado-den-haag/2753687,Feyenoord,Terminado,1521640800
EUA U20,Mundo - Hybrid Friendlies,21/03/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/hybrid-friendlies/franca-sub21/estados-unidos-sub20/2760328,França U21,,1521633600
