back_team,countrie,datetime,event_link,home_team,status,timestamp
Sheff Utd,Inglaterra - Barclays Premier League,18/01/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/arsenal/sheffield-united/3029293,Arsenal,Terminado,1579348800
Crystal Palace,Inglaterra - Barclays Premier League,18/01/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-city/crystal-palace/3029297,Man City,Terminado,1579348800
Chelsea,Inglaterra - Barclays Premier League,18/01/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/newcastle/chelsea/3029298,Newcastle,Terminado,1579357800
Sevilla,Espanha - Primera Division,18/01/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-madrid/sevilla/3059008,Real Madrid,Terminado,1579348800
Atlético,Espanha - Primera Division,18/01/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/eibar/atletico-de-madrid/3059003,Eibar,Terminado,1579366800
Dortmund,Alemanha - Bundesliga,18/01/20 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/augsburg/borussia-dortmund/3047179,Augsburg,Terminado,1579347000
Puebla,México - Primera Division,17/01/20 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/atlas/puebla/3195283,Atlas,Terminado,1579305600
Morelia,México - Primera Division,18/01/20 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/rayados-de-monterrey/monarcas-morelia/3195284,Monterrey,Terminado,1579377600
Guadalajara,México - Primera Division,18/01/20 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pachuca/chivas-de-guadalajara/3195285,Pachuca,Terminado,1579384800
Tigres,México - Primera Division,18/01/20 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/america-mexico/tigres/3195286,América,Terminado,1579392000
Tottenham,Inglaterra - Barclays Premier League,18/01/20 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/watford/tottenham/3029301,Watford,Terminado,1579339800
Aston Villa,Inglaterra - Barclays Premier League,18/01/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/brighton-hove-albion/aston-villa/3029294,Brighton,Terminado,1579348800
Bournemouth,Inglaterra - Barclays Premier League,18/01/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/norwich-city/bournemouth/3029299,Norwich,Terminado,1579348800
Wolverhampton,Inglaterra - Barclays Premier League,18/01/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/southampton/wolverhampton/3029300,Southampton,Terminado,1579348800
Everton,Inglaterra - Barclays Premier League,18/01/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/west-ham/everton/3029302,West Ham,Terminado,1579348800
Alavés,Espanha - Primera Division,18/01/20 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/alaves/3059005,Levante,Terminado,1579338000
Valladolid,Espanha - Primera Division,18/01/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/osasuna/valladolid/3059007,Osasuna,Terminado,1579357800
Frankfurt,Alemanha - Bundesliga,18/01/20 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/hoffenheim/eintracht-frankfurt/3047174,Hoffenheim,Terminado,1579347000
Bremen,Alemanha - Bundesliga,18/01/20 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/fortuna-dusseldorf/werder-bremen/3047175,Düsseldorf,Terminado,1579347000
Freiburg,Alemanha - Bundesliga,18/01/20 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/mainz/freiburg/3047177,Mainz 05,Terminado,1579347000
Wolfsburg,Alemanha - Bundesliga,18/01/20 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/colonia/wolfsburg/3047180,Köln,Terminado,1579347000
Union Berlin,Alemanha - Bundesliga,18/01/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/rb-leipzig/union-berlin/3047173,Leipzig,Terminado,1579357800
Portimonense,Portugal - Liga Sagres,18/01/20 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/desportivo-aves/portimonense/3064789,Aves,Terminado,1579350600
Santa Clara,Portugal - Liga Sagres,18/01/20 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-guimaraes/santa-clara/3064795,Guimarães,Terminado,1579350600
Moreirense,Portugal - Liga Sagres,18/01/20 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/tondela/moreirense/3064796,Tondela,Terminado,1579359600
