back_team,countrie,datetime,event_link,home_team,status,timestamp
Huddersfield,Inglaterra - Barclays Premier League,26/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/liverpool/huddersfield-town/2795625,Liverpool,Terminado,1556294400
Porto,Portugal - Liga Sagres,26/04/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/rio-ave/porto/2826182,Rio Ave,Terminado,1556296200
América MG,Brasil - Série B,26/04/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/operario-pr/america-mineiro/2987879,Operário,Terminado,1556306100
Bragantino,Brasil - Série B,26/04/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/brasil-de-pelotas/bragantino/2987881,Brasil Pelotas,Terminado,1556306100
Atlético GO,Brasil - Série B,26/04/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/sao-bento/atletico-go/2987876,São Bento,Terminado,1556314200
Oeste,Brasil - Série B,26/04/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/sport/oeste/2987882,Sport,Terminado,1556314200
Tigres,México - Primera Division,26/04/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/puebla/tigres/2950645,Puebla,Terminado,1556312400
Tijuana,México - Primera Division,26/04/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/monarcas-morelia/tijuana/2950646,Morelia,Terminado,1556319600
Leverkusen,Alemanha - Bundesliga,26/04/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/augsburg/bayer-leverkusen/2811184,Augsburg,Terminado,1556292600
Lyon,França - Ligue 1,26/04/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/bordeaux/lyon/2792548,Bordeaux,Terminado,1556293500
Hienghène,Oceania - Campeonato de Clubes da Oceania,26/04/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/oceania/campeonato-de-clubes-da-oceania/team-wellington/hienghene-sport/2994460,Wellington,Adiado,1556312400
Mamelodi,África - Liga dos Campeões da África,26/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/wac-casablanca/mamelodi-sundowns/2981335,Wydad AC,Terminado,1556294400
Antofagasta,Chile - Primera Division,26/04/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/colo-colo/antofagasta/2977587,Colo Colo,Terminado,1556314200
Cajamarca,Peru - Primera Division,26/04/19 16:45:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/academia-cantolao/utc-cajamarca/2968470,Academia Cantolao,Terminado,1556307900
Molinos El Pirata,Peru - Primera Division,26/04/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sport-boys/molinos-el-pirata/2968472,Boys,Terminado,1556316000
La Coruña,Espanha - Liga Adelante,26/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/numancia/deportivo-la-coruna/2861951,Numancia,Terminado,1556294400
Standard,Bélgica - 1e Klasse,26/04/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/antwerp/standard-de-liege/2998899,Antwerp,Terminado,1556292600
Cosenza,Itália - Serie B,26/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/benevento/cosenza/2893979,Benevento,Terminado,1556294400
Farense,Portugal - Liga Vitalis,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/ud-oliveirense/farense/2826488,UD Oliveirense,Terminado,1556290800
Darmstadt 98,Alemanha - 2. Liga,26/04/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/colonia/darmstadt-98/2811486,Köln,Terminado,1556285400
Dresden,Alemanha - 2. Liga,26/04/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/ingolstadt/dynamo-dresden/2811489,Ingolstadt,Terminado,1556285400
Sochaux,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/gazelec-ajaccio/sochaux/2792936,Gazélec,Terminado,1556290800
Le Havre,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chateauroux/le-havre/2792938,Châteauroux,Terminado,1556290800
Paris,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/clermont-foot/paris/2792939,Clermont,Terminado,1556290800
Béziers,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/grenoble/beziers/2792940,Grenoble,Terminado,1556290800
Ajaccio,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/nancy/ajaccio/2792942,Nancy,Terminado,1556290800
Troyes,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/orleans/troyes/2792943,Orléans,Terminado,1556290800
Metz,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/red-star/metz/2792944,Red Star,Terminado,1556290800
Niort,França - Ligue 2,26/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/valenciennes/chamois-niortais/2792945,Valenciennes,Terminado,1556290800
Göztepe,Turquia - Super LIga,26/04/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/istanbul-bb/goztepe-izmir/2827896,Başakşehir,Terminado,1556289000
Shenzhen FC,China - Super Liga,26/04/19 05:35:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/guangzhou-rf/s-jianlibao/2979919,Guangzhou R&F,Terminado,1556267700
Istra,Croácia - 1. HNL,26/04/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/croacia/1-hnl/lokomotiva-zagreb/istra-1961/2798788,Lokomotiva,Terminado,1556283600
Hobro,Dinamarca - Superligaen,26/04/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/aalborg/hobro/2999987,AaB,Terminado,1556289000
Randers,Dinamarca - Superligaen,26/04/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/vendsyssel/randers/2999988,Vendsyssel,Terminado,1556289000
SJK,Finlândia - Veikkausliiga,26/04/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/vps/sjk/2967574,VPS,Terminado,1556281800
Lahti,Finlândia - Veikkausliiga,26/04/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/ilves/lahti/2967575,Ilves,Terminado,1556281800
KuPS,Finlândia - Veikkausliiga,26/04/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/rops/kups/2967576,RoPS,Terminado,1556281800
Waterford Utd,Irlanda  - Premier League,26/04/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/bohemians/waterford-united/2950228,Bohemians,Terminado,1556293500
Cork,Irlanda  - Premier League,26/04/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/derry-city/cork-city/2950229,Derry,Terminado,1556293500
UCD,Irlanda  - Premier League,26/04/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/st-patricks-athletic/ucd/2950231,St. Pat's,Terminado,1556293500
