back_team,countrie,datetime,event_link,home_team,status,timestamp
Londrina,Brasil - Série B,21/11/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/sao-bento/londrina/2988236,São Bento,Terminado,1574363700
Atlético GO,Brasil - Série B,21/11/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/brasil-de-pelotas/atletico-go/2988241,Brasil Pelotas,Terminado,1574371800
Cerro Largo,Uruguai - Primera Division,21/11/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/progreso/cerro-largo/3163311,Progreso,Terminado,1574353800
Danubio,Uruguai - Primera Division,21/11/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/wanderers/danubio/3163317,Wanderers,Terminado,1574362800
Nacional,Uruguai - Primera Division,21/11/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/defensor/nacional-uruguai/3163313,Defensor Sp.,Terminado,1574368200
Gent,Bélgica - 1e Klasse,21/11/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/antwerp/gent/3050177,Antwerp,Terminado,1574353800
Antigua,Mundo - Amistoso,21/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/guatemala/antigua-e-barbuda/3181200,Guatemala,Terminado,1574352000
Norrby,Mundo - Amistosos,21/11/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/hacken/norrby/3183786,Häcken,Terminado,1574343000
Lara,Venezuela - Primera Division,21/11/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/venezuela/primera-division/llaneros-de-guanare/deportivo-lara/3184155,Llaneros,Terminado,1574355600
Alianza,El Salvador - Primera Division,21/11/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/el-salvador/primera-division/aguila/alianza/3118374,Águila,Terminado,1574359200
HB Køge,Dinamarca - 1ª Divisão,21/11/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/fremad-amager/hb-koge/3034204,Fremad Amager,Terminado,1574348400
Victory,Austrália - W-League,21/11/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/w-league/brisbane-roar/melbourne-victory/3180379,Roar,Terminado,1574314200
Man City,Inglaterra - WSL Cup,21/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/wsl-cup/everton/manchester-city/3136962,Everton,Terminado,1574352000
Sheffield United LFC,Inglaterra - WSL Cup,21/11/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/wsl-cup/durham-women/sheffield-united-lfc/3136992,Durham,Terminado,1574352000
Crystal Palace,Inglaterra - WSL Cup,21/11/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/wsl-cup/reading/crystal-palace/3136951,Reading,Terminado,1574353800
Leicester City WFC,Inglaterra - WSL Cup,21/11/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/wsl-cup/manchester-united/leicester-city-wfc/3136963,Manchester United,Terminado,1574353800
Bristol City,Inglaterra - WSL Cup,21/11/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/wsl-cup/arsenal/bristol-city/3136975,Arsenal,Terminado,1574353800
Liverpool,Inglaterra - WSL Cup,21/11/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/wsl-cup/blackburn-rovers/liverpool/3136990,Blackburn Rovers,Terminado,1574354700
Persepar,Indonésia - Super Liga,21/11/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/indonesia/super-liga/semen-padang/persepar-kalteng-putra/3014814,Semen,Terminado,1574326800
Ifeanyi Uba,Nigéria - Premier League,21/11/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/nigeria/premier-league/dakkada/ifeanyi-uba/3181956,Dakkada,Terminado,1574337600
Abia,Nigéria - Premier League,21/11/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/nigeria/premier-league/adamawa-united/abia-warriors/3181959,Adamawa United,Terminado,1574337600
