back_team,countrie,datetime,event_link,home_team,status,timestamp
Torino,Itália - Serie A TIM,03/05/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/juventus/torino/2864106,Juventus,Terminado,1556897400
Brasil Pelotas,Brasil - Série B,03/05/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/londrina/brasil-de-pelotas/2987889,Londrina,Terminado,1556910900
Coritiba,Brasil - Série B,03/05/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/atletico-go/coritiba/2987887,Atlético GO,Terminado,1556919000
América,México - Primera Division,03/05/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/veracruz/america-mexico/2950658,Veracruz,Terminado,1556924400
Burnley,Inglaterra - Barclays Premier League,03/05/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/everton/burnley/2795634,Everton,Terminado,1556899200
Leganés,Espanha - Primera Division,03/05/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/sevilla/leganes/2857379,Sevilla,Terminado,1556899200
Leipzig,Alemanha - Bundesliga,03/05/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/mainz/rb-leipzig/2811195,Mainz 05,Terminado,1556897400
Rio Ave,Portugal - Liga Sagres,03/05/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/moreirense/rio-ave/2826185,Moreirense,Terminado,1556901000
Marseille,França - Ligue 1,03/05/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/strasbourg/olympique-de-marseille/2792564,Strasbourg,Terminado,1556898300
Nejmeh,Ásia - Copa AFC,03/05/19 10:25:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/hilal-al-quds/nejmeh-sc-beirut/2938910,Hilal Al-Quds,Terminado,1556889900
Everton,Chile - Primera Division,03/05/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/palestino/everton/2977592,Palestino,Terminado,1556902800
Curicó Unido,Chile - Primera Division,03/05/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/univ-de-concepcion/curico-unido/2977598,Uni Concepción,Terminado,1556917200
Alianza,Peru - Primera Division,03/05/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/carlos-manucci/alianza-lima/2968479,CA Manucci,Terminado,1556920800
Antwerp,Bélgica - 1e Klasse,03/05/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/genk/antwerp/2998902,Genk,Terminado,1556897400
Paderborn,Alemanha - 2. Liga,03/05/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/arminia-bielefeld/paderborn/2811497,Bielefeld,Terminado,1556890200
St. Pauli,Alemanha - 2. Liga,03/05/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/dynamo-dresden/st-pauli/2811502,Dresden,Terminado,1556890200
Orléans,França - Ligue 2,03/05/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/ajaccio/orleans/2792946,Ajaccio,Terminado,1556895600
Châteauroux,França - Ligue 2,03/05/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/auxerre/chateauroux/2792947,Auxerre,Terminado,1556895600
Brest,França - Ligue 2,03/05/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/beziers/brestois/2792948,Béziers,Terminado,1556895600
