back_team,countrie,datetime,event_link,home_team,status,timestamp
Aves,Portugal - Liga Sagres,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/benfica/desportivo-aves/3064786,Benfica,Terminado,1578672000
Porto,Portugal - Liga Sagres,10/01/20 15:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/moreirense/porto/3064782,Moreirense,Terminado,1578680100
Toluca,México - Primera Division,10/01/20 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/monarcas-morelia/toluca/3195273,Morelia,Terminado,1578700800
West Ham,Inglaterra - Barclays Premier League,10/01/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/sheffield-united/west-ham/3029290,Sheff Utd,Terminado,1578675600
Rio Ave,Portugal - Liga Sagres,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/santa-clara/rio-ave/3064781,Santa Clara,Terminado,1578672000
Marseille,França - Ligue 1,10/01/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/rennes/olympique-de-marseille/3030741,Rennes,Terminado,1578674700
Raja,África - Liga dos Campeões da África,10/01/20 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/js-kabylie/rca-casablanca/3178880,JS Kabylie,Terminado,1578661200
ZESCO,África - Liga dos Campeões da África,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/zamalek/zesco-united/3178843,Zamalek,Terminado,1578672000
Viseu,Portugal - Liga Vitalis,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/varzim/academico-viseu/3065224,Varzim,Terminado,1578672000
Paris,França - Ligue 2,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/sochaux/paris/3031206,Sochaux,Terminado,1578672000
Auxerre,França - Ligue 2,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/le-mans/auxerre/3031207,Le Mans,Terminado,1578672000
Châteauroux,França - Ligue 2,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/rodez-/chateauroux/3031209,Rodez,Terminado,1578672000
Grenoble,França - Ligue 2,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/ajaccio/grenoble/3031211,Ajaccio,Terminado,1578672000
Troyes,França - Ligue 2,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/clermont-foot/troyes/3031212,Clermont,Terminado,1578672000
Valenciennes,França - Ligue 2,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/nancy/valenciennes/3031214,Nancy,Terminado,1578672000
Le Havre,França - Ligue 2,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chamois-niortais/le-havre/3031215,Niort,Terminado,1578672000
Orléans,França - Ligue 2,10/01/20 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chambly/orleans/3031208,Chambly,Terminado,1578673800
Paphos,Chipre - 1. Division,10/01/20 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/chipre/1-division/omonia-nicosia/paphos/3052859,Omonia,Terminado,1578664800
Volendam,Holanda - Eerste Divisie,10/01/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/cambuur-leeuwarden/volendam/3031873,Cambuur,Terminado,1578672000
