back_team,countrie,datetime,event_link,home_team,status,timestamp
Palmeiras,América do Sul - Copa Libertadores da América,25/04/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/melgar/palmeiras/2951905,Melgar,Terminado,1556233200
Real Madrid,Espanha - Primera Division,25/04/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/getafe/real-madrid/2857352,Getafe,Terminado,1556209800
Cerro Porteño,América do Sul - Copa Libertadores da América,25/04/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/zamora/cerro-porteno/2951733,Zamora,Terminado,1556211600
San Lorenzo,América do Sul - Copa Libertadores da América,25/04/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/junior-barranquilla/san-lorenzo/2951904,Junior,Terminado,1556226000
Vallecano,Espanha - Primera Division,25/04/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/sevilla/rayo-vallecano/2857359,Sevilla,Terminado,1556202600
Villarreal,Espanha - Primera Division,25/04/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-sociedad/villarreal/2857353,Real Sociedad,Terminado,1556206200
Bahia,Brasil - Copa do Brasil,25/04/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/londrina/bahia/3008168,Londrina,Terminado,1556219700
Fluminense,Brasil - Copa do Brasil,25/04/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/santa-cruz/fluminense/3008169,Santa Cruz,Terminado,1556227800
Barracas C,Argentina - Copa Argentina,25/04/19 17:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/union-de-santa-fe/barracas-central/2989418,Unión SF,Terminado,1556223000
Fiorentina,Itália - Coppa Italia,25/04/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/coppa-italia/atalanta/fiorentina/2965648,Atalanta,Terminado,1556207100
Excelsior,Holanda - Eredivisie,25/04/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eredivisie/ado-den-haag/excelsior/2794213,ADO,Terminado,1556199000
