back_team,countrie,datetime,event_link,home_team,status,timestamp
Bayern München,Mundo - Amistosos,27/05/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/kaiserslautern/bayern-munique/3018377,Kaiserslautern,Terminado,1558963800
Ceará,Brasil - Brasileirão Série A,27/05/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/ceara/2988973,Avaí,Terminado,1558987200
Goiás,Brasil - Brasileirão Série A,27/05/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/csa/goias/2988975,CSA,Terminado,1558987200
Unión Comercio,Peru - Primera Division,27/05/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sport-huancayo/union-comercio/2968512,Huancayo,Terminado,1558994400
Derby,Inglaterra - Championship,27/05/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/aston-villa/derby-county/2802905,Aston Villa,Terminado,1558954800
Mallorca,Espanha - Liga Adelante,27/05/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/deportivo-la-coruna/mallorca/2861986,La Coruña,Terminado,1558972800
Stuttgart,Alemanha - Play-offs 1/2,27/05/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/play-offs-1-2/union-berlin/stuttgart/3018080,Union Berlin,Terminado,1558971000
Sirius,Suécia - Allsvenskan,27/05/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/orebro/sirius/2947211,Örebro,Terminado,1558965600
Norrköping,Suécia - Allsvenskan,27/05/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/hammarby/norrkoping/2947215,Hammarby,Terminado,1558965600
Ismaily,Egito - Premier League,27/05/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/el-gounah/ismaily-sc/3023760,Gounah,Terminado,1558976400
ENPPI,Egito - Premier League,27/05/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/nogoom/enppi/3023761,Nogoom,Terminado,1558976400
Geish,Egito - Premier League,27/05/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/misr-lel-makasa/talaea-el-geish/3023762,Makasa,Terminado,1558976400
Masry,Egito - Premier League,27/05/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/el-daklyeh/el-masry-club/3023763,Daklyeh,Terminado,1558976400
Lahti,Finlândia - Veikkausliiga,27/05/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/honka/lahti/2967607,Honka,Terminado,1558960200
Norrby,Suécia - Superettan,27/05/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/vasteras-sk/norrby/2947592,Västerås SK,Terminado,1558965600
Hermannstadt,Romênia - Liga I,27/05/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/liga-i/voluntari/hermannstadt/2994857,Voluntari,Terminado,1558958400
