back_team,countrie,datetime,event_link,home_team,status,timestamp
Bahia,Brasil - Brasileirão Série A,12/06/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/bahia/2419022,Grêmio,Terminado,1497297600
Usbequistão,Ásia - Eliminatórias para a Copa do Mundo - Ásia,12/06/17 10:45:00,https://www.academiadasapostasbrasil.com/stats/match/asia/eliminatorias-para-a-copa-do-mundo-asia/ira/usbequistao/2228516,Irã,Terminado,1497275100
Kosovo U21,Europa - Campeonato UEFA Sub21,12/06/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/noruega-sub21/kosovo-u21/2429803,Noruega U21,Terminado,1497276000
Estônia U21,Europa - Campeonato UEFA Sub21,12/06/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/albania-sub21/estonia-sub21/2430177,Albânia U21,Terminado,1497279600
Córdoba SdE,Argentina - Copa Argentina,12/06/17 11:45:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/aldosivi/central-cordoba-sde/2433327,Aldosivi,Terminado,1497278700
Atlanta,Argentina - Copa Argentina,12/06/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/san-martin-de-san-juan/atlanta/2433325,San Martín SJ,Terminado,1497290400
Smouha,Egito - Premier League,12/06/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/el-masry-club/smouha/2414038,Masry,Terminado,1497286800
Dalkurd,Suécia - Superettan,12/06/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/orgryte/dalkurd/2380482,Örgryte,Terminado,1497276000
Brommapojkarna,Suécia - Superettan,12/06/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/helsingborgs/brommapojkarna/2380483,Helsingborg,Terminado,1497276000
Estudiantes SL,Argentina - Primera B Nacional,12/06/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/all-boys/estudiantes-de-san-luis/2343622,All Boys,Terminado,1497295800
Crucero,Argentina - Primera B Nacional,12/06/17 18:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/ferro-carril/crucero-del-norte/2343623,Ferro,Terminado,1497301500
Nova Zelândia,Mundo - Amistoso,12/06/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/bielorrussia/nova-zelandia/2413797,Bielorrússia,Terminado,1497272400
Estônia,Mundo - Amistoso,12/06/17 10:45:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/letonia/estonia/2435090,Letônia,Terminado,1497275100
Babīte,Mundo - Amistosos,12/06/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/infonet/babite/2461656,Infonet,Cancelado,1497265200
TSV Fulpmes,Mundo - Amistosos,12/06/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/qabala/tsv-fulpmes/2461666,Qabala,Terminado,1497272400
Caracas,Venezuela - Primera Division,12/06/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/venezuela/primera-division/deportivo-anzoategui/caracas/2457091,Anzoátegui,Terminado,1497285000
Coffs City,Austrália - FFA Cup,11/06/17 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/broadmeadow-magic/coffs-city-united/2478884,Broadmeadow,Terminado,1497232800
Warriors,Austrália - FFA Cup,12/06/17 00:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/glenorchy-knights/olympia-warriors/2457836,Glenorchy,Terminado,1497238200
Suwon,Coreia do Sul - K League Challenge,12/06/17 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/coreia-do-sul/k-league-challenge/daejeon-citizen/suwon/2405518,Daejeon,Terminado,1497252600
Ansan M.,Coreia do Sul - K League Challenge,12/06/17 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/coreia-do-sul/k-league-challenge/seongnam-ilhwa/ansan-mugunghwa/2405519,Seongnam,Terminado,1497254400
Sampaio Corrêa,Brasil - Série C,12/06/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-c/confianca/sampaio-correa/2420614,Confiança,Terminado,1497299400
Botafogo SP,Brasil - Série C,12/06/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-c/sao-bento/botafogo-sp/2420619,São Bento,Terminado,1497301200
Germany U19,Europa - UEFA U19 Championship Women,12/06/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-u19-championship-women/poland-u19/germany-u19/2369899,Poland U19,Terminado,1497250800
Switzerland U19,Europa - UEFA U19 Championship Women,12/06/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-u19-championship-women/iceland-u19/switzerland-u19/2369900,Iceland U19,Terminado,1497250800
