back_team,countrie,datetime,event_link,home_team,status,timestamp
Man City,Europa - Liga dos Campeões da UEFA,20/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/schalke-04/manchester-city/2948744,Schalke 04,Terminado,1550682000
Juventus,Europa - Liga dos Campeões da UEFA,20/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/atletico-de-madrid/juventus/2948746,Atlético,Terminado,1550682000
Avenida,Brasil - Copa do Brasil,20/02/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/corinthians/avenida/2985680,Corinthians,Terminado,1550698200
Montpellier,França - Ligue 1,20/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/paris-saint-germain/montpellier/2792381,PSG,Terminado,1550682000
Palestino,América do Sul - Copa Libertadores da América,20/02/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/talleres/palestino/2985077,Talleres,Terminado,1550690100
Atlético MG,América do Sul - Copa Libertadores da América,20/02/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/defensor/atletico-mg/2985325,Defensor Sp.,Terminado,1550698200
Botafogo,América do Sul - Copa Bridgestone Sul-Americana,20/02/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/defensa-y-justicia/botafogo/2949029,Def y Justicia,Terminado,1550698200
Tucumán,Argentina - Campeonato Argentino,20/02/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/boca-juniors/atletico-tucuman/2848954,Boca,Terminado,1550696400
Lazio,Europa - Liga Europa,20/02/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/sevilla/lazio/2948818,Sevilla,Terminado,1550671200
Figueirense,Brasil - Copa do Brasil,20/02/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/luverdense/figueirense/2985679,Luverdense,Terminado,1550690100
Náutico,Brasil - Copa do Brasil,20/02/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/santa-cruz/nautico/2985681,Santa Cruz,Terminado,1550698200
Vasco,Brasil - Copa do Brasil,20/02/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/serra/vasco/2985682,Serra,Terminado,1550698200
