back_team,countrie,datetime,event_link,home_team,status,timestamp
Chelsea,Inglaterra - Barclays Premier League,19/04/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/burnley/chelsea/2463095,Burnley,Terminado,1524152700
Atlético,Espanha - Primera Division,19/04/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-sociedad/atletico-de-madrid/2529560,Real Sociedad,Terminado,1524148200
Atlético PR,Brasil - Copa do Brasil,19/04/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/sao-paulo/atletico-pr/2760350,São Paulo,Terminado,1524165300
Vasco,América do Sul - Copa Libertadores da América,19/04/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/racing/vasco/2746514,Racing,Terminado,1524165300
River Plate,América do Sul - Copa Libertadores da América,19/04/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/emelec/river-plate/2741374,Emelec,Terminado,1524173400
Cruzeiro,América do Sul - Copa Libertadores da América,19/04/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/univ-de-chile/cruzeiro/2741375,Univ Chile,Terminado,1524173400
Junior,América do Sul - Copa Libertadores da América,19/04/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/alianza-lima/junior-barranquilla/2746281,Alianza,Terminado,1524173400
Southampton,Inglaterra - Barclays Premier League,19/04/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/leicester-city/southampton/2463139,Leicester,Terminado,1524152700
Girona,Espanha - Primera Division,19/04/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/alaves/girona/2529562,Alavés,Terminado,1524148200
Málaga,Espanha - Primera Division,19/04/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/malaga/2529561,Levante,Terminado,1524155400
Las Palmas,Espanha - Primera Division,19/04/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/betis/las-palmas/2529569,Betis,Terminado,1524155400
Internacional,Brasil - Copa do Brasil,19/04/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/vitoria/internacional/2760351,Vitória,Terminado,1524165300
Charleroi,Bélgica - 1e Klasse,19/04/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/club-brugge/charleroi/2753668,Club Brugge,Terminado,1524151800
Groningen,Holanda - Eredivisie,19/04/18 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eredivisie/utrecht/groningen/2462624,Utrecht,Terminado,1524144600
VVV,Holanda - Eredivisie,19/04/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eredivisie/ajax/vvv-venlo/2462622,Ajax,Terminado,1524152700
Norrköping,Suécia - Allsvenskan,19/04/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/hammarby/norrkoping/2698478,Hammarby,Terminado,1524146400
