back_team,countrie,datetime,event_link,home_team,status,timestamp
Palmeiras,Brasil - Brasileirão Série A,11/11/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/palmeiras/2729557,Atlético MG,Terminado,1541955600
Fulham,Inglaterra - Barclays Premier League,11/11/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/liverpool/fulham/2795386,Liverpool,Terminado,1541930400
Everton,Inglaterra - Barclays Premier League,11/11/18 09:15:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/chelsea/everton/2795382,Chelsea,Terminado,1541938500
Wolverhampton,Inglaterra - Barclays Premier League,11/11/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/arsenal/wolverhampton/2795380,Arsenal,Terminado,1541946600
Man Utd,Inglaterra - Barclays Premier League,11/11/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-city/manchester-united/2795387,Man City,Terminado,1541946600
Betis,Espanha - Primera Division,11/11/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/barcelona/betis/2857131,Barcelona,Terminado,1541942100
Real Madrid,Espanha - Primera Division,11/11/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/real-madrid/2857132,Celta de Vigo,Terminado,1541958300
Benfica,Portugal - Liga Sagres,11/11/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/tondela/benfica/2825990,Tondela,Terminado,1541950200
PSG,França - Ligue 1,11/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/monaco/paris-saint-germain/2792345,Monaco,Terminado,1541959200
Inter,Itália - Serie A TIM,11/11/18 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/atalanta/internazionale/2863867,Atalanta,Terminado,1541928600
Juventus,Itália - Serie A TIM,11/11/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/milan/juventus/2863872,Milan,Terminado,1541957400
Bahia,Brasil - Brasileirão Série A,11/11/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/bahia/2729560,Vitória,Terminado,1541955600
Internacional,Brasil - Brasileirão Série A,11/11/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ceara/internacional/2729563,Ceará,Terminado,1541955600
Vasco,Brasil - Brasileirão Série A,11/11/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/vasco/2729566,Grêmio,Terminado,1541955600
Sport,Brasil - Brasileirão Série A,11/11/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/sport/2729561,Fluminense,Terminado,1541962800
River Plate,América do Sul - Copa Libertadores da América,11/11/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/boca-juniors/river-plate/2924357,Boca,Terminado,1541955600
Belgrano,Argentina - Campeonato Argentino,11/11/18 11:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/independiente/belgrano/2848916,Independiente,Terminado,1541945700
Racing,Argentina - Campeonato Argentino,11/11/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/gimnasia-y-esgrima/racing/2848922,Gimn La Plata,Terminado,1541953800
Lanús,Argentina - Campeonato Argentino,11/11/18 15:45:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/banfield/lanus/2848917,Banfield,Terminado,1541961900
Monterrey,México - Primera Division,10/11/18 22:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/necaxa/rayados-de-monterrey/2803609,Necaxa,Terminado,1541898000
Morelia,México - Primera Division,10/11/18 22:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tijuana/monarcas-morelia/2803610,Tijuana,Terminado,1541898000
Pumas,México - Primera Division,11/11/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/toluca/pumas/2803611,Toluca,Terminado,1541952000
América,México - Primera Division,11/11/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/santos-laguna/america-mexico/2803612,Santos Laguna,Terminado,1541973600
Huesca,Espanha - Primera Division,11/11/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/alaves/huesca/2857130,Alavés,Terminado,1541926800
Villarreal,Espanha - Primera Division,11/11/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/rayo-vallecano/villarreal/2857136,Vallecano,Terminado,1541950200
Espanyol,Espanha - Primera Division,11/11/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/sevilla/espanyol/2857139,Sevilla,Terminado,1541950200
Leverkusen,Alemanha - Bundesliga,11/11/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/rb-leipzig/bayer-leverkusen/2811001,Leipzig,Terminado,1541939400
Schalke 04,Alemanha - Bundesliga,11/11/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/eintracht-frankfurt/schalke-04/2811002,Frankfurt,Terminado,1541948400
Santa Clara,Portugal - Liga Sagres,11/11/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-guimaraes/santa-clara/2825986,Guimarães,Terminado,1541941200
Chaves,Portugal - Liga Sagres,11/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/sporting/chaves/2825985,Sporting CP,Terminado,1541959200
Caen,França - Ligue 1,11/11/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/bordeaux/caen/2792337,Bordeaux,Terminado,1541937600
