back_team,countrie,datetime,event_link,home_team,status,timestamp
Napoli,Europa - Liga Europa,11/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/arsenal/napoli/2997900,Arsenal,Terminado,1554998400
Frankfurt,Europa - Liga Europa,11/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/benfica/eintracht-frankfurt/2997903,Benfica,Terminado,1554998400
Chelsea,Europa - Liga Europa,11/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/slavia-praga/chelsea/2997905,Slavia,Terminado,1554998400
Atlético GO,Brasil - Copa do Brasil,11/04/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/santos/atletico-go/2995982,Santos,Terminado,1555018200
Alianza,América do Sul - Copa Libertadores da América,11/04/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/river-plate/alianza-lima/2951714,River Plate,Terminado,1555009200
San José,América do Sul - Copa Libertadores da América,11/04/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/flamengo/san-jose-oruro/2951967,Flamengo,Terminado,1555016400
Lara,América do Sul - Copa Libertadores da América,11/04/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/emelec/deportivo-lara/2951935,Emelec,Terminado,1555023600
Valência,Europa - Liga Europa,11/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/villarreal/valencia/2997901,Villarreal,Terminado,1554998400
Botafogo,Brasil - Copa do Brasil,11/04/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/juventude/botafogo/2995981,Juventude,Terminado,1555010100
Monterrey,América do Norte e Central - Copa dos Campeões da CONCACAF,11/04/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/copa-dos-campeoes-da-concacaf/kansas-city-wizards/rayados-de-monterrey/2997028,Sporting KC,Terminado,1555020000
Zamalek,Egito - Premier League,11/04/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/el-masry-club/zamalek/2994519,Masry,Terminado,1554985800
Daklyeh,Egito - Premier League,11/04/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/talaea-el-geish/el-daklyeh/2994521,Geish,Terminado,1554985800
Haras,Egito - Premier League,11/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/al-mokawloon/haras-el-hedood/2994520,Mokawloon,Terminado,1554994800
Asyouty,Egito - Premier League,11/04/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/al-ittihad/asyouty-sport/2994522,Ittihad,Terminado,1554994800
Avan Academy,Armênia - Liga,11/04/19 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/armenia/liga/artsakh/ararat-armenia/2856976,Artsakh,Terminado,1554969600
