back_team,countrie,datetime,event_link,home_team,status,timestamp
Paysandu,Brasil - Série B,25/05/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/avai/paysandu/2731084,Avaí,Terminado,1527275700
Oeste,Brasil - Série B,25/05/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/atletico-go/oeste/2731087,Atlético GO,Terminado,1527275700
Vila Nova,Brasil - Série B,25/05/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/coritiba/vila-nova/2731089,Coritiba,Terminado,1527283800
Ayacucho,Peru - Primera Division,25/05/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/melgar/ayacucho/2716408,Melgar,Terminado,1527285600
Dallas,Estados Unidos - Major League Soccer,25/05/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/toronto/fc-dallas/2710442,Toronto,Terminado,1527282000
NYCFC,Estados Unidos - Major League Soccer,25/05/18 18:55:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/houston-dynamo/new-york-city/2710443,Houston,Terminado,1527285300
Earthquakes,Estados Unidos - Major League Soccer,25/05/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/los-angeles-galaxy/sj-earthquakes/2710444,Galaxy,Terminado,1527292800
AGF,Dinamarca - Superligaen,25/05/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/kobenhavn/aarhus/2780535,København,Terminado,1527256800
Ergotelis,Grécia - B Ethniki,25/05/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/trikala/ergotelis-heraklion/2622727,Trikala,Terminado,1527246000
Shamrock,Irlanda  - Premier League,25/05/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/bohemians/shamrock-rovers/2702536,Bohemians,Terminado,1527263100
Bray,Irlanda  - Premier League,25/05/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/dundalk/bray-wanderers/2702537,Dundalk,Terminado,1527263100
Cork,Irlanda  - Premier League,25/05/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/st-patricks-athletic/cork-city/2702538,St. Pat's,Terminado,1527263100
Limerick,Irlanda  - Premier League,25/05/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/sligo-rovers/limerick/2702539,Sligo,Terminado,1527263100
Derry,Irlanda  - Premier League,25/05/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/waterford-united/derry-city/2702540,Waterford Utd,Terminado,1527263100
Independiente,Paraguai - Division Profesional,25/05/18 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/3-de-febrero/independiente-fbc/2704404,3 Febrero,Terminado,1527273000
Guaraní,Paraguai - Division Profesional,25/05/18 17:40:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/nacional-asuncion/guarani-asuncion/2704401,Nacional,Terminado,1527280800
Varberg,Suécia - Superettan,25/05/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/falkenberg/varberg/2698280,Falkenberg,Terminado,1527256800
Sagrada,Angola - Campionato Nacional,25/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/angola/campionato-nacional/primeiro-de-agosto/sagrada-esperanca/2782983,1º de Agosto,Terminado,1527251400
Kapfenberg,Áustria - 1. Liga,25/05/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/1-liga/ried/kapfenberg/2472187,Ried,Terminado,1527258600
Wiener Neust,Áustria - 1. Liga,25/05/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/1-liga/liefering/wiener-neustadt/2472188,Liefering,Terminado,1527258600
FAC,Áustria - 1. Liga,25/05/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/1-liga/wacker-innsbruck/floridsdorfer-ac/2472189,Wacker,Terminado,1527258600
Wattens,Áustria - 1. Liga,25/05/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/1-liga/blau-weiss-linz/wattens/2472190,BW Linz,Terminado,1527258600
A Lustenau,Áustria - 1. Liga,25/05/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/1-liga/hartberg/austria-lustenau/2472191,Hartberg,Terminado,1527258600
Suazilândia,Mundo - Amistoso,25/05/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/quenia/suazilandia/2787648,Quênia,Terminado,1527238800
Egito,Mundo - Amistoso,25/05/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/kuwait/egito/2753949,Kuwait,Terminado,1527264000
