back_team,countrie,datetime,event_link,home_team,status,timestamp
Man Utd,Inglaterra - Barclays Premier League,23/04/17 07:15:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/burnley/manchester-united/2242091,Burnley,Terminado,1492942500
Crystal Palace,Inglaterra - Barclays Premier League,23/04/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/liverpool/crystal-palace/2242095,Liverpool,Terminado,1492950600
Barcelona,Espanha - Primera Division,23/04/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-madrid/barcelona/2283232,Real Madrid,Terminado,1492962300
Feirense,Portugal - Liga Sagres,23/04/17 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/feirense/2284993,Porto,Terminado,1492964100
São Paulo,Brasil - Paulista A1,23/04/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/sao-paulo/2434350,Corinthians,Terminado,1492963200
Monaco,França - Ligue 1,23/04/17 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/lyon/monaco/2236940,Lyon,Terminado,1492964100
Empoli,Itália - Serie A TIM,23/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/milan/empoli/2306075,Milan,Terminado,1492941600
Genoa,Itália - Serie A TIM,23/04/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/juventus/genoa/2306076,Juventus,Terminado,1492962300
Man City,Inglaterra - Copa FA,23/04/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/arsenal/manchester-city/2426602,Arsenal,Terminado,1492945200
Huracán,Argentina - Campeonato Argentino,23/04/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/estudiantes-de-la-plata/huracan/2328395,Estudiantes,Terminado,1492960500
Boca,Argentina - Campeonato Argentino,23/04/17 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/atletico-de-rafaela/boca-juniors/2328397,Rafaela,Terminado,1492964100
Belgrano,Argentina - Campeonato Argentino,23/04/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/san-martin-de-san-juan/belgrano/2328401,San Martín SJ,Terminado,1492966800
Sarmiento,Argentina - Campeonato Argentino,23/04/17 15:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/river-plate/sarmiento/2328405,River Plate,Terminado,1492971300
Godoy Cruz,Argentina - Campeonato Argentino,23/04/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/talleres/godoy-cruz/2328402,Talleres,Terminado,1492975800
Independiente,Argentina - Campeonato Argentino,23/04/17 17:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/arsenal-de-sarandi/independiente/2328396,Arsenal,Terminado,1492978500
Veracruz,México - Primera Division,23/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pumas/veracruz/2382247,Pumas,Terminado,1492956000
América,México - Primera Division,23/04/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/santos-laguna/america-mexico/2382248,Santos Laguna,Terminado,1492981200
La Coruña,Espanha - Primera Division,23/04/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-sociedad/deportivo-la-coruna/2283233,Real Sociedad,Terminado,1492930800
Betis,Espanha - Primera Division,23/04/17 08:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/betis/2283226,Celta de Vigo,Terminado,1492946100
Alavés,Espanha - Primera Division,23/04/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/las-palmas/alaves/2283228,Las Palmas,Terminado,1492954200
Leverkusen,Alemanha - Bundesliga,23/04/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/freiburg/bayer-leverkusen/2255175,Freiburg,Terminado,1492943400
Leipzig,Alemanha - Bundesliga,23/04/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/schalke-04/rb-leipzig/2255169,Schalke 04,Terminado,1492950600
Braga,Portugal - Liga Sagres,23/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/pacos-ferreira/braga/2284991,Paços Ferreira,Terminado,1492948800
Boavista,Portugal - Liga Sagres,23/04/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-guimaraes/boavista/2284990,Guimarães,Terminado,1492956000
Botafogo,Brasil - Carioca 1ª Div,23/04/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/flamengo/botafogo/2441862,Flamengo,Terminado,1492963200
Nice,França - Ligue 1,23/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/toulouse/nice/2236943,Toulouse,Terminado,1492941600
Rennes,França - Ligue 1,23/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/saint-etienne/rennes/2236936,Saint-Étienne,Terminado,1492948800
Napoli,Itália - Serie A TIM,23/04/17 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sassuolo/napoli/2306078,Sassuolo,Terminado,1492932600
Cagliari,Itália - Serie A TIM,23/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/udinese/cagliari/2306073,Udinese,Terminado,1492941600
Crotone,Itália - Serie A TIM,23/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sampdoria/crotone/2306074,Sampdoria,Terminado,1492941600
Palermo,Itália - Serie A TIM,23/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/lazio/palermo/2306079,Lazio,Terminado,1492941600
Torino,Itália - Serie A TIM,23/04/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/chievo/torino/2306081,Chievo,Terminado,1492941600
Cobresal,Chile - Primera Division,23/04/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/palestino/cobresal/2382909,Palestino,Terminado,1492948800
Colo Colo,Chile - Primera Division,23/04/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/san-luis/colo-colo/2382907,San Luis,Terminado,1492961400
Uni Concepción,Chile - Primera Division,23/04/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/huachipato/univ-de-concepcion/2382914,Huachipato,Terminado,1492979400
