back_team,countrie,datetime,event_link,home_team,status,timestamp
Santos,Brasil - Brasileirão Série A,18/05/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/santos/2988959,Palmeiras,Terminado,1558206000
Atlético,Espanha - Primera Division,18/05/19 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/atletico-de-madrid/2857396,Levante,Terminado,1558166400
Frankfurt,Alemanha - Bundesliga,18/05/19 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/bayern-munique/eintracht-frankfurt/2811206,Bayern München,Terminado,1558175400
Dortmund,Alemanha - Bundesliga,18/05/19 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/borussia-monchengladbach/borussia-dortmund/2811208,M'gladbach,Terminado,1558175400
Santa Clara,Portugal - Liga Sagres,18/05/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/benfica/santa-clara/2826201,Benfica,Terminado,1558189800
Sporting CP,Portugal - Liga Sagres,18/05/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/sporting/2826203,Porto,Terminado,1558189800
Amiens,França - Ligue 1,18/05/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/monaco/amiens/2792580,Monaco,Terminado,1558195200
Dijon,França - Ligue 1,18/05/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/paris-saint-germain/dijon/2792582,PSG,Terminado,1558195200
Watford,Inglaterra - Copa FA,18/05/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/manchester-city/watford/2981346,Man City,Terminado,1558184400
Cruzeiro,Brasil - Brasileirão Série A,18/05/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/cruzeiro/2988962,Fluminense,Terminado,1558202400
Flamengo,Brasil - Brasileirão Série A,18/05/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/flamengo/2988957,Atlético MG,Terminado,1558206000
Bragantino,Brasil - Série B,18/05/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/londrina/bragantino/2987909,Londrina,Terminado,1558177200
Guarani,Brasil - Série B,18/05/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/parana-clube/guarani/2987908,Paraná,Terminado,1558197000
São Bento,Brasil - Série B,18/05/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/vitoria/sao-bento/2987912,Vitória,Terminado,1558197000
Vila Nova,Brasil - Série B,18/05/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/botafogo-sp/vila-nova/2987905,Botafogo SP,Terminado,1558206000
Monterrey,México - Primera Division,18/05/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tigres/rayados-de-monterrey/3019208,Tigres,Terminado,1558213200
