back_team,countrie,datetime,event_link,home_team,status,timestamp
São Paulo,Brasil - Brasileirão Série A,09/10/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/sao-paulo/2989154,Bahia,Terminado,1570654800
Palmeiras,Brasil - Brasileirão Série A,09/10/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/palmeiras/2989150,Santos,Terminado,1570656600
Argentina,Mundo - Amistoso,09/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/alemanha/argentina/3000829,Alemanha,Terminado,1570635900
Goiás,Brasil - Brasileirão Série A,09/10/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/goias/2989152,Botafogo,Terminado,1570648500
Internacional,Brasil - Brasileirão Série A,09/10/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/csa/internacional/2989155,CSA,Terminado,1570648500
Chapecoense,Brasil - Brasileirão Série A,09/10/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fortaleza/chapecoense/2989148,Fortaleza,Terminado,1570653000
Ceará,Brasil - Brasileirão Série A,09/10/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/ceara/2989146,Grêmio,Terminado,1570654800
Fluminense,Brasil - Brasileirão Série A,09/10/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/fluminense/2989147,Cruzeiro,Terminado,1570656600
Eslováquia U21,Europa - Campeonato UEFA Sub21,09/10/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/liechtenstein-sub21/eslovaquia-sub21/2978813,Liechtenstein U21,Terminado,1570626000
São Tomé,África - Copa Africana de Nações Qualificação,09/10/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-africana-de-nacoes-qualificacao/ilhas-mauricio/sao-tome-e-principe/3083493,Maurício,Terminado,1570615200
Seicheles,África - Copa Africana de Nações Qualificação,09/10/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-africana-de-nacoes-qualificacao/sudao-do-sul/seychelles/3083491,Sudão do Sul,Terminado,1570618800
Chade,África - Copa Africana de Nações Qualificação,09/10/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-africana-de-nacoes-qualificacao/liberia/chade/3083489,Libéria,Terminado,1570626000
Gâmbia,África - Copa Africana de Nações Qualificação,09/10/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-africana-de-nacoes-qualificacao/djibuti/gambia/3083495,Djibuti,Terminado,1570626000
Plaza Colonia,Uruguai - Primera Division,09/10/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/river-plate-montevideo/plaza-colonia/3163248,River Plate,Terminado,1570636800
Boston River,Uruguai - Primera Division,09/10/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/fenix/boston-river/3163250,Fénix,Terminado,1570636800
Racing,Uruguai - Primera Division,09/10/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/progreso/racing/3163251,Progreso,Terminado,1570636800
Danubio,Uruguai - Primera Division,09/10/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/nacional-uruguai/danubio/3163249,Nacional,Terminado,1570651200
Pasto,Colômbia - Primera División,09/10/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/alianza-petrolera/deportivo-pasto/2964459,Petrolera,Terminado,1570644000
Millonarios,Colômbia - Primera División,09/10/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/tolima/millonarios/2964460,Tolima,Terminado,1570647600
Magdalena,Colômbia - Primera División,09/10/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/america-de-cali/union-magdalena/2964463,América,Terminado,1570651200
Cali,Colômbia - Primera División,09/10/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/junior-barranquilla/deportivo-cali/2964462,Junior,Terminado,1570658400
Huila,Colômbia - Primera División,09/10/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/santa-fe/atletico-huila/2964465,Santa Fe,Terminado,1570658400
Apollon K,Grécia - Copa,09/10/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/copa/olympiakos-volos/kalamaria/3172856,Olympiakos V,Terminado,1570615200
Kashima,Japão - Copa J-League,09/10/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/kawasaki-frontale/kashima-antlers/3164260,Kawasaki,Terminado,1570604400
Consadole,Japão - Copa J-League,09/10/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/japao/copa-j-league/gamba-osaka/consadole-sapporo/3164261,Gamba,Terminado,1570604400
Azerbaijão,Mundo - Amistoso,09/10/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/bareine/azerbaijao/3131239,Bareine,Terminado,1570627800
Curaçau,Mundo - Amistoso,09/10/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/panama/curacau/3163399,Panamá,Cancelado,1570654800
Obolon',Mundo - Amistosos,09/10/19 01:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/shakhtar-donetsk/obolon-brovar/3178894,Shakhtar D,Terminado,1570595400
Lafnitz,Mundo - Amistosos,09/10/19 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/admira/lafnitz/3177767,Admira,Terminado,1570620600
Austria,Mundo - Amistosos,09/10/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/union-mondsee/austria-viena/3177775,Union Mondsee,Cancelado,1570629600
Herediano,Costa Rica - Primera Division,09/10/19 15:05:00,https://www.academiadasapostasbrasil.com/stats/match/costa-rica/primera-division/limon/herediano/3045442,Limón,Terminado,1570644300
St. Louis FC,Estados Unidos - USL,09/10/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/usl/loudoun-united/saint-louis/2950868,Loudoun United,Terminado,1570653000
Bethlehem,Estados Unidos - USL,09/10/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/usl/atlanta-united-ii/bethlehem-steel/2951244,Atlanta United II,Terminado,1570653000
Birmingham Legion,Estados Unidos - USL,09/10/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/usl/hartford-athletic/birmingham-legion/2951260,Hartford Athletic,Terminado,1570654800
OC Blues,Estados Unidos - USL,09/10/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/usl/real-monarchs/orange-county-blues/2951245,Real Monarchs,Terminado,1570658400
Levante II,Espanha - Segunda B,09/10/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/segunda-b/orihuela/levante-ii/3075317,Orihuela,Terminado,1570629600
Slovan,Eslováquia - Pohár,09/10/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/eslovaquia/pohar/liptovska-stiavnica/slovan-bratislava/3070107,Štiavnica,Terminado,1570615200
Partizan,Sérvia - Copa,09/10/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/copa/vodojaza/partizan-belgrado/3172890,Vodojaža,Terminado,1570615200
