back_team,countrie,datetime,event_link,home_team,status,timestamp
Paraná,Brasil - Brasileirão Série A,08/10/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/parana-clube/2729511,Fluminense,Terminado,1539028800
Estudiantes,Argentina - Campeonato Argentino,08/10/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/tigre/estudiantes-de-la-plata/2848866,Tigre,Terminado,1539025200
NOB,Argentina - Campeonato Argentino,08/10/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/colon/newell-s-old-boys/2848875,Colón,Terminado,1539032400
Iquique,Chile - Primera Division,08/10/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/univ-de-concepcion/deportes-iquique/2788520,Uni Concepción,Terminado,1539028800
Alianza,Peru - Primera Division,08/10/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/deportivo-municipal/alianza-lima/2716306,Municipal,Terminado,1539019800
Gijón,Espanha - Liga Adelante,08/10/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/rayo-majadahonda/sporting-gijon/2861621,Majadahonda,Terminado,1539010800
Osasuna,Espanha - Liga Adelante,08/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/zaragoza/osasuna/2861628,Zaragoza,Terminado,1539014400
Duisburg,Alemanha - 2. Liga,08/10/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/colonia/duisburg/2811288,Köln,Terminado,1539012600
Metz,França - Ligue 2,08/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/sochaux/metz/2792694,Sochaux,Terminado,1539013500
Houston,Estados Unidos - Major League Soccer,08/10/18 20:30:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/seattle-sounders/houston-dynamo/2710664,Sounders,Terminado,1539041400
Kalmar,Suécia - Allsvenskan,08/10/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/gif-sundsvall/kalmar/2698646,Sundsvall,Terminado,1539007200
Leones,Colômbia - Primera División,08/10/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/once-caldas/leones/2808295,Once Caldas,Terminado,1539028800
Equidad,Colômbia - Primera División,08/10/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/millonarios/la-equidad/2808294,Millonarios,Terminado,1539036000
Larissa,Grécia - Super Liga,08/10/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/super-liga/xanthi/larisa/2892127,Xanthi,Terminado,1539003600
Ashdod,Israel - Ligat Al,08/10/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/hapoel-tel-aviv/ashdod/2800474,Hapoel TA,Terminado,1539009000
Capiatá,Paraguai - Division Profesional,08/10/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/libertad/deportivo-capiata/2825175,Libertad,Terminado,1539027000
GAIS,Suécia - Superettan,08/10/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/gefle/gais/2698416,Gefle,Terminado,1539007200
Jönköpings S,Suécia - Superettan,08/10/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/superettan/frej/jonkopings-sodra/2698417,Frej,Terminado,1539007200
Dinamo,Romênia - Liga I,08/10/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/liga-i/botosani/dinamo-bucareste/2822259,Botoşani,Terminado,1539010800
Platense,Argentina - Primera B Nacional,08/10/18 18:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/sarmiento/platense/2894739,Sarmiento,Terminado,1539032700
Quang Nam,Vietnã - V-League,08/10/18 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/vietna/v-league/sai-gon/quang-nam/2778496,Ha Noi,Terminado,1538982000
Quang Ninh,Vietnã - V-League,08/10/18 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/vietna/v-league/da-nang/than-quang-ninh/2778497,Da Nang,Terminado,1538982000
T&T,Vietnã - V-League,08/10/18 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/vietna/v-league/hai-phong/ha-noi-tt/2778498,Hai Phong,Terminado,1538982000
Sanna,Vietnã - V-League,08/10/18 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/vietna/v-league/flc-thanh-hoa/sanna-khanh-hoa/2778499,FLC Thanh Hoa,Terminado,1538982000
