back_team,countrie,datetime,event_link,home_team,status,timestamp
Dortmund,Mundo - International Champions Cup,20/07/18 19:05:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/international-champions-cup/manchester-city/borussia-dortmund/2780137,Man City,Terminado,1532124300
Novara,Mundo - Amistosos,20/07/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/milan/novara/2850282,Milan,Terminado,1532088000
Londrina,Brasil - Série B,20/07/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/criciuma/londrina/2731175,Criciúma,Terminado,1532114100
Goiás,Brasil - Série B,20/07/18 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/sampaio-correa/goias/2731180,Sampaio Corrêa,Terminado,1532118600
Fortaleza,Brasil - Série B,20/07/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/csa/fortaleza/2731178,CSA,Terminado,1532122200
Pumas,México - Primera Division,20/07/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/veracruz/pumas/2803469,Veracruz,Terminado,1532120400
Querétaro,México - Primera Division,20/07/18 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/atlas/queretaro/2803470,Atlas,Terminado,1532127600
Palestino,Chile - Primera Division,20/07/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/univ-de-concepcion/palestino/2788451,Uni Concepción,Terminado,1532120400
Cajamarca,Peru - Primera Division,20/07/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sport-boys/utc-cajamarca/2716444,Boys,Terminado,1532124000
Guillermo Br,Argentina - Copa Argentina,20/07/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/tigre/guillermo-brown/2785119,Tigre,Terminado,1532097000
Aldosivi,Argentina - Copa Argentina,20/07/18 14:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/olimpo/aldosivi/2793836,Olimpo,Terminado,1532106600
Ballester,Argentina - Copa Argentina,20/07/18 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/independiente/central-ballester/2793847,Independiente,Terminado,1532121000
Neuberg,Áustria - Copa ÖFB Stiegl,20/07/18 09:45:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/leobendorf/neuberg/2828325,Leobendorf,Terminado,1532090700
Völkermarkt,Áustria - Copa ÖFB Stiegl,20/07/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/sak-klagenfurt/volkermarkt/2828326,SAK,Terminado,1532091600
Kapfenberg,Áustria - Copa ÖFB Stiegl,20/07/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/reichenau/kapfenberg/2828327,Reichenau,Terminado,1532091600
St. Pölten,Áustria - Copa ÖFB Stiegl,20/07/18 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/maria-saal/sankt-polten/2828328,Maria Saal,Terminado,1532093400
Hartberg,Áustria - Copa ÖFB Stiegl,20/07/18 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/grodig/hartberg/2828329,Grödig,Terminado,1532093400
LASK,Áustria - Copa ÖFB Stiegl,20/07/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/hertha/linz/2828330,Hertha,Terminado,1532095200
Amstetten,Áustria - Copa ÖFB Stiegl,20/07/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/deutschlandsberger-sc/amstetten/2828331,DSC,Terminado,1532095200
Admira,Áustria - Copa ÖFB Stiegl,20/07/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/neusiedl/admira/2828332,Neusiedl,Terminado,1532095200
Dornbirn,Áustria - Copa ÖFB Stiegl,20/07/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/schwaz/dornbirn/2828333,Schwaz,Terminado,1532095200
Vorwärts,Áustria - Copa ÖFB Stiegl,20/07/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/ebreichsdorf/vorwarts/2828334,Ebreichsdorf,Terminado,1532095200
Mattersburg,Áustria - Copa ÖFB Stiegl,20/07/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/allerheiligen/mattersburg/2828335,Allerheiligen,Terminado,1532095200
Horn,Áustria - Copa ÖFB Stiegl,20/07/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/mettersdorf/horn/2828336,Mettersdorf,Terminado,1532097000
Wiener Neust,Áustria - Copa ÖFB Stiegl,20/07/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/karabakh/wiener-neustadt/2828337,Karabakh,Terminado,1532097000
Rapid,Áustria - Copa ÖFB Stiegl,20/07/18 12:20:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/kufstein/rapid-viena/2828338,Kufstein,Terminado,1532100000
Equidad,Colômbia - Primera División,20/07/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/alianza-petrolera/la-equidad/2808180,Petrolera,Terminado,1532113200
Viktoria Plzeň,República Tcheca - Czech Liga,20/07/18 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/republica-tcheca/czech-liga/dukla-praga/viktoria-plzen/2802942,Dukla,Terminado,1532093400
Midtjylland,Dinamarca - Superligaen,20/07/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/aalborg/midtjylland/2790415,AaB,Terminado,1532095200
Tulevik,Estônia - Meistriliiga,20/07/18 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/flora-tallinn/tulevik-viljandi/2717053,Flora,Terminado,1532093400
Bray,Irlanda  - Premier League,20/07/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/bohemians/bray-wanderers/2702567,Bohemians,Terminado,1532101500
Limerick,Irlanda  - Premier League,20/07/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/st-patricks-athletic/limerick/2702569,St. Pat's,Terminado,1532102400
Pogoń,Polônia - Ekstraklasa,20/07/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/ekstraklasa/miedz-legnica/pogon-szczecin/2791599,Miedź,Terminado,1532091600
Lechia,Polônia - Ekstraklasa,20/07/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/ekstraklasa/jagiellonia-bialystok/lechia-gdansk/2791597,Jagiellonia,Terminado,1532100600
Cafetaleros,México - Primera A,20/07/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/potros-uaem/cafetaleros-de-tapachula/2803952,UAEM Potros,Terminado,1532120400
Mineros,México - Primera A,20/07/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/atletico-san-luis/mineros-de-zacatecas/2803953,A San Luis,Terminado,1532124000
Tepic,México - Primera A,20/07/18 19:08:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/correcaminos-uat/coras-de-tepic/2803954,Correcaminos,Terminado,1532124480
Tampico,México - Primera A,20/07/18 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/venados/tampico-madero/2803955,Venados,Terminado,1532127600
Dinamo Vranje,Sérvia - Super Liga,20/07/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/servia/super-liga/estrela-vermelha/dinamo-vranje/2796999,Estrela Vermelha,Terminado,1532098800
