back_team,countrie,datetime,event_link,home_team,status,timestamp
Barcelona,América do Sul - Copa Libertadores da América,09/08/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/palmeiras/barcelona-guayaquil/2463837,Palmeiras,Terminado,1502315100
Estoril,Portugal - Liga Sagres,09/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/estoril/2501792,Porto,Terminado,1502290800
Braga,Portugal - Liga Sagres,09/08/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/benfica/braga/2501787,Benfica,Terminado,1502298000
Betis,Mundo - Amistosos,09/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/milan/betis/2524319,Milan,Terminado,1502293500
Fluminense,Brasil - Brasileirão Série A,09/08/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/fluminense/2419134,Ponte Preta,Terminado,1502308800
Godoy Cruz,América do Sul - Copa Libertadores da América,09/08/17 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/gremio/godoy-cruz/2463836,Grêmio,Terminado,1502306100
Wilstermann,América do Sul - Copa Libertadores da América,09/08/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/atletico-mg/jorge-wilstermann/2463838,Atlético MG,Terminado,1502315100
Palestino,América do Sul - Copa Bridgestone Sul-Americana,09/08/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/flamengo/palestino/2463858,Flamengo,Terminado,1502315100
Home Utd,Ásia - Copa AFC,09/08/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/ceres/home-united/2458214,Ceres,Terminado,1502267400
Municipal,Peru - Primera Division,09/08/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/real-garcilaso/deportivo-municipal/2457577,Garcilaso,Terminado,1502291700
