back_team,countrie,datetime,event_link,home_team,status,timestamp
Burnley,Inglaterra - Barclays Premier League,10/03/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/liverpool/burnley/2795566,Liverpool,Terminado,1552208400
Wolverhampton,Inglaterra - Barclays Premier League,10/03/19 08:05:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/chelsea/wolverhampton/2795562,Chelsea,Terminado,1552215900
Man Utd,Inglaterra - Barclays Premier League,10/03/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/arsenal/manchester-united/2795560,Arsenal,Terminado,1552224600
Real Madrid,Espanha - Primera Division,10/03/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/valladolid/real-madrid/2857288,Valladolid,Terminado,1552236300
Porto,Portugal - Liga Sagres,10/03/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/feirense/porto/2826121,Feirense,Terminado,1552237200
Santos,Brasil - Paulista A1,10/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/santos/2940445,Corinthians,Terminado,1552233600
SPAL,Itália - Serie A TIM,10/03/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/internazionale/spal/2864024,Inter,Terminado,1552215600
Gimn La Plata,Argentina - Campeonato Argentino,10/03/19 14:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/estudiantes-de-la-plata/gimnasia-y-esgrima/2849047,Estudiantes,Terminado,1552237800
SM Tucumán,Argentina - Campeonato Argentino,10/03/19 16:20:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/huracan/san-martin-de-tucuman/2849051,Huracán,Terminado,1552245600
Aldosivi,Argentina - Campeonato Argentino,10/03/19 16:20:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/independiente/aldosivi/2849052,Independiente,Terminado,1552245600
River Plate,Argentina - Campeonato Argentino,10/03/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/atletico-tucuman/river-plate/2849055,Tucumán,Terminado,1552253400
Toluca,México - Primera Division,09/03/19 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/necaxa/toluca/2950596,Necaxa,Terminado,1552176000
Guadalajara,México - Primera Division,09/03/19 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/queretaro/chivas-de-guadalajara/2950597,Querétaro,Terminado,1552176000
Morelia,México - Primera Division,10/03/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pumas/monarcas-morelia/2950598,Pumas,Terminado,1552230000
León,México - Primera Division,10/03/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/lobos-buap/leon/2950599,Lobos,Terminado,1552244400
Betis,Espanha - Primera Division,10/03/19 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/betis/2857287,Celta de Vigo,Terminado,1552204800
