back_team,countrie,datetime,event_link,home_team,status,timestamp
Chelsea,Inglaterra - Barclays Premier League,31/03/19 07:05:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/cardiff-city/chelsea/2795583,Cardiff,Terminado,1554026700
Tottenham,Inglaterra - Barclays Premier League,31/03/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/liverpool/tottenham/2795587,Liverpool,Terminado,1554035400
Huesca,Espanha - Primera Division,31/03/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-madrid/huesca/2857308,Real Madrid,Terminado,1554047100
Santos,Brasil - Paulista A1,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/santos/3002682,Corinthians,Terminado,1554048000
Caen,França - Ligue 1,31/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/monaco/caen/2792509,Monaco,Terminado,1554026400
PSG,França - Ligue 1,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/toulouse/paris-saint-germain/2792515,Toulouse,Terminado,1554048000
Lazio,Itália - Serie A TIM,31/03/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/internazionale/lazio/2864041,Inter,Terminado,1554046200
Aldosivi,Argentina - Campeonato Argentino,31/03/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/atletico-tucuman/aldosivi/2849081,Tucumán,Terminado,1554030000
Rosario,Argentina - Campeonato Argentino,31/03/19 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/argentinos-juniors/rosario-central/2849072,Arg Juniors,Terminado,1554038100
Belgrano,Argentina - Campeonato Argentino,31/03/19 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/lanus/belgrano/2849079,Lanús,Terminado,1554038100
Unión SF,Argentina - Campeonato Argentino,31/03/19 15:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/defensa-y-justicia/union-de-santa-fe/2849074,Def y Justicia,Terminado,1554055800
Racing,Argentina - Campeonato Argentino,31/03/19 15:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/tigre/racing/2849080,Tigre,Terminado,1554055800
Cruz Azul,México - Primera Division,30/03/19 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/rayados-de-monterrey/cruz-azul/2950614,Monterrey,Terminado,1553990400
Veracruz,México - Primera Division,30/03/19 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/necaxa/veracruz/2950615,Necaxa,Terminado,1553990400
Guadalajara,México - Primera Division,31/03/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pumas/chivas-de-guadalajara/2950616,Pumas,Terminado,1554044400
Puebla,México - Primera Division,31/03/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/lobos-buap/puebla/2950617,Lobos,Terminado,1554058800
Eibar,Espanha - Primera Division,31/03/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/eibar/2857307,Levante,Terminado,1554015600
Betis,Espanha - Primera Division,31/03/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/rayo-vallecano/betis/2857306,Vallecano,Terminado,1554022800
Valência,Espanha - Primera Division,31/03/19 08:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/sevilla/valencia/2857304,Sevilla,Terminado,1554030900
Real Sociedad,Espanha - Primera Division,31/03/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/valladolid/real-sociedad/2857309,Valladolid,Terminado,1554039000
Schalke 04,Alemanha - Bundesliga,31/03/19 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/hannover/schalke-04/2811148,Hannover,Terminado,1554028200
Stuttgart,Alemanha - Bundesliga,31/03/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/eintracht-frankfurt/stuttgart/2811146,Frankfurt,Terminado,1554037200
Nacional,Portugal - Liga Sagres,31/03/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/maritimo/nacional-de-funchal/2826140,Marítimo,Terminado,1554030000
Aves,Portugal - Liga Sagres,31/03/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/rio-ave/desportivo-aves/2826143,Rio Ave,Terminado,1554039000
Belenenses,Portugal - Liga Sagres,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/boavista/belenenses/2826145,Boavista,Terminado,1554048000
Flamengo,Brasil - Carioca 1ª Div,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/vasco/flamengo/3002952,Vasco,Terminado,1554048000
Bordeaux,França - Ligue 1,31/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/amiens/bordeaux/2792506,Amiens,Terminado,1554026400
Nice,França - Ligue 1,31/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/dijon/nice/2792507,Dijon,Terminado,1554026400
Lille,França - Ligue 1,31/03/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nantes/lille/2792511,Nantes,Terminado,1554033600
Atalanta,Itália - Serie A TIM,31/03/19 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/parma/atalanta/2864037,Parma,Terminado,1554017400
Napoli,Itália - Serie A TIM,31/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/roma/napoli/2864043,Roma,Terminado,1554026400
SPAL,Itália - Serie A TIM,31/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/frosinone/spal/2864045,Frosinone,Terminado,1554026400
Torino,Itália - Serie A TIM,31/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/fiorentina/torino/2864046,Fiorentina,Terminado,1554026400
Sassuolo,Itália - Serie A TIM,31/03/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/bologna/sassuolo/2864044,Bologna,Terminado,1554037200
Univ Chile,Chile - Primera Division,31/03/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/antofagasta/univ-de-chile/2977557,Antofagasta,Terminado,1554033600
Curicó Unido,Chile - Primera Division,31/03/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/univ-catolica/curico-unido/2977553,Univ Católica,Terminado,1554055200
Coquimbo,Chile - Primera Division,31/03/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/huachipato/coquimbo-unido/2977558,Huachipato,Terminado,1554064200
Ayacucho,Peru - Primera Division,31/03/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sport-boys/ayacucho/2968436,Boys,Terminado,1554046200
Molinos El Pirata,Peru - Primera Division,31/03/19 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/alianza-universidad/molinos-el-pirata/2968439,Alianza Univ,Terminado,1554053400
Municipal,Peru - Primera Division,31/03/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sporting-cristal/deportivo-municipal/2968434,Cristal,Terminado,1554055200
Academia Cantolao,Peru - Primera Division,31/03/19 17:15:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/cesar-vallejo/academia-cantolao/2968433,César Vallejo,Terminado,1554063300
Fénix,Uruguai - Primera Division,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/plaza-colonia/fenix/2983926,Plaza Colonia,Terminado,1554048000
Progreso,Uruguai - Primera Division,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/danubio/progreso/2983927,Danubio,Terminado,1554048000
Defensor Sp.,Uruguai - Primera Division,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/racing/defensor/2983929,Racing,Terminado,1554048000
Rampla Juniors,Uruguai - Primera Division,31/03/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/wanderers/rampla-juniors/2983930,Wanderers,Terminado,1554048000
