back_team,countrie,datetime,event_link,home_team,status,timestamp
Vila Nova,Brasil - Série B,03/10/17 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/ceara/vila-nova/2420287,Ceará,Terminado,1507058100
Internacional,Brasil - Série B,03/10/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/parana-clube/internacional/2420078,Paraná,Terminado,1507062600
Juventude,Brasil - Série B,03/10/17 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/brasil-de-pelotas/juventude/2420077,Brasil Pelotas,Terminado,1507066200
1874 Northwich,Inglaterra - Copa FA,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/ossett-town/1874-northwich/2612755,Ossett Town,Terminado,1507045500
Stafford,Inglaterra - Copa FA,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/afc-telford-united/stafford-rangers/2612756,Telford Utd,Terminado,1507045500
Stockport,Inglaterra - Copa FA,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/united-of-manchester/stockport-county/2612758,Utd Manchester,Terminado,1507045500
Leamington,Inglaterra - Copa FA,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/gainsborough-trinity/leamington/2612759,Gainsborough,Terminado,1507045500
East Thurrock,Inglaterra - Copa FA,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/harlow-town/east-thurrock-united/2612760,Harlow,Terminado,1507045500
Hungerford,Inglaterra - Copa FA,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/billericay-town/hungerford-town/2612761,Billericay,Terminado,1507045500
Scarborough A,Inglaterra - Copa FA,03/10/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/stratford-town/scarborough-athletic/2612757,Stratford,Terminado,1507046400
Brescia,Itália - Serie B,03/10/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/ternana/brescia/2560086,Ternana,Terminado,1507044600
Minnesota,Estados Unidos - Major League Soccer,03/10/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/atlanta-united/minnesota-united/2394233,Atlanta United,Terminado,1507060800
Ullensaker,Noruega - Adeccoligaen,03/10/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/fredrikstad/ullensaker-kisa/2383688,Fredrikstad,Terminado,1507039200
Jordânia,Mundo - Amistoso,03/10/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/oma/jordania/2435091,Omã,,1507064400
Tadjiquistão,Mundo - Amistoso,03/10/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/afeganistao/tadjiquistao/2541084,Afeganistão,,1507064400
Derby County B,Mundo - Amistosos,03/10/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/real-union/derby-county-b/2611802,Real Unión,Terminado,1507042800
USM Alger,Argélia - Divisão 1,03/10/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/usm-bel-abbes/usm-alger/2536977,Bel Abbès,Terminado,1507035600
OM,Argélia - Divisão 1,03/10/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/argelia/divisao-1/mc-alger/olympique-medea/2536979,MC Alger,Terminado,1507039200
OHL,Bélgica - 2e Klasse,03/10/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/2e-klasse/cercle-brugge/oh-leuven/2462680,Cercle Brugge,Terminado,1507044600
Isleños del Carmen,México - Segunda División,03/10/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/segunda-division/chapulineros/islenos-del-carmen/2521373,Chapulineros,Terminado,1507060800
Suceava,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/aerostar-bacau/foresta-suceava/2601351,Aerostar,Terminado,1507019400
Luc. Oradea,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/sanatatea-cluj/luceafarul-oradea/2601352,Sănătatea,Terminado,1507019400
Pandurii,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/csm-scolar-resita/pandurii-targu-jiu/2601354,CSM Şcolar,Terminado,1507019400
SCM Piteşti,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/filiasi/scm-pitesti/2601355,Filiaşi,Terminado,1507019400
Academica,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/alexandria/academica-clinceni/2601356,Alexandria,Terminado,1507019400
Dunărea C,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/unirea-slobozia/dunarea-calarasi/2601357,Slobozia,Terminado,1507019400
Petrolul 52,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/agricola-borcea/petrolul-52/2601358,Agricola Borcea,Terminado,1507019400
Ştiinţa M,Romênia - Cupa Romaniei,03/10/17 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/focsani/stiinta-miroslava/2601359,Focşani,Terminado,1507019400
PEPO,Finlândia - Copa Suomen,03/10/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/copa-suomen/lepa/pepo/2610757,LePa,Terminado,1507032000
Olimpia SM,Romênia - Cupa Romaniei,03/10/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/cupa-romaniei/universitatea-cluj/olimpia-satu-mare/2601353,Universitatea Cluj,Terminado,1507039200
Carmarthen,País de Gales - Copa Challenge,03/10/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/pais-de-gales/copa-challenge/haverfordwest-county/carmarthen-town/2589207,Haverfordwest,Terminado,1507044600
Linfield,Irlanda do Norte - Copa CIS Insurance,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-do-norte/copa-cis-insurance/ballinamallard-united/linfield/2585019,Ballinamallard,Terminado,1507045500
Institute,Irlanda do Norte - Copa CIS Insurance,03/10/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-do-norte/copa-cis-insurance/ballyclare-comrades/institute/2585020,Ballyclare,Terminado,1507045500
