back_team,countrie,datetime,event_link,home_team,status,timestamp
Paços Ferreira,Portugal - Liga Sagres,02/12/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/pacos-ferreira/3064747,Porto,Terminado,1575308700
Cruzeiro,Brasil - Brasileirão Série A,02/12/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/cruzeiro/2989271,Vasco,Terminado,1575316800
Lanús,Argentina - Campeonato Argentino,02/12/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/arsenal-de-sarandi/lanus/3070493,Arsenal,Terminado,1575313200
Huracán,Argentina - Campeonato Argentino,02/12/19 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/union-de-santa-fe/huracan/3070497,Unión SF,Terminado,1575321000
América,México - Primera Division,01/12/19 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tigres/america-mexico/3186569,Tigres,Terminado,1575244800
Frankfurt,Alemanha - Bundesliga,02/12/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/mainz/eintracht-frankfurt/3047133,Mainz 05,Terminado,1575304200
Rio Ave,Portugal - Liga Sagres,02/12/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/braga/rio-ave/3064745,Braga,Terminado,1575301500
Sampdoria,Itália - Serie A TIM,02/12/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/cagliari/sampdoria/3111831,Cagliari,Terminado,1575305100
Emirados,Ásia - Copa do Golfo,02/12/19 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-do-golfo/catar/emirados-arabes-unidos/3184881,Catar,Terminado,1575286200
Iraque,Ásia - Copa do Golfo,02/12/19 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-do-golfo/iemen/iraque/3184882,Iémen,Terminado,1575286200
Arábia Saudita,Ásia - Copa do Golfo,02/12/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-do-golfo/oma/arabia-saudita/3184887,Omã,Terminado,1575295200
Bareine,Ásia - Copa do Golfo,02/12/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-do-golfo/kuwait/bareine/3184888,Kuwait,Terminado,1575295200
West Bromwich,Inglaterra - Championship,02/12/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/preston-north-end/west-bromwich/3035929,Preston,Terminado,1575305100
Rotherham,Inglaterra - Copa FA,02/12/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/solihull-moors/rotherham-united/3184440,Solihull,Terminado,1575305100
Pordenone,Itália - Serie B,02/12/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/pisa/pordenone/3122678,Pisa,Terminado,1575306000
Nancy,França - Ligue 2,02/12/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/caen/nancy/3031177,Caen,Terminado,1575305100
Kayserispor,Turquia - Super LIga,02/12/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/besiktas/kayserispor/3081892,Beşiktaş,Terminado,1575295200
APOEL,Chipre - 1. Division,02/12/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/chipre/1-division/omonia-nicosia/apoel/3052827,Omonia,Terminado,1575295200
Silkeborg,Dinamarca - Superligaen,02/12/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/midtjylland/silkeborg/3027000,Midtjylland,Terminado,1575298800
Geish,Egito - Premier League,02/12/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/smouha/talaea-el-geish/3172316,Smouha,Terminado,1575288000
Nacional,Paraguai - Division Profesional,02/12/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/deportivo-capiata/nacional-asuncion/2949632,Capiatá,Terminado,1575309600
Almere,Holanda - Eerste Divisie,02/12/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/utrecht-ii/omniworld/3031842,Utrecht,Terminado,1575302400
Tambov,Rússia - Premier League,02/12/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/russia/premier-league/krasnodar/tambov/3027211,Krasnodar,Terminado,1575293400
Arsenal,Rússia - Premier League,02/12/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/russia/premier-league/cska-moscou/arsenal-tula/3027212,CSKA,Terminado,1575293400
Viitorul,Romênia - Liga I,02/12/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/liga-i/botosani/viitorul/3048376,Botoşani,Terminado,1575300600
Villa Dálmine,Argentina - Primera B Nacional,02/12/19 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/deportivo-santamarina/villa-dalmine/3120280,Santamarina,Terminado,1575318600
