back_team,countrie,datetime,event_link,home_team,status,timestamp
Guiana,América do Norte e Central - Copa Ouro CONCACAF,26/06/19 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/copa-ouro-concacaf/trinidad-e-tobago/guiana/3007220,Trindade Tob.,Terminado,1561577400
EUA,América do Norte e Central - Copa Ouro CONCACAF,26/06/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/copa-ouro-concacaf/panama/eua/3007221,Panamá,Terminado,1561586400
Shanghai SIPG,Ásia - Liga dos Campeões da Ásia,26/06/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/jeonbuk-motors/shanghai-sipg/2942576,Jeonbuk Motors,Terminado,1561532400
Urawa,Ásia - Liga dos Campeões da Ásia,26/06/19 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/ulsan-horang-i/urawa-red-diamonds/2942574,Ulsan,Terminado,1561536000
Guiné,África - Copa das Nações Africanas,26/06/19 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/nigeria/guine/3008089,Nigéria,Terminado,1561548600
Zimbábue,África - Copa das Nações Africanas,26/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/uganda/zimbabue/3008084,Uganda,Terminado,1561557600
RD Congo,África - Copa das Nações Africanas,26/06/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/egito/rd-congo/3008083,Egito,Terminado,1561568400
Binh Duong,Ásia - Copa AFC,26/06/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/psm-makassar/binh-duong/2942447,PSM,Terminado,1561527000
Abahani,Ásia - Copa AFC,26/06/19 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/minerva/abahani/2939459,Minerva,Terminado,1561534200
Chennaiyin FC,Ásia - Copa AFC,26/06/19 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/manang-marshyangdi/chennaiyin-fc/2939460,Manang,Terminado,1561534200
Wofoo,Ásia - Copa AFC,26/06/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/air-source-development/wofoo-tai-po/2939507,Air Source Development,Terminado,1561539600
April 25,Ásia - Copa AFC,26/06/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/kitchee-fc/april-25/2939508,Kitchee,Terminado,1561539600
Altyn,Ásia - Copa AFC,26/06/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/istiqlol/altyn-asyr/2939085,Istiqlol,Terminado,1561546800
Khujand,Ásia - Copa AFC,26/06/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/dordoi-bishkek/khujand/2939086,Dordoi,Terminado,1561546800
Philadelphia,Estados Unidos - Major League Soccer,26/06/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/ne-revolution/philadelphia-union/2960007,New England,Terminado,1561579200
Orlando,Estados Unidos - Major League Soccer,26/06/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/dc-united/orlando-city/2960005,DC United,Terminado,1561582800
Atlanta United,Estados Unidos - Major League Soccer,26/06/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/toronto/atlanta-united/2960008,Toronto,Terminado,1561582800
Portland,Estados Unidos - Major League Soccer,26/06/19 18:15:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/montreal-impact/portland-timbers/2960006,Montreal,Terminado,1561583700
Whitecaps,Estados Unidos - Major League Soccer,26/06/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/fc-dallas/whitecaps/2960004,Dallas,Terminado,1561586400
Houston,Estados Unidos - Major League Soccer,26/06/19 20:30:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/sj-earthquakes/houston-dynamo/2960003,Earthquakes,Terminado,1561591800
Rosengård,Suécia - Svenska Cupen,26/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/tagarps-aik/rosengard/3020751,Tågarps AIK,Terminado,1561557600
Vasalund,Suécia - Svenska Cupen,26/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/nykoping/vasalund/3026456,Nyköping,Terminado,1561557600
Hudiksvall,Suécia - Svenska Cupen,26/06/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/gottne/hudiksvall/3026458,Gottne,Terminado,1561557600
Bærum,Noruega - NM Cupen,26/06/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/nm-cupen/fram/baerum/3035104,Fram,Terminado,1561554000
