back_team,countrie,datetime,event_link,home_team,status,timestamp
Rio Ave,Portugal - Liga Sagres,23/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/rio-ave/2826026,Porto,Terminado,1545570000
Braga,Portugal - Liga Sagres,23/12/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/benfica/braga/2826028,Benfica,Terminado,1545579000
Tottenham,Inglaterra - Barclays Premier League,23/12/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/everton/tottenham/2795444,Everton,Terminado,1545573600
Huesca,Espanha - Primera Division,23/12/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/valencia/huesca/2857187,Valência,Terminado,1545555600
Sevilla,Espanha - Primera Division,23/12/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/leganes/sevilla/2857184,Leganés,Terminado,1545570900
Levante,Espanha - Primera Division,23/12/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/rayo-vallecano/levante/2857188,Vallecano,Terminado,1545579000
Wolfsburg,Alemanha - Bundesliga,23/12/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/augsburg/wolfsburg/2811059,Augsburg,Terminado,1545568200
Mainz 05,Alemanha - Bundesliga,23/12/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/hoffenheim/mainz/2811053,Hoffenheim,Terminado,1545577200
Chaves,Portugal - Liga Sagres,23/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/nacional-de-funchal/chaves/2826022,Nacional,Terminado,1545570000
Sporting CP,Portugal - Liga Sagres,23/12/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-guimaraes/sporting/2826029,Guimarães,Terminado,1545588000
Amiens,França - Ligue 1,23/12/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/bordeaux/amiens/2792397,Bordeaux,Terminado,1545573600
Ahly,África - Liga dos Campeões da África,23/12/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/jimma-kenema/al-ahly/2936131,Jimma Kenema,Terminado,1545562800
Nkana,África - Liga dos Campeões da África,23/12/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/simba/nkana/2945227,Simba,Terminado,1545562800
V.Club,África - Liga dos Campeões da África,23/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/bantu/asv-club/2936132,Bantu,Terminado,1545566400
JS Saoura,África - Liga dos Campeões da África,23/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/ittihad-tanger/js-saoura/2945222,IR Tanger,Terminado,1545570000
SM Bamako,África - Liga dos Campeões da África,23/12/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/asec-mimosas/stade-malien/2945229,ASEC,Terminado,1545573600
Club Africain,África - Liga dos Campeões da África,23/12/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/al-hilal-omdurman/club-africain/2945230,Hilal Omdurman,Terminado,1545577200
Nasr,África - Liga dos Campeões da África,23/12/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/horoya/al-nasr/2945231,Horoya,Terminado,1545577200
Sfax,África - Copa das Confederações Africanas,23/12/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-confederacoes-africanas/green-buffaloes/cs-sfaxien/2935837,Buffaloes,Terminado,1545562800
Zamalek,África - Copa das Confederações Africanas,23/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-confederacoes-africanas/ascoton-chad/zamalek/2935815,ASCOT,Terminado,1545566400
Ahli Tripoli,África - Copa das Confederações Africanas,23/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-confederacoes-africanas/new-star/al-ahli-tripoli/2935831,New Star,Terminado,1545566400
Bel Abbès,África - Copa das Confederações Africanas,23/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-confederacoes-africanas/enugu-rangers-international-fc/usm-bel-abbes/2935819,Enugu,Terminado,1545570000
