back_team,countrie,datetime,event_link,home_team,status,timestamp
Montpellier,França - Ligue 1,29/09/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/monaco/montpellier/2464979,Monaco,Terminado,1506699900
Paraná,Brasil - Série B,29/09/17 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/figueirense/parana-clube/2420279,Figueirense,Terminado,1506712500
Goiás,Brasil - Série B,29/09/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/abc/goias/2420277,ABC,Terminado,1506717000
CRB,Brasil - Série B,29/09/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/londrina/crb/2420283,Londrina,Terminado,1506717000
Paysandu,Brasil - Série B,29/09/17 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/juventude/paysandu/2420282,Juventude,Terminado,1506720600
Huracán,Argentina - Campeonato Argentino,29/09/17 16:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/defensa-y-justicia/huracan/2564790,Def y Justicia,Terminado,1506711900
Olimpo,Argentina - Campeonato Argentino,29/09/17 16:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/union-de-santa-fe/olimpo/2564791,Unión SF,Terminado,1506711900
Belgrano,Argentina - Campeonato Argentino,29/09/17 18:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/atletico-tucuman/belgrano/2564797,Tucumán,Terminado,1506719100
Tijuana,México - Primera Division,29/09/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/monarcas-morelia/tijuana/2463755,Morelia,Terminado,1506718800
Veracruz,México - Primera Division,29/09/17 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/atlas/veracruz/2463756,Atlas,Terminado,1506726000
Girona,Espanha - Primera Division,29/09/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/girona/2529304,Celta de Vigo,Terminado,1506700800
Leverkusen,Alemanha - Bundesliga,29/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/schalke-04/bayer-leverkusen/2480321,Schalke 04,Terminado,1506699000
Tondela,Portugal - Liga Sagres,29/09/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/chaves/tondela/2501852,Chaves,Terminado,1506702600
Wydad AC,África - Liga dos Campeões da África,29/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/usm-alger/wac-casablanca/2446736,USM Alger,Terminado,1506693600
Antofagasta,Chile - Primera Division,29/09/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/curico-unido/antofagasta/2477397,Curicó Unido,Terminado,1506715200
Fulham,Inglaterra - Championship,29/09/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/queens-park-rangers/fulham/2467339,QPR,Terminado,1506699900
Almería,Espanha - Liga Adelante,29/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/cultural-leonesa/almeria/2531252,Leonesa,Terminado,1506699000
Charleroi,Bélgica - 1e Klasse,29/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/sint-truidense/charleroi/2461938,Sint-Truiden,Terminado,1506699000
Salernitana,Itália - Serie B,29/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/parma/salernitana/2560105,Parma,Terminado,1506699000
Darmstadt 98,Alemanha - 2. Liga,29/09/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/ingolstadt/darmstadt-98/2480641,Ingolstadt,Terminado,1506691800
Greuther Fürth,Alemanha - 2. Liga,29/09/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/kaiserslautern/greuther-furth/2480647,Kaiserslautern,Terminado,1506691800
Bourg,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/ajaccio/bourg-en-bresse/2464615,Ajaccio,Terminado,1506697200
Sochaux,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/auxerre/sochaux/2464616,Auxerre,Terminado,1506697200
Nîmes,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/paris/nimes/2464617,Paris,Terminado,1506697200
Gazélec,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/lens/gazelec-ajaccio/2464619,Lens,Terminado,1506697200
Châteauroux,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/nancy/chateauroux/2464620,Nancy,Terminado,1506697200
QRM,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chamois-niortais/quevilly-rouen/2464621,Niort,Terminado,1506697200
Valenciennes,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/orleans/valenciennes/2464622,Orléans,Terminado,1506697200
Brest,França - Ligue 2,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/tours/brestois/2464624,Tours,Terminado,1506697200
Heracles,Holanda - Eredivisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eredivisie/twente/heracles-almelo/2462392,Twente,Terminado,1506697200
Fenerbahçe,Turquia - Super LIga,29/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/akhisar-belediyespor/fenerbahce/2506750,Akhisar,Terminado,1506693600
Sirius,Suécia - Allsvenskan,29/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/gotemborg/sirius/2380352,IFK Göteborg,Terminado,1506693600
Envigado,Colômbia - Primera División,29/09/17 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/millonarios/envigado/2476997,Millonarios,Terminado,1506722400
Slaven,Croácia - 1. HNL,29/09/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/croacia/1-hnl/lokomotiva-zagreb/slaven-koprivnica/2489180,Lokomotiva,Terminado,1506690000
Slovan,República Tcheca - Czech Liga,29/09/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/republica-tcheca/czech-liga/teplice/slovan-liberec/2472389,Teplice,Terminado,1506698100
AGF,Dinamarca - Superligaen,29/09/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/fc-helsingor/aarhus/2460382,Helsingør,Terminado,1506690000
Horsens,Dinamarca - Superligaen,29/09/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/randers/horsens/2460383,Randers,Terminado,1506698100
Asyouty,Egito - Premier League,29/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/al-ittihad/asyouty-sport/2584686,Ittihad,Terminado,1506686400
ENPPI,Egito - Premier League,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/zamalek/enppi/2584694,Zamalek,Terminado,1506697200
Kalju,Estônia - Meistriliiga,29/09/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/tammeka/nomme-kalju/2389990,Tammeka,Terminado,1506691800
KuPS,Finlândia - Veikkausliiga,29/09/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/inter-turku/kups/2398801,Inter Turku,Terminado,1506688200
HIFK,Finlândia - Veikkausliiga,29/09/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/vps/hifk/2398802,VPS,Terminado,1506688200
Drogheda,Irlanda  - Premier League,29/09/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/derry-city/drogheda-united/2387804,Derry,Terminado,1506699900
Kristiansund,Noruega - Tippeligaen,29/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/tippeligaen/brann-bergen/kristiansund/2384029,Brann,Terminado,1506693600
Independiente,Paraguai - Division Profesional,29/09/17 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/rubio-nu/independiente-fbc/2489379,Rubio Ñú,Terminado,1506711600
General Díaz,Paraguai - Division Profesional,29/09/17 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/guarani-asuncion/general-diaz/2489377,Guaraní,Terminado,1506719400
Śląsk,Polônia - Ekstraklasa,29/09/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/ekstraklasa/sandecja-nowy-sacz/slask-wroclaw/2461117,Sandecja,Terminado,1506690000
Cracovia,Polônia - Ekstraklasa,29/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/ekstraklasa/arka-gdynia/cracovia-krakow/2461112,Arka,Terminado,1506699000
Waalwijk,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/cambuur-leeuwarden/waalwijk/2463243,Cambuur,Terminado,1506697200
Helmond,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/utrecht-ii/helmond-sport/2463244,Utrecht,Terminado,1506697200
Volendam,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/dordrecht/volendam/2463245,Dordrecht,Terminado,1506697200
Almere,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/go-ahead-eagles/omniworld/2463246,Go Ahead,Terminado,1506697200
PSV II,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/den-bosch/psv-ii/2463247,Den Bosch,Terminado,1506697200
Emmen,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/de-graafschap/emmen/2463248,De Graafschap,Terminado,1506697200
MVV,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/nec/mvv/2463249,NEC,Terminado,1506697200
Ajax II,Holanda - Eerste Divisie,29/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/top-oss/ajax-ii/2463250,Oss,Terminado,1506697200
