back_team,countrie,datetime,event_link,home_team,status,timestamp
Cruzeiro,Brasil - Brasileirão Série A,27/05/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/cruzeiro/2729304,Santos,Terminado,1527436800
Corinthians,Brasil - Brasileirão Série A,27/05/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/corinthians/2729306,Internacional,Terminado,1527436800
São Paulo,Brasil - Brasileirão Série A,27/05/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/sao-paulo/2729299,América MG,Terminado,1527447600
Atlético PR,Brasil - Brasileirão Série A,27/05/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/parana-clube/atletico-pr/2729298,Paraná,Terminado,1527418800
Vasco,Brasil - Brasileirão Série A,27/05/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/vasco/2729300,Bahia,Terminado,1527436800
Vitória,Brasil - Brasileirão Série A,27/05/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/vitoria/2729302,Botafogo,Terminado,1527436800
Grêmio,Brasil - Brasileirão Série A,27/05/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ceara/gremio/2729303,Ceará,Terminado,1527447600
Curicó Unido,Chile - Primera Division,27/05/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/palestino/curico-unido/2718022,Palestino,Terminado,1527426000
Temuco,Chile - Primera Division,27/05/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/everton/deportes-temuco/2718024,Everton,Terminado,1527436800
Española,Chile - Primera Division,27/05/18 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/audax-italiano/union-espanola/2718021,Audax,Terminado,1527445800
Unión Comercio,Peru - Primera Division,27/05/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sporting-cristal/union-comercio/2716401,Cristal,Terminado,1527426900
Uni San Martín,Peru - Primera Division,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/academia-cantolao/univ-san-martin/2716404,Academia Cantolao,Terminado,1527435000
Boys,Peru - Primera Division,27/05/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/alianza-lima/sport-boys/2716403,Alianza,Terminado,1527444000
Binacional,Peru - Primera Division,27/05/18 17:15:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/real-garcilaso/deportivo-binacional/2716405,Garcilaso,Terminado,1527452100
Nacional,Uruguai - Primera Division,27/05/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/wanderers/nacional-uruguai/2785399,Wanderers,Terminado,1527433200
Defensor Sp.,Uruguai - Primera Division,27/05/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/boston-river/defensor/2785403,Boston River,Terminado,1527433200
River Plate,Uruguai - Primera Division,27/05/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/progreso/river-plate-montevideo/2785404,Progreso,Terminado,1527433200
Liverpool,Uruguai - Primera Division,27/05/18 14:15:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/cerro/liverpool-montevideo/2785401,Cerro,Terminado,1527441300
Córdoba,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/reus-deportiu/cordoba/2531617,Reus,Terminado,1527435000
La Hoya Lorca,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/osasuna/lorca/2531618,Osasuna,Terminado,1527435000
Valladolid,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/zaragoza/valladolid/2531619,Zaragoza,Terminado,1527435000
Real Oviedo,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/cultural-leonesa/real-oviedo/2531620,Leonesa,Terminado,1527435000
Lugo,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/rayo-vallecano/lugo/2531621,Vallecano,Terminado,1527435000
Numancia,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/sevilla-ii/numancia/2531622,Sevilla II,Terminado,1527435000
Barcelona II,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/albacete/barcelona-ii/2531623,Albacete,Terminado,1527435000
Alcorcón,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/almeria/alcorcon/2531624,Almería,Terminado,1527435000
Tenerife,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/cadiz/tenerife/2531625,Cádiz,Terminado,1527435000
Tarragona,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/huesca/gimnastic/2531626,Huesca,Terminado,1527435000
Granada,Espanha - Liga Adelante,27/05/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/sporting-gijon/granada/2531627,Gijón,Terminado,1527435000
Columbus,Estados Unidos - Major League Soccer,27/05/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/kansas-city-wizards/columbus-crew/2710451,Sporting KC,Terminado,1527447600
IFK Göteborg,Suécia - Allsvenskan,27/05/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/gif-sundsvall/gotemborg/2698534,Sundsvall,Terminado,1527415200
Dalkurd,Suécia - Allsvenskan,27/05/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/malmo/dalkurd/2698536,Malmö,Terminado,1527415200
Hammarby,Suécia - Allsvenskan,27/05/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/kalmar/hammarby/2698537,Kalmar,Terminado,1527415200
Djurgården,Suécia - Allsvenskan,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/sirius/djurgardens/2698533,Sirius,Terminado,1527424200
Trelleborg,Suécia - Allsvenskan,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/elfsborg/trelleborg/2698535,Elfsborg,Terminado,1527424200
Örebro,Suécia - Allsvenskan,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/brommapojkarna/orebro/2698540,Brommapojkarna,Terminado,1527424200
Salzburg,Áustria - Bundesliga,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/bundesliga/austria-viena/salzburg/2469255,Austria,Terminado,1527424200
Sturm,Áustria - Bundesliga,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/bundesliga/rheindorf-altach/sturm-graz/2469256,Altach,Terminado,1527424200
St. Pölten,Áustria - Bundesliga,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/bundesliga/admira/sankt-polten/2469257,Admira,Terminado,1527424200
LASK,Áustria - Bundesliga,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/bundesliga/mattersburg/linz/2469258,Mattersburg,Terminado,1527424200
Rapid,Áustria - Bundesliga,27/05/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/austria/bundesliga/wolfsberger-ac/rapid-viena/2469259,WAC,Terminado,1527424200
Tammeka,Estônia - Meistriliiga,27/05/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/tallinna-kalev/tammeka/2717091,Tallinna Kalev,Terminado,1527411600
Karaiskakis,Grécia - B Ethniki,27/05/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/apollon-larissa/karaiskakis/2622726,Apollon,Terminado,1527418800
Panachaiki,Grécia - B Ethniki,27/05/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/aiginiakos/panachaiki/2622729,Aiginiakos,Terminado,1527418800
Aris,Grécia - B Ethniki,27/05/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/anagennisi-karditsas/aris-saloniki/2622731,Anagennisi K,Terminado,1527418800
Sparta,Grécia - B Ethniki,27/05/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/ofi-heraklion/sparta/2622732,OFI,Terminado,1527418800
