back_team,countrie,datetime,event_link,home_team,status,timestamp
BATE,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/arsenal/bate-borisov/2948824,Arsenal,Terminado,1550760900
Rapid,Europa - Liga Europa,21/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/internazionale/rapid-viena/2948798,Inter,Terminado,1550768400
Malmö,Europa - Liga Europa,21/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/chelsea/malmo/2948808,Chelsea,Terminado,1550768400
Galatasaray,Europa - Liga Europa,21/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/benfica/galatasaray/2948826,Benfica,Terminado,1550768400
Nacional,América do Sul - Copa Libertadores da América,21/02/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/libertad/nacional-de-medellin/2985382,Libertad,Terminado,1550784600
Bahia,América do Sul - Copa Bridgestone Sul-Americana,21/02/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/liverpool-montevideo/bahia/2949010,Liverpool,Terminado,1550776500
Santaní,América do Sul - Copa Bridgestone Sul-Americana,21/02/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/once-caldas/deportivo-santani/2949032,Once Caldas,Terminado,1550784600
Viktoria Plzeň,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/dinamo-zagreb/viktoria-plzen/2948793,Dinamo Zagreb,Terminado,1550760900
Club Brugge,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/salzburg/club-brugge/2948795,Salzburg,Terminado,1550760900
Zürich,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/napoli/fc-zurich/2948806,Napoli,Terminado,1550760900
Shakhtar D,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/eintracht-frankfurt/shakhtar-donetsk/2948810,Frankfurt,Terminado,1550760900
Celtic,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/valencia/celtic/2948812,Valência,Terminado,1550760900
Fenerbahçe,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/zenit-st-petersburg/fenerbahce/2948820,Zenit,Terminado,1550760900
Sporting CP,Europa - Liga Europa,21/02/19 11:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/villarreal/sporting/2948822,Villarreal,Terminado,1550760900
Slavia,Europa - Liga Europa,21/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/genk/slavia-praga/2948801,Genk,Terminado,1550768400
Krasnodar,Europa - Liga Europa,21/02/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/bayer-leverkusen/krasnodar/2948804,Leverkusen,Terminado,1550768400
