back_team,countrie,datetime,event_link,home_team,status,timestamp
Benfica,Europa - Liga dos Campeões da UEFA,27/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/bayern-munique/benfica/2909100,Bayern München,Terminado,1543341600
Man City,Europa - Liga dos Campeões da UEFA,27/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/lyon/manchester-city/2909112,Lyon,Terminado,1543341600
Real Madrid,Europa - Liga dos Campeões da UEFA,27/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/roma/real-madrid/2909124,Roma,Terminado,1543341600
Young Boys,Europa - Liga dos Campeões da UEFA,27/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/manchester-united/young-boys/2909135,Man Utd,Terminado,1543341600
Valência,Europa - Liga dos Campeões da UEFA,27/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/juventus/valencia/2909136,Juventus,Terminado,1543341600
San Martín SJ,Argentina - Campeonato Argentino,27/11/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/rosario-central/san-martin-de-san-juan/2848859,Rosario,Terminado,1543356000
Ajax,Europa - Liga dos Campeões da UEFA,27/11/18 12:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/aek/ajax/2909099,AEK,Terminado,1543334100
Viktoria Plzeň,Europa - Liga dos Campeões da UEFA,27/11/18 12:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/cska-moscou/viktoria-plzen/2909123,CSKA,Terminado,1543334100
Shakhtar D,Europa - Liga dos Campeões da UEFA,27/11/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/hoffenheim/shakhtar-donetsk/2909111,Hoffenheim,Terminado,1543341600
African Stars,África - Liga dos Campeões da África,27/11/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/volcan-club/african-stars/2935122,Volcan Club,Terminado,1543312800
SM Bamako,África - Liga dos Campeões da África,27/11/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/uscaf/stade-malien/2935132,USCAF,Terminado,1543320000
Jimma Kenema,África - Liga dos Campeões da África,27/11/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/asas/jimma-kenema/2935129,ASAS,Terminado,1543323600
Cotonsport,África - Liga dos Campeões da África,27/11/18 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/asfb/cotonsport/2935119,ASFB,Terminado,1543325400
ZESCO,África - Liga dos Campeões da África,27/11/18 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/sonidep/zesco-united/2935120,SONIDEP,Terminado,1543325400
GAMTEL,África - Liga dos Campeões da África,27/11/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/cs-constantine/gamtel/2935130,CS Constantine,Terminado,1543327200
Al Hilal Juba,África - Liga dos Campeões da África,27/11/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/al-nasr/al-hilal-juba/2935140,Nasr,Terminado,1543327200
Koroki,África - Liga dos Campeões da África,27/11/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/jaraaf/koroki/2935115,Jaraaf,Terminado,1543330800
Bantu,África - Liga dos Campeões da África,27/11/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/township-rollers/bantu/2935134,Rollers,Terminado,1543332600
Gagnoa,África - Liga dos Campeões da África,27/11/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/js-saoura/sporting-gagnoa/2935116,JS Saoura,Terminado,1543334400
Elect-Sport,África - Liga dos Campeões da África,27/11/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/ittihad-tanger/elect-sport/2935117,IR Tanger,Terminado,1543338000
