back_team,countrie,datetime,event_link,home_team,status,timestamp
Ferroviária,Brasil - Paulista A1,24/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/ferroviaria/2686830,Corinthians,Terminado,1516822200
São Paulo,Brasil - Paulista A1,24/01/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/mirassol/sao-paulo/2686831,Mirassol,Terminado,1516830300
Leganés,Espanha - Copa del Rey,24/01/18 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/real-madrid/leganes/2713113,Real Madrid,Terminado,1516818600
Chelsea,Inglaterra - Copa da Liga,24/01/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-da-liga/arsenal/chelsea/2702842,Arsenal,Terminado,1516816800
Porto,Portugal - Copa da Liga,24/01/18 15:45:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/copa-da-liga/sporting/porto/2587267,Sporting CP,Terminado,1516819500
Guingamp,França - Coupe de France,24/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-france/paris-saint-germain/guingamp/2711268,PSG,Terminado,1516807800
Lyon,França - Coupe de France,24/01/18 15:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-france/monaco/lyon/2711267,Monaco,Terminado,1516817100
Rosario,Argentina - Campeonato Argentino,24/01/18 19:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/independiente/rosario-central/2564881,Independiente,Terminado,1516831800
São Caetano,Brasil - Paulista A1,24/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/linense/sao-caetano/2686834,Linense,Terminado,1516813200
Novorizontino,Brasil - Paulista A1,24/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/botafogo-sp/novorizontino/2686835,Botafogo SP,Terminado,1516822200
Vasco,Brasil - Carioca 1ª Div,24/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/cabofriense/vasco/2633865,Cabofriense,Terminado,1516813200
Bangu,Brasil - Carioca 1ª Div,24/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/flamengo/bangu/2633842,Flamengo,Terminado,1516822200
Portuguesa,Brasil - Carioca 1ª Div,24/01/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/fluminense/portuguesa-rj/2633852,Fluminense,Terminado,1516830300
Valência,Espanha - Copa del Rey,24/01/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/alaves/valencia/2713119,Alavés,Terminado,1516809600
Udinese,Itália - Serie A TIM,24/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/lazio/udinese/2538895,Lazio,Terminado,1516807800
Roma,Itália - Serie A TIM,24/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sampdoria/roma/2538805,Sampdoria,Terminado,1516815900
Lupe Ole Soaga,Oceania - Campeonato de Clubes da Oceania,23/01/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/oceania/campeonato-de-clubes-da-oceania/pago-youth-a/lupe-ole-soaga/2696592,Pago Youth A,Terminado,1516752000
Chaco,Argentina - Copa Argentina,24/01/18 19:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/sarmiento-resistencia/chaco-for-ever/2702247,S Resistencia,Terminado,1516833000
Juv Antoniana,Argentina - Copa Argentina,24/01/18 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/gimnasia-y-tiro/juventud-antoniana/2702249,Gimnasia Tiro,Terminado,1516834800
WB,Bélgica - 1e Klasse,24/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/anderlecht/waasland-beveren/2462044,Anderlecht,Terminado,1516815000
Charleroi,Bélgica - 1e Klasse,24/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/as-eupen/charleroi/2462046,Eupen,Terminado,1516815000
Genk,Bélgica - 1e Klasse,24/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/lokeren/genk/2462048,Lokeren,Terminado,1516815000
Gent,Bélgica - 1e Klasse,24/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/antwerp/gent/2462049,Antwerp,Terminado,1516815000
Braunschweig,Alemanha - 2. Liga,24/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/heidenheim/eintracht-braunschweig/2480734,Heidenheim,Terminado,1516815000
Aue,Alemanha - 2. Liga,24/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/fortuna-dusseldorf/erzgebirge-aue/2480736,Düsseldorf,Terminado,1516815000
Greuther Fürth,Alemanha - 2. Liga,24/01/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/arminia-bielefeld/greuther-furth/2480738,Bielefeld,Terminado,1516815000
Saint-Étienne,França - Coupe de France,24/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-france/troyes/saint-etienne/2711269,Troyes,Terminado,1516807800
Lorient,França - Coupe de France,24/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-france/montpellier/lorient/2711271,Montpellier,Terminado,1516807800
Metz,França - Coupe de France,24/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-france/tours/metz/2711273,Tours,Terminado,1516807800
