back_team,countrie,datetime,event_link,home_team,status,timestamp
Coritiba,Brasil - Série B,29/06/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/csa/coritiba/2731148,CSA,Terminado,1530295200
Brasil Pelotas,Brasil - Série B,29/06/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/atletico-go/brasil-de-pelotas/2731147,Atlético GO,Terminado,1530299700
Boa,Brasil - Série B,29/06/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/guarani/boa/2731141,Guarani,Terminado,1530307800
Drita,Europa - Liga dos Campeões da UEFA,29/06/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/lincoln-red-imps/drita/2793904,Lincoln,Terminado,1530286200
Dallas,Estados Unidos - Major League Soccer,29/06/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/minnesota-united/fc-dallas/2710494,Minnesota,Terminado,1530306000
Mariehamn,Finlândia - Veikkausliiga,29/06/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/turku/mariehamn/2717607,TPS,Terminado,1530273600
HJK,Finlândia - Veikkausliiga,29/06/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/lahti/helsinki/2717608,Lahti,Terminado,1530277200
Cork,Irlanda  - Premier League,29/06/18 12:35:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/dundalk/cork-city/2702557,Dundalk,Terminado,1530286500
St. Pat's,Irlanda  - Premier League,29/06/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/bohemians/st-patricks-athletic/2702556,Bohemians,Terminado,1530287100
Bray,Irlanda  - Premier League,29/06/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/limerick/bray-wanderers/2702559,Limerick,Terminado,1530287100
Derry,Irlanda  - Premier League,29/06/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/shamrock-rovers/derry-city/2702558,Shamrock,Terminado,1530288000
Ventspils,Letônia - Virsliga,29/06/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/letonia/virsliga/rigas-fs/ventspils/2750004,Rīgas FS,Terminado,1530277200
Chertanovo M,Mundo - Amistosos,29/06/18 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/spartak-moskva-ii/chertanovo/2800061,Spartak M II,Terminado,1530248400
Anzhi,Mundo - Amistosos,29/06/18 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/chayka/anzhi-makhachkala/2806980,Chayka,Terminado,1530248400
Varnsdorf,Mundo - Amistosos,29/06/18 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/slovan-liberec/varnsdorf/2798617,Slovan,Terminado,1530261000
Malmö,Mundo - Amistosos,29/06/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/midtjylland/malmo/2789722,Midtjylland,Terminado,1530266400
Elfsborg,Mundo - Amistosos,29/06/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/fc-helsingor/elfsborg/2795100,Helsingør,Terminado,1530266400
SønderjyskE,Mundo - Amistosos,29/06/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/esbjerg/sonderjyske/2798904,Esbjerg,Terminado,1530266400
Žižkov,Mundo - Amistosos,29/06/18 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/slavia-praga/viktoria-zizkov/2805120,Slavia,Terminado,1530268200
