back_team,countrie,datetime,event_link,home_team,status,timestamp
São Paulo,Brasil - Brasileirão Série A,15/11/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/sao-paulo/2419312,Grêmio,Terminado,1510774200
Fluminense,Brasil - Brasileirão Série A,15/11/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/fluminense/2419309,Corinthians,Terminado,1510782300
Atlético PR,Brasil - Brasileirão Série A,15/11/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/atletico-pr/2419314,Ponte Preta,Terminado,1510765200
Avaí,Brasil - Brasileirão Série A,15/11/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/avai/2419310,Cruzeiro,Terminado,1510774200
Atlético MG,Brasil - Brasileirão Série A,15/11/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/atletico-mg/2419307,Vasco,Terminado,1510782300
Honduras,Mundo - Play-Off Intercontinental Classificatório para a C,15/11/17 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/play-off-intercontinental-classificatorio-para-a-c/australia/honduras/2629834,Austrália,Terminado,1510729200
Wanderers,Uruguai - Primera Division,15/11/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/fenix/wanderers/2559994,Fénix,Terminado,1510768800
Tanque Sisley,Uruguai - Primera Division,15/11/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/sud-america/el-tanque-sisley/2559997,Sud América,Terminado,1510768800
Racing,Uruguai - Primera Division,15/11/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/juventud/racing/2559998,Juventud,Terminado,1510768800
River Plate,Uruguai - Primera Division,15/11/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/plaza-colonia/river-plate-montevideo/2560000,Plaza Colonia,Terminado,1510776000
Cerro,Uruguai - Primera Division,15/11/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/nacional-uruguai/cerro/2559993,Nacional,Terminado,1510779600
Peterborough,Inglaterra - Copa FA,15/11/17 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/tranmere-rovers/peterborough-united/2678524,Tranmere,Terminado,1510767900
Jönköpings S,Suécia - Play-offs 1/2,15/11/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/play-offs-1-2/trelleborg/jonkopings-sodra/2678188,Trelleborg,Terminado,1510758000
Huila,Colômbia - Primera División,15/11/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/deportivo-pasto/atletico-huila/2477036,Pasto,Terminado,1510779600
Rionegro Ág.,Colômbia - Primera División,15/11/17 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/junior-barranquilla/rionegro-aguilas/2477045,Junior,Terminado,1510786800
Asyouty,Egito - Premier League,15/11/17 07:45:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/el-daklyeh/asyouty-sport/2644588,Daklyeh,Terminado,1510742700
Ittihad,Egito - Premier League,15/11/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/enppi/al-ittihad/2644589,ENPPI,Terminado,1510750800
Makasa,Egito - Premier League,15/11/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/wadi-degla/misr-lel-makasa/2644590,Wadi Degla,Terminado,1510759800
Juárez,México - Primera A,15/11/17 20:30:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-a/venados/juarez/2683127,Venados,Terminado,1510788600
Lietava,Lituânia - A Lyga,15/11/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/suduva-marijampole/lietava/2644607,Sūduva,Terminado,1510754400
Utenis,Lituânia - A Lyga,15/11/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/zalgiris-vilnius/utenis-utena/2644608,Žalgiris,Terminado,1510761600
Khuzestan,Irã - Premier League,15/11/17 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/ira/premier-league/gostaresh-foolad-tabriz/esteghlal-khuzestan/2683751,Gostaresh,Terminado,1510736400
