back_team,countrie,datetime,event_link,home_team,status,timestamp
São Paulo,Brasil - Paulista A1,27/03/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ituano/sao-paulo/3000692,Ituano,Terminado,1553714100
Ferroviária,Brasil - Paulista A1,27/03/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/ferroviaria/3000693,Corinthians,Terminado,1553722200
Lara,América do Sul - Copa Libertadores da América,27/03/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/cruzeiro/deportivo-lara/2951930,Cruzeiro,Terminado,1553722200
Criciúma,Brasil - Copa do Brasil,27/03/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/copa-do-brasil/chapecoense/criciuma/2995967,Chapecoense,Terminado,1553714100
Botafogo SP,Brasil - Paulista A1,27/03/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/oeste/botafogo-sp/3000795,Oeste,Terminado,1553704200
Bragantino,Brasil - Paulista A1,27/03/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ponte-preta/bragantino/3000796,Ponte Preta,Terminado,1553714100
Flamengo,Brasil - Carioca 1ª Div,27/03/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/fluminense/flamengo/3001555,Fluminense,Terminado,1553722200
Audax,Chile - Primera Division,27/03/19 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/palestino/audax-italiano/2977556,Palestino,Terminado,1553707800
All Boys,Argentina - Copa Argentina,27/03/19 14:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/sarmiento/all-boys/2989424,Sarmiento,Terminado,1553706600
Magdalena,Colômbia - Primera División,27/03/19 17:15:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/junior-barranquilla/union-magdalena/2964755,Junior,Terminado,1553717700
Nacional,Colômbia - Primera División,27/03/19 19:15:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/tolima/nacional-de-medellin/2964757,Tolima,Terminado,1553724900
Irodotos,Grécia - B Ethniki,27/03/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/volos-nfc/irodotos/2969874,Volos NFC,Terminado,1553677200
Sparta,Grécia - B Ethniki,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/platanias/sparta/2969872,Platanias,Terminado,1553680800
Karaiskakis,Grécia - B Ethniki,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/aittitos-spata/karaiskakis/2969873,Aittitos Spata,Terminado,1553680800
Kerkyra,Grécia - B Ethniki,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/trikala/kerkyra/2969875,Trikala,Terminado,1553680800
Apollon K,Grécia - B Ethniki,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/apollon-larissa/kalamaria/2969876,Apollon,Terminado,1553680800
Aiginiakos,Grécia - B Ethniki,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/ergotelis-heraklion/aiginiakos/2969877,Ergotelis,Terminado,1553680800
Kissamikos,Grécia - B Ethniki,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/b-ethniki/panachaiki/kissamikos/2969878,Panachaiki,Terminado,1553680800
Libertad,Paraguai - Division Profesional,27/03/19 17:15:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/nacional-asuncion/libertad/2949426,Nacional,Terminado,1553717700
St. Mirren,Escócia - Premier League,27/03/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/premier-league/saint-johnstone/saint-mirren/2796449,St. Johnstone,Terminado,1553705100
Petro Luanda,Angola - Campionato Nacional,27/03/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/angola/campionato-nacional/recreativo-da-caala/petro-atletico/2935647,Caála,Terminado,1553684400
Shakhtar D,Mundo - Amistosos,27/03/19 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/olimpik-donetsk/shakhtar-donetsk/3000429,Olimpik D,Terminado,1553666400
Adana,Mundo - Amistosos,27/03/19 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/konyaspor/adanaspor/3000147,Konya,Terminado,1553673600
Illichivets',Mundo - Amistosos,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/zorya-luhansk/illychivets-mariupol/3001689,Zorya,Terminado,1553680800
Kremin',Mundo - Amistosos,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/oleksandria/kremin/3002778,Oleksandria,Terminado,1553680800
Kajaani,Mundo - Amistosos,27/03/19 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/kups/kajaani/2996605,KuPS,Terminado,1553682600
HJK,Mundo - Amistosos,27/03/19 07:45:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/zenit-ii/helsinki/3001051,Zenit SPb II,Terminado,1553683500
Göztepe,Mundo - Amistosos,27/03/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/denizlispor/goztepe-izmir/3000194,Denizli,Terminado,1553691600
KPV,Mundo - Amistosos,27/03/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/gbk/kpv/3001608,GBK,Terminado,1553693400
Xelajú,Guatemala - Liga Nacional,27/03/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/guatemala/liga-nacional/siquinala/xelaju-mario-camposeco/2961087,Siquinalá,Terminado,1553698800
Trujillanos,Venezuela - Primera Division,27/03/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/venezuela/primera-division/monagas/trujillano/2969180,Monagas,Terminado,1553704200
Llaneros,Venezuela - Primera Division,27/03/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/venezuela/primera-division/zamora/llaneros-de-guanare/2969235,Zamora,Terminado,1553706000
Deportivo Petapa,Guatemala - Liga Nacional,27/03/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/guatemala/liga-nacional/guastatoya/deportivo-petapa/2961085,Guastatoya,Terminado,1553709600
Carmelita,Costa Rica - Primera Division,27/03/19 15:05:00,https://www.academiadasapostasbrasil.com/stats/match/costa-rica/primera-division/guadalupe/carmelita/2954166,Guadalupe,Terminado,1553709900
Always Ready,Bolívia - Primera Division,27/03/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/bolivia/primera-division/jorge-wilstermann/always-ready/2962830,Wilstermann,Terminado,1553714100
Grecia,Costa Rica - Primera Division,27/03/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/costa-rica/primera-division/santos-de-guapiles/grecia/2954169,Guápiles,Terminado,1553720400
Blooming,Bolívia - Primera Division,27/03/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/bolivia/primera-division/san-jose-oruro/blooming/2962827,San José,Terminado,1553722200
Iztapa,Guatemala - Liga Nacional,27/03/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/guatemala/liga-nacional/coban-imperial/iztapa/2961090,Cobán Imperial,Terminado,1553724000
San Carlos,Costa Rica - Primera Division,27/03/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/costa-rica/primera-division/deportivo-saprissa/san-carlos/2954170,Saprissa,Terminado,1553727600
Fernhill,Austrália - FFA Cup,27/03/19 01:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/south-coast-flame/fernhill/3001632,South Coast Flame,,1553661000
Southern & Ettalong,Austrália - FFA Cup,27/03/19 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/abbotsford-junior/southern-ettalong/2996337,Abbotsford Junior,,1553662800
Revesby Rovers,Austrália - FFA Cup,27/03/19 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/kemps-creek-united/revesby-rovers/2996442,Kemps Creek United,,1553662800
Stanmore Hawks,Austrália - FFA Cup,27/03/19 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/ifs-community-wolves/stanmore-hawks/2996460,IFS Community Wolves,,1553662800
Shoalhaven United,Austrália - FFA Cup,27/03/19 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/gwandalan-summerland/shoalhaven-united/3001633,Gwandalan Summerland,,1553662800
Western NSW,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/north-rocks/western-nsw-mariners/2996327,North Rocks,,1553664600
Banksia Tigers,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/quakers-hill-junior/banksia-tigers/2996335,Quakers Hill Junior,,1553664600
Harrington United,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/sydney-university/harrington-united/2996336,Sydney Univ,,1553664600
Albion Park WE,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/killarney-districts/albion-park-white-eagles/2996345,Killarney Districts,,1553664600
Inter Lions,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/strathfield/inter-lions/2996351,Strathfield,,1553664600
Ararat,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/hawkesbury-city/ararat/2996353,Hawkesbury,,1553664600
Thornleigh Thunder,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/rouse-hills-rams/thornleigh-thunder/2996461,Rouse Hills Rams,,1553664600
Prospect Utd,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/cronulla-seagulls/prospect-united/2996467,Cronulla Seagulls,,1553664600
Brookvale,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/camden-tigers/brookvale/2996468,Camden Tigers,,1553664600
Woonona,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/blacktown-workers/woonona/2996473,Blacktown Workers,,1553664600
Doyalson Wyee,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/pennant-hills/doyalson-wyee/3000400,Pennant Hills,,1553664600
Bulli,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/wyoming/bulli/3000401,Wyoming,,1553664600
Berkeley Vale,Austrália - FFA Cup,27/03/19 02:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/marayong-sports/berkeley-vale/3001634,Marayong,,1553664600
Pittwater,Austrália - FFA Cup,27/03/19 02:45:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/winston-hills/pittwater-rsl/2996471,Winston Hills,,1553665500
Dunbar Rovers,Austrália - FFA Cup,27/03/19 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/macquarie-dragons/dunbar-rovers/2996440,Macquarie Dragons,,1553666400
West Ryde,Austrália - FFA Cup,27/03/19 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/gymea-united/west-ryde-rovers/3000402,Gymea United,,1553666400
Moorebank Sports,Austrália - FFA Cup,27/03/19 03:30:00,https://www.academiadasapostasbrasil.com/stats/match/australia/ffa-cup/bankstown-strikers/moorebank-sports/2996466,Bankstown Str,,1553668200
Rukh Vynnyky,Ucrânia - 1ª Liga,27/03/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/ucrania/1-liga/inhulets/rukh-vynnyky/2924275,Inhulets,Terminado,1553677200
Hirnyk-Sport,Ucrânia - 1ª Liga,27/03/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/ucrania/1-liga/balkany-zorya/hirnyk-sport/2924280,Balkany,Terminado,1553680800
