back_team,countrie,datetime,event_link,home_team,status,timestamp
PSG,França - Ligue 1,18/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nice/paris-saint-germain/3030641,Nice,Terminado,1571413500
Benfica,Portugal - Taça de Portugal,18/10/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/taca-de-portugal/cova-piedade/benfica/3177308,Cova Piedade,Terminado,1571416200
CRB,Brasil - Série B,18/10/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/criciuma/crb/2988170,Criciúma,Terminado,1571426100
Londrina,Brasil - Série B,18/10/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/vitoria/londrina/2988172,Vitória,Terminado,1571434200
River Plate,Argentina - Campeonato Argentino,18/10/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/arsenal-de-sarandi/river-plate/3070432,Arsenal,Terminado,1571425200
Racing,Argentina - Campeonato Argentino,18/10/19 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/boca-juniors/racing/3070427,Boca,Terminado,1571433000
Atlas,México - Primera Division,18/10/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/puebla/atlas/3041074,Puebla,Terminado,1571432400
Tigres,México - Primera Division,18/10/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/veracruz/tigres/3041075,Veracruz,Terminado,1571439600
Tijuana,México - Primera Division,18/10/19 20:06:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/santos-laguna/tijuana/3041076,Santos Laguna,Terminado,1571439960
Osasuna,Espanha - Primera Division,18/10/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/granada/osasuna/3058896,Granada,Terminado,1571414400
Leverkusen,Alemanha - Bundesliga,18/10/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/eintracht-frankfurt/bayer-leverkusen/3047085,Frankfurt,Terminado,1571412600
Alianza Univ,Peru - Primera Division,18/10/19 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/deportivo-binacional/alianza-universidad/2968846,Binacional,Terminado,1571419800
CA Manucci,Peru - Primera Division,18/10/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/alianza-lima/carlos-manucci/2968848,Alianza,Terminado,1571436000
Sheff Wed,Inglaterra - Championship,18/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/cardiff-city/sheffield-wednesday/3035670,Cardiff,Terminado,1571413500
Las Palmas,Espanha - Liga Adelante,18/10/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/cadiz/las-palmas/3060035,Cádiz,Terminado,1571414400
Club Brugge,Bélgica - 1e Klasse,18/10/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/royal-excel-mouscron/club-brugge/3050223,Mouscron,Terminado,1571412600
Cosenza,Itália - Serie B,18/10/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/cittadella/cosenza/3122615,Cittadella,Terminado,1571414400
Dresden,Alemanha - 2. Liga,18/10/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/greuther-furth/dynamo-dresden/3047414,Greuther Fürth,Terminado,1571405400
Nürnberg,Alemanha - 2. Liga,18/10/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/erzgebirge-aue/nuremberg/3047415,Aue,Terminado,1571405400
Valenciennes,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/caen/valenciennes/3031117,Caen,Terminado,1571410800
Le Mans,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/troyes/le-mans/3031118,Troyes,Terminado,1571410800
Sochaux,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chambly/sochaux/3031119,Chambly,Terminado,1571410800
Orléans,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/grenoble/orleans/3031120,Grenoble,Terminado,1571410800
Nancy,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/ajaccio/nancy/3031121,Ajaccio,Terminado,1571410800
Paris,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chateauroux/paris/3031122,Châteauroux,Terminado,1571410800
Rodez,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/clermont-foot/rodez-/3031123,Clermont,Terminado,1571410800
Guingamp,França - Ligue 2,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chamois-niortais/guingamp/3031125,Niort,Terminado,1571410800
Sivas,Turquia - Super LIga,18/10/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/galatasaray/sivasspor/3081848,Galatasaray,Terminado,1571409000
Kolos,Ucrânia - Liga Premier,18/10/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/ucrania/liga-premier/shakhtar-donetsk/kolos-kovalivka/3035035,Shakhtar D,Terminado,1571403600
Sundsvall,Suécia - Allsvenskan,18/10/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/afc-united/gif-sundsvall/2947353,AFC Utd,Terminado,1571407200
Equidad,Colômbia - Primera División,18/10/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/envigado/la-equidad/2964485,Envigado,Terminado,1571428800
Jaguares,Colômbia - Primera División,18/10/19 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/atletico-bucaramanga/jaguares-de-cordoba/2964487,Bucaramanga,Terminado,1571436000
Wuhan,China - Super Liga,18/10/19 05:35:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/tianjin-quanjian/wuhan-zall/2979951,Tianjin,Terminado,1571387700
Guangzhou,China - Super Liga,18/10/19 05:35:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/s-jianlibao/guangzhou-evergrande/2980071,Shenzhen FC,Terminado,1571387700
Dinamo Zagreb,Croácia - 1. HNL,18/10/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/croacia/1-hnl/gorica/dinamo-zagreb/3029868,Gorica,Terminado,1571403600
OB,Dinamarca - Superligaen,18/10/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/aalborg/odense/3026967,AaB,Terminado,1571407200
Wadi Degla,Egito - Premier League,18/10/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/al-ittihad/wadi-degla/3172305,Ittihad,Terminado,1571401800
Haras,Egito - Premier League,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/ismaily-sc/haras-el-hedood/3172302,Ismaily,Terminado,1571410800
Shrewsbury,Inglaterra - Liga 1,18/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/lincoln-city/shrewsbury-town/3035292,Lincoln,Terminado,1571413500
Southend,Inglaterra - Liga 1,18/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/tranmere-rovers/southend-united/3035295,Tranmere,Terminado,1571413500
Dundalk,Irlanda  - Premier League,18/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/cork-city/dundalk/2950338,Cork,Terminado,1571413500
Bohemians,Irlanda  - Premier League,18/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/st-patricks-athletic/bohemians/2950339,St. Pat's,Terminado,1571413500
Shamrock,Irlanda  - Premier League,18/10/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/ucd/shamrock-rovers/2950340,UCD,Terminado,1571413500
Waterford Utd,Irlanda  - Premier League,18/10/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/finn-harps/waterford-united/2950341,Finn Harps,Terminado,1571414400
General Díaz,Paraguai - Division Profesional,18/10/19 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/nacional-asuncion/general-diaz/2949593,Nacional,Terminado,1571428800
Pogoń,Polônia - Ekstraklasa,18/10/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/ekstraklasa/zaglebie-lubin/pogon-szczecin/3025795,Zagłębie,Terminado,1571403600
Piast,Polônia - Ekstraklasa,18/10/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/polonia/ekstraklasa/wisla-cracovia/piast-gliwice/3025794,Wisła,Terminado,1571412600
De Graafschap,Holanda - Eerste Divisie,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/utrecht-ii/de-graafschap/3031769,Utrecht,Terminado,1571410800
NAC,Holanda - Eerste Divisie,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/fc-eindhoven/nac-breda/3031770,Eindhoven,Terminado,1571410800
PSV II,Holanda - Eerste Divisie,18/10/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/holanda/eerste-divisie/nec/psv-ii/3031771,NEC,Terminado,1571410800
