back_team,countrie,datetime,event_link,home_team,status,timestamp
Marrocos,África - Copa das Nações Africanas,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/africa-do-sul/marrocos/3008103,África do Sul,Terminado,1561986000
Costa Marfim,África - Copa das Nações Africanas,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/namibia/costa-do-marfim/3008104,Namíbia,Terminado,1561986000
Senegal,África - Copa das Nações Africanas,01/07/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/quenia/senegal/3008097,Quênia,Terminado,1561996800
Argélia,África - Copa das Nações Africanas,01/07/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/tanzania/argelia/3008098,Tanzânia,Terminado,1561996800
Dallas,Estados Unidos - Major League Soccer,30/06/19 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/portland-timbers/fc-dallas/2960020,Portland,Terminado,1561939200
Kalmar,Suécia - Allsvenskan,01/07/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/djurgardens/kalmar/2947231,Djurgården,Terminado,1561989600
Hammarby,Suécia - Allsvenskan,01/07/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/hacken/hammarby/2947232,Häcken,Terminado,1561989600
Gauthiod,Suécia - Svenska Cupen,01/07/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/svenska-cupen/vanersborgs-if/gauthiod/3024556,Vänersborg,Terminado,1561989600
Guangzhou,China - Super Liga,01/07/19 05:35:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/shanghai-shenhua/guangzhou-evergrande/2979990,Shenhua,Terminado,1561970100
Inter Turku,Finlândia - Veikkausliiga,01/07/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/finlandia/veikkausliiga/sjk/inter-turku/2967631,SJK,Terminado,1561984200
Waterford Utd,Irlanda  - Premier League,01/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/dundalk/waterford-united/2950279,Dundalk,Terminado,1561995900
Shamrock,Irlanda  - Premier League,01/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/st-patricks-athletic/shamrock-rovers/2950280,St. Pat's,Terminado,1561995900
UCD,Irlanda  - Premier League,01/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/sligo-rovers/ucd/2950281,Sligo,Terminado,1561995900
Derry,Irlanda  - Premier League,01/07/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/bohemians/derry-city/2950278,Bohemians,Terminado,1561996800
Cork,Irlanda  - Premier League,01/07/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-/premier-league/finn-harps/cork-city/2950282,Finn Harps,Terminado,1561996800
FH,Islândia - Landsbankadeild Karla,01/07/19 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/grindavik/hafnarfjordur/2957881,Grindavík,Terminado,1561997700
ÍA,Islândia - Landsbankadeild Karla,01/07/19 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/vikingur-reykjavik/akranes/2957882,Víkingur R,Terminado,1561997700
Breidablik,Islândia - Landsbankadeild Karla,01/07/19 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/reykjavik/breidablik/2957883,KR,Terminado,1561997700
Strømsgodset,Noruega - Tippeligaen,01/07/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/tippeligaen/sarpsborg-08/stromsgodset/2951479,Sarpsborg,Terminado,1561989600
Sokol,Mundo - Amistosos,01/07/19 02:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/mordovia-saransk/sokol-saratov/3049531,Mordovia,Terminado,1561957200
AEK,Mundo - Amistosos,01/07/19 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/gornik-zabrze/aek-larnaca/3029660,Górnik,Terminado,1561960800
Chertanovo M,Mundo - Amistosos,01/07/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/spartak-moskva-ii/chertanovo/3028119,Spartak M II,Terminado,1561964400
América MG,Mundo - Amistosos,01/07/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/cruzeiro/america-mineiro/3034795,Cruzeiro,Terminado,1561975200
Wolfsburg II,Mundo - Amistosos,01/07/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/korona-kielce/wolfsburg-ii/3026762,Kielce,Terminado,1561982400
Rotor-2,Mundo - Amistosos,01/07/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/chayka/rotor-2/3030006,Chayka,Terminado,1561982400
Türkgücü-Ataspor,Mundo - Amistosos,01/07/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/levski-sofia/turkgucu-ataspor/3048971,Levski,Terminado,1561982400
Zorya,Mundo - Amistosos,01/07/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/shkendija/zorya-luhansk/3049140,Shkendija,Terminado,1561982400
Makedonija GjP,Mundo - Amistosos,01/07/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/sbail/makedonija-gjp/3048582,Səbail,Terminado,1561984200
Zehlendorf,Mundo - Amistosos,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/berliner-fc-dynamo/hertha-zehlendorf/3025197,BFC Dynamo,Terminado,1561986000
Mouscron,Mundo - Amistosos,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/budapest-honved/royal-excel-mouscron/3028962,Honvéd,Terminado,1561986000
Radnički Niš,Mundo - Amistosos,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/bravo/radnicki-nis/3028985,Bravo,Terminado,1561986000
CS U Craiova,Mundo - Amistosos,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/ferencvarosi/cs-u-craiova/3029459,Ferencváros,Terminado,1561986000
Estrela Vermelha,Mundo - Amistosos,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/blau-weiss-linz/estrela-vermelha/3032889,BW Linz,Terminado,1561986000
Krasnodar II,Mundo - Amistosos,01/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/vozdovac/krasnodar-ii/3041134,Voždovac,Terminado,1561986000
