back_team,countrie,datetime,event_link,home_team,status,timestamp
Arsenal,Inglaterra - Barclays Premier League,29/12/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/liverpool/arsenal/2795465,Liverpool,Terminado,1546097400
Sampdoria,Itália - Serie A TIM,29/12/18 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/juventus/sampdoria/2863940,Juventus,Terminado,1546075800
Inter,Itália - Serie A TIM,29/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/empoli/internazionale/2863938,Empoli,Terminado,1546084800
SPAL,Itália - Serie A TIM,29/12/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/milan/spal/2863942,Milan,Terminado,1546104600
Everton,Inglaterra - Barclays Premier League,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/brighton-hove-albion/everton/2795460,Brighton,Terminado,1546088400
Huddersfield,Inglaterra - Barclays Premier League,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/fulham/huddersfield-town/2795463,Fulham,Terminado,1546088400
Cardiff,Inglaterra - Barclays Premier League,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/leicester-city/cardiff-city/2795464,Leicester,Terminado,1546088400
Wolverhampton,Inglaterra - Barclays Premier League,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/tottenham/wolverhampton/2795468,Tottenham,Terminado,1546088400
Newcastle,Inglaterra - Barclays Premier League,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/watford/newcastle/2795469,Watford,Terminado,1546088400
Nova Iguaçu,Brasil - Carioca 1ª Div,29/12/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/macae/nova-iguacu/2926580,Macaé,Terminado,1546099200
Frosinone,Itália - Serie A TIM,29/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/chievo/frosinone/2863937,Chievo,Terminado,1546084800
Fiorentina,Itália - Serie A TIM,29/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/genoa/fiorentina/2863939,Genoa,Terminado,1546084800
Torino,Itália - Serie A TIM,29/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/lazio/torino/2863941,Lazio,Terminado,1546084800
Roma,Itália - Serie A TIM,29/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/parma/roma/2863944,Parma,Terminado,1546084800
Atalanta,Itália - Serie A TIM,29/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sassuolo/atalanta/2863945,Sassuolo,Terminado,1546084800
Cagliari,Itália - Serie A TIM,29/12/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/udinese/cagliari/2863946,Udinese,Terminado,1546084800
Bologna,Itália - Serie A TIM,29/12/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/napoli/bologna/2863943,Napoli,Terminado,1546095600
Brentford,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/birmingham-city/brentford/2801903,Birmingham,Terminado,1546088400
Stoke,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/bolton/stoke/2801905,Bolton,Terminado,1546088400
Rotherham,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/bristol-city/rotherham-united/2801907,Bristol City,Terminado,1546088400
Hull,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/leeds-united/hull-city/2801909,Leeds,Terminado,1546088400
Ipswich,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/middlesbrough/ipswich-town/2801911,Middlesbrough,Terminado,1546088400
Nottm Forest,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/millwall/nottingham-forest/2801914,Millwall,Terminado,1546088400
Derby,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/norwich-city/derby-county/2801916,Norwich,Terminado,1546088400
Aston Villa,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/preston-north-end/aston-villa/2801918,Preston,Terminado,1546088400
Reading,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/queens-park-rangers/reading/2801920,QPR,Terminado,1546088400
Blackburn,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/sheffield-united/blackburn-rovers/2801922,Sheff Utd,Terminado,1546088400
Wigan,Inglaterra - Championship,29/12/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/swansea-city/wigan/2801924,Swansea,Terminado,1546088400
