back_team,countrie,datetime,event_link,home_team,status,timestamp
Chelsea,Inglaterra - Barclays Premier League,28/10/18 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/burnley/chelsea/2795361,Burnley,Terminado,1540722600
Arsenal,Inglaterra - Barclays Premier League,28/10/18 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/crystal-palace/arsenal/2795362,Crystal Palace,Terminado,1540722600
Everton,Inglaterra - Barclays Premier League,28/10/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-united/everton/2795366,Man Utd,Terminado,1540731600
Real Madrid,Espanha - Primera Division,28/10/18 09:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/barcelona/real-madrid/2857110,Barcelona,Terminado,1540728900
Feirense,Portugal - Liga Sagres,28/10/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/feirense/2825968,Porto,Terminado,1540737000
PSG,França - Ligue 1,28/10/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/olympique-de-marseille/paris-saint-germain/2792325,Marseille,Terminado,1540746000
Sampdoria,Itália - Serie A TIM,28/10/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/milan/sampdoria/2863852,Milan,Terminado,1540735200
San Lorenzo,Argentina - Campeonato Argentino,28/10/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/racing/san-lorenzo/2848890,Racing,Terminado,1540724400
Rosario,Argentina - Campeonato Argentino,28/10/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/patronato/rosario-central/2848893,Patronato,Terminado,1540732500
Belgrano,Argentina - Campeonato Argentino,28/10/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/velez-sarsfield/belgrano/2848892,Vélez,Terminado,1540740600
