back_team,countrie,datetime,event_link,home_team,status,timestamp
Santos,Brasil - Brasileirão Série A,12/08/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/santos/2729407,Atlético MG,Terminado,1534071600
Corinthians,Brasil - Brasileirão Série A,12/08/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/corinthians/2729409,Chapecoense,Terminado,1534089600
São Paulo,Brasil - Brasileirão Série A,12/08/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/sao-paulo/2729414,Sport,Terminado,1534089600
Vasco,Brasil - Brasileirão Série A,12/08/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/vasco/2729415,Palmeiras,Terminado,1534100400
West Ham,Inglaterra - Barclays Premier League,12/08/18 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/liverpool/west-ham/2795273,Liverpool,Terminado,1534066200
Man City,Inglaterra - Barclays Premier League,12/08/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/arsenal/manchester-city/2795270,Arsenal,Terminado,1534075200
Barcelona,Espanha - Super Copa,12/08/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/super-copa/sevilla/barcelona/2787418,Sevilla,Terminado,1534093200
Caen,França - Ligue 1,12/08/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/paris-saint-germain/caen/2792224,PSG,Terminado,1534089600
Bayern München,Alemanha - Super Copa,12/08/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/super-copa/eintracht-frankfurt/bayern-munique/2789735,Frankfurt,Terminado,1534087800
Lazio,Mundo - Amistosos,12/08/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/borussia-dortmund/lazio/2825900,Dortmund,Terminado,1534077000
Botafogo,Brasil - Brasileirão Série A,12/08/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/parana-clube/botafogo/2729408,Paraná,Terminado,1534071600
