back_team,countrie,datetime,event_link,home_team,status,timestamp
Lleida,Espanha - Copa del Rey,09/01/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/atletico-de-madrid/lleida-esportiu/2697418,Atlético,Terminado,1515515400
Bristol City,Inglaterra - Copa da Liga,09/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-da-liga/manchester-city/bristol-city/2702843,Man City,Terminado,1515519900
Monaco,França - Coupe de la Ligue,09/01/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-la-ligue/nice/monaco/2700526,Nice,Terminado,1515520800
Großaspach,Mundo - Amistosos,09/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/bayern-munique/sonnenhof-grosaspach/2710826,Bayern München,Terminado,1515506400
Setúbal,Portugal - Liga Sagres,09/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/tondela/vitoria-de-setubal/2501938,Tondela,Terminado,1515517200
Boavista,Portugal - Liga Sagres,09/01/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/belenenses/boavista/2501930,Belenenses,Terminado,1515524400
Las Palmas,Espanha - Copa del Rey,09/01/18 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/valencia/las-palmas/2697423,Valência,Terminado,1515522600
Asyouty,Egito - Premier League,09/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/talaea-el-geish/asyouty-sport/2702402,Geish,Terminado,1515506400
Ismaily,Egito - Premier League,09/01/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/nasr/ismaily-sc/2702400,Nasr,Terminado,1515513600
Panionios,Grécia - Copa,09/01/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/copa/ofi-heraklion/panionios/2696576,OFI,Terminado,1515495600
Trikala,Grécia - Copa,09/01/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/copa/paok/trikala/2696575,PAOK,Terminado,1515503700
Panaitolikos,Grécia - Copa,09/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/copa/aek/panaitolikos/2696574,AEK,Terminado,1515511800
Kiryat Shmona,Israel - Ligat Al,09/01/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/maccabi-petah-tikva/hapoel-ironi-kiryat/2477236,M Petah Tikva,Terminado,1515510000
Bnei Yehuda,Israel - Ligat Al,09/01/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/hapoel-beer-sheva/bnei-yehuda-tel-aviv/2477241,H Be'er Sheva,Terminado,1515513600
M Netanya,Israel - Ligat Al,09/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/maccabi-tel-aviv/maccabi-netanya/2477238,Maccabi TA,Terminado,1515517200
Falkirk,Escócia - 1ª Divisão,09/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/1-divisao/inverness/falkirk/2474112,Inverness,Terminado,1515519900
Central Coast,Austrália - A-League,09/01/18 03:50:00,https://www.academiadasapostasbrasil.com/stats/match/australia/a-league/newcastle-jets/central-coast-mariners/2478959,Newcastle,Terminado,1515480600
Melbourne City,Austrália - A-League,09/01/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/australia/a-league/perth-glory/melbourne-city/2478961,Perth,Terminado,1515488400
Persela,Mundo - Amistosos,09/01/18 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/madura-united/persela/2710822,Persipasi BR,Terminado,1515477600
Táborsko,Mundo - Amistosos,09/01/18 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/sparta-praga/taborsko/2699782,Sparta,Terminado,1515484800
Kedah,Mundo - Amistosos,09/01/18 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/persija/kedah/2710821,Persija,Terminado,1515492000
LASK,Mundo - Amistosos,09/01/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/jahn-regensburg/linz/2702873,Regensburg,Terminado,1515495600
Aalen,Mundo - Amistosos,09/01/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/stuttgarter-kickers/aalen/2707424,Stuttg.Kickers,Terminado,1515495600
Zwickau,Mundo - Amistosos,09/01/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/meuselwitz/fsv-zwickau/2710183,Meuselwitz,Terminado,1515495600
Luftëtari,Mundo - Amistosos,09/01/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/trabzonspor/luftetari-gjirokaster/2711316,Trabzon,Terminado,1515495600
Paderborn,Mundo - Amistosos,09/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/hannover/paderborn/2702431,Hannover,Terminado,1515499200
WB,Mundo - Amistosos,09/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/darmstadt-98/waasland-beveren/2704974,Darmstadt 98,Terminado,1515499200
SF Lotte,Mundo - Amistosos,09/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/wolfsburg-ii/lotte/2710184,Wolfsburg II,Terminado,1515499200
Egestorf,Mundo - Amistosos,09/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/chemnitzer/germania-egestorf/2712791,Chemnitz,Terminado,1515499200
Nürnberg,Mundo - Amistosos,09/01/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/gent/nuremberg/2704696,Gent,Terminado,1515501000
Standard,Mundo - Amistosos,09/01/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/fortuna-dusseldorf/standard-de-liege/2704972,Düsseldorf,Terminado,1515501000
Sparta,Mundo - Amistosos,09/01/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/zwolle/sparta-rotterdam/2705039,Zwolle,Cancelado,1515501000
ADO,Mundo - Amistosos,09/01/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/besiktas/ado-den-haag/2705042,Beşiktaş,Terminado,1515502800
San Fernando,Mundo - Amistosos,09/01/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/karlsruher/ud-san-fernando/2709217,Karlsruhe,Terminado,1515502800
Saarbrücken,Mundo - Amistosos,09/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/cfr-pforzheim/saarbrucken/2710302,CfR Pforzheim,Terminado,1515511800
Rathenow,Mundo - Amistosos,09/01/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/hertha-berlin-ii/optik-rathenow/2710303,Hertha II,Terminado,1515513600
Sittard,Mundo - Amistosos,09/01/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/susteren/fortuna-sittard/2710202,Susteren,Terminado,1515515400
Mamelodi,África do Sul - Premier Soccer League,09/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/africa-do-sul/premier-soccer-league/ajax-cape-town/mamelodi-sundowns/2561476,Ajax,Terminado,1515511800
Cardiff MU,País de Gales - Premier League,09/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/pais-de-gales/premier-league/newtown/cardiff-mu/2474696,Newtown,Terminado,1515519900
Linfield,Irlanda do Norte - IFA Premiership,09/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-do-norte/ifa-premiership/carrick-rangers/linfield/2475022,Carrick,Terminado,1515519900
Carmelita,Costa Rica - Primera Division,09/01/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/costa-rica/primera-division/herediano/carmelita/2601171,Herediano,Terminado,1515542400
NEROCA,Índia - Liga I,09/01/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/india/liga-i/chennai-city/neroca/2684002,Chennai City,Terminado,1515501000
