back_team,countrie,datetime,event_link,home_team,status,timestamp
Everton,Inglaterra - Barclays Premier League,21/08/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-city/everton/2462809,Man City,Terminado,1503331200
Atlético MG,Brasil - Brasileirão Série A,21/08/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/atletico-mg/2419166,Fluminense,Terminado,1503345600
Villarreal,Espanha - Primera Division,21/08/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/villarreal/2529240,Levante,Terminado,1503328500
Eibar,Espanha - Primera Division,21/08/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/malaga/eibar/2529245,Málaga,Terminado,1503334800
Paços Ferreira,Portugal - Liga Sagres,21/08/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/feirense/pacos-ferreira/2501805,Feirense,Terminado,1503331200
Hilal,Ásia - Liga dos Campeões da Ásia,21/08/17 09:50:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/al-ain/al-hilal/2459552,Ain,Terminado,1503319800
Ayacucho,Peru - Primera Division,21/08/17 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/comerciantes-unidos/ayacucho/2574211,Comerciantes,Terminado,1503336600
Def y Justicia,Argentina - Copa Argentina,21/08/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/temperley/defensa-y-justicia/2575703,Temperley,Terminado,1503338400
Chalfont,Inglaterra - Copa FA,21/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/beaconsfield-town/chalfont-st-peter/2576283,Beaconsfield,Terminado,1503330300
Reus,Espanha - Liga Adelante,21/08/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/lugo/reus-deportiu/2531182,Lugo,Terminado,1503327600
Bochum,Alemanha - 2. Liga,21/08/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/arminia-bielefeld/bochum/2480594,Bielefeld,Terminado,1503329400
Nîmes,França - Ligue 2,21/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chateauroux/nimes/2464557,Châteauroux,Terminado,1503330300
Gençlerbirliği,Turquia - Super LIga,21/08/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/konyaspor/genclerbirligi/2506702,Konya,Terminado,1503330300
Kalmar,Suécia - Allsvenskan,21/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/gif-sundsvall/kalmar/2380304,Sundsvall,Terminado,1503324000
Hammarby,Suécia - Allsvenskan,21/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/suecia/allsvenskan/orebro/hammarby/2380307,Örebro,Terminado,1503324000
Huila,Colômbia - Primera División,21/08/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/la-equidad/atletico-huila/2476950,Equidad,Terminado,1503345600
Cortuluá,Colômbia - Primera División,21/08/17 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/tolima/cortulua/2476952,Tolima,Terminado,1503352800
Doxa,Chipre - 1. Division,21/08/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/chipre/1-division/olympiakos-nicosia/doxa/2502601,Olympiakos,Terminado,1503320400
Helsingør,Dinamarca - Superligaen,21/08/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/superligaen/nordsjaelland/fc-helsingor/2460349,Nordsjælland,Terminado,1503324000
Infonet,Estônia - Meistriliiga,21/08/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/paide/infonet/2389960,Paide,Terminado,1503318600
