back_team,countrie,datetime,event_link,home_team,status,timestamp
Oeste,Brasil - Série B,20/11/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/vila-nova/oeste/2988237,Vila Nova,Terminado,1574277300
Ponte Preta,Brasil - Série B,20/11/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/sport/ponte-preta/2988242,Sport,Terminado,1574285400
Ipswich,Inglaterra - Copa FA,20/11/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/lincoln-city/ipswich-town/3184075,Lincoln,Terminado,1574268300
Grimsby,Inglaterra - Copa FA,20/11/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/newport-county/grimsby-town/3184082,Newport,Terminado,1574268300
Walsall,Inglaterra - Copa FA,20/11/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/darlington-1883/walsall/3184127,Darlington,Terminado,1574268300
Tranmere,Inglaterra - Copa FA,20/11/19 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/wycombe-wanderers/tranmere-rovers/3184128,Wycombe,Terminado,1574268300
Cúcuta,Colômbia - Primera División,20/11/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/tolima/cucuta/3182921,Tolima,Terminado,1574276400
Santa Fe,Colômbia - Primera División,20/11/19 17:20:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/alianza-petrolera/santa-fe/3182922,Petrolera,Terminado,1574281200
Nacional,Colômbia - Primera División,20/11/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/junior-barranquilla/nacional-de-medellin/3182920,Junior,Terminado,1574283600
América,Colômbia - Primera División,20/11/19 19:30:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/deportivo-cali/america-de-cali/3182919,Cali,Terminado,1574289000
